periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
01/2025;valor_aprovado;"230520 HIDROLANDIA";-;-;-;11957,24;-;4573,45;-;-;-;-;-;-;793,10;-;-;-;36057,30;6560,28;-;-;-;-;-;-;1786,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12600,00;-;18409,05;-;-;-;-;-;92737,34
01/2025;valor_aprovado;"230523 HORIZONTE";-;-;229,55;58911,28;-;11495,27;6415,75;-;-;-;288,96;-;1415,94;-;-;65,00;173819,14;2125,22;1072,68;-;-;-;109,45;-;1591,34;-;-;-;-;-;-;-;-;-;-;-;2032,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;259571,74
01/2025;valor_aprovado;"230526 IBARETAMA";124,20;-;-;31262,01;-;2206,05;826,10;-;-;-;-;-;1596,50;-;-;-;3719,60;-;-;-;-;-;-;-;568,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;40302,78
01/2025;valor_aprovado;"230530 IBIAPINA";-;-;18,33;2172,13;-;2256,56;-;-;-;-;-;-;391,40;-;-;-;33602,92;618,46;-;-;-;-;2,32;280,23;683,48;-;71,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;47297,29
01/2025;valor_aprovado;"230533 IBICUITINGA";-;-;-;4373,54;-;-;941,60;-;-;-;-;-;427,45;-;-;-;11645,35;-;-;-;-;-;-;-;277,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17665,86
01/2025;valor_aprovado;"230535 ICAPUI";-;-;-;-;-;-;605,00;-;-;-;-;-;185,40;-;-;-;16289,16;1526,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18606,13
01/2025;valor_aprovado;"230540 ICO";240,30;-;932,61;8712,58;164,64;21195,35;24748,99;-;-;-;337,12;-;3524,46;-;-;-;87076,99;692,84;-;-;-;-;4202,70;87,01;1303,44;-;-;-;-;-;-;-;-;-;-;-;3002,54;-;-;-;-;-;-;-;-;-;-;3150,00;-;-;-;-;-;-;-;159371,57
01/2025;valor_aprovado;"230550 IGUATU";-;-;998,22;21668,04;-;33697,49;25310,09;85021,20;-;-;8028,44;-;4872,60;173177,44;-;191,00;276192,47;3805,61;1446,29;-;664090,11;46185,46;13341,92;-;4716,90;-;100,46;-;-;-;-;-;-;-;-;-;3431,54;1074,96;-;10313,13;-;-;-;-;-;-;732,00;19852,80;1296,42;-;-;-;-;-;-;1399544,59
01/2025;valor_aprovado;"230560 INDEPENDENCIA";-;-;-;-;-;-;-;-;-;-;-;-;362,42;-;-;-;140499,81;-;-;-;-;-;-;-;1252,50;-;3179,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;145294,67
01/2025;valor_aprovado;"230565 IPAPORANGA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;"230570 IPAUMIRIM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4601,43;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4601,43
01/2025;valor_aprovado;"230580 IPU";-;-;-;5535,82;-;4492,31;1815,00;5852,90;-;-;-;-;1185,11;-;-;-;61148,17;547,50;-;-;-;-;118,05;-;1976,56;-;118,23;13944,99;-;-;-;-;-;-;-;-;453,60;-;-;-;-;-;-;-;-;-;-;8550,00;-;-;-;-;-;-;-;105738,24
01/2025;valor_aprovado;"230590 IPUEIRAS";-;-;-;2087,57;-;-;-;-;-;-;-;-;-;-;-;-;23088,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25176,21
01/2025;valor_aprovado;"230600 IRACEMA";-;-;-;4147,57;-;1766,02;4838,90;-;-;-;-;-;283,25;-;-;-;28929,36;853,61;-;-;-;-;-;-;829,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3375,00;-;-;-;-;-;-;-;45023,59
01/2025;valor_aprovado;"230610 IRAUCUBA";-;-;-;919,55;-;2856,59;2394,70;-;-;-;-;-;267,80;-;-;-;50730,07;6115,81;-;-;-;-;-;-;185,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;69094,80
01/2025;valor_aprovado;"230620 ITAICABA";-;-;-;4199,49;-;-;-;-;-;-;-;-;140,18;-;-;6,00;18581,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22927,52
01/2025;valor_aprovado;"230625 ITAITINGA";572,40;-;43,12;132296,69;-;12204,46;10288,30;-;1612,50;-;-;-;1526,76;-;-;-;209421,05;7032,73;41,63;-;-;-;443,97;503,13;5485,96;-;56,00;-;-;-;-;-;-;-;-;-;1871,22;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;388574,92
01/2025;valor_aprovado;"230630 ITAPAJE";-;-;-;29010,62;-;7362,73;4593,05;-;-;-;-;-;757,05;-;-;118,00;46008,65;-;501,06;-;-;-;-;-;860,00;-;101,34;-;-;36,81;-;12,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;94987,28
01/2025;valor_aprovado;"230640 ITAPIPOCA";-;-;-;83755,97;-;21683,82;25218,47;6598,80;-;-;2724,72;-;15680,73;-;-;3,00;218871,01;-;9328,49;-;961764,91;-;191,49;-;2926,44;-;-;7442,40;-;-;227,72;-;-;-;-;-;506,78;-;-;13694,91;-;-;-;-;-;-;-;12647,08;5031,00;-;-;-;-;-;-;1388297,74
01/2025;valor_aprovado;"230650 ITAPIUNA";10,80;-;-;6340,17;-;1554,84;-;-;-;-;-;-;103,00;-;-;-;16916,89;-;-;-;-;-;-;-;507,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25432,90
01/2025;valor_aprovado;"230655 ITAREMA";-;-;23,73;15584,91;-;3565,40;2825,90;-;-;-;-;-;298,70;-;-;-;67547,17;2637,49;2,88;-;-;-;-;-;1180,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;173,25;-;-;-;-;-;93840,35
01/2025;valor_aprovado;"230660 ITATIRA";-;-;-;-;-;-;2366,10;-;-;-;-;-;-;-;-;-;-;1035,71;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3401,81
01/2025;valor_aprovado;"230670 JAGUARETAMA";596,70;-;-;52742,54;-;2751,10;-;-;-;-;-;-;3233,49;-;-;-;41168,18;4848,59;298,20;-;-;-;-;-;4480,92;-;28,15;51344,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;168692,57
01/2025;valor_aprovado;"230680 JAGUARIBARA";-;-;-;11371,82;-;1182,06;3103,66;-;-;-;1733,76;-;5138,78;-;-;-;52140,41;5939,13;-;-;-;-;-;-;14991,41;-;171,51;28472,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12825,00;-;-;-;-;-;-;-;137070,39
01/2025;valor_aprovado;"230690 JAGUARIBE";-;-;-;41521,42;-;14144,22;8962,25;-;-;-;-;-;1737,95;-;-;28,00;88490,41;4080,52;-;-;-;-;-;-;2907,40;-;-;38976,30;-;-;316,80;12,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;201178,24
01/2025;valor_aprovado;"230700 JAGUARUANA";-;-;-;16102,48;-;1776,38;-;-;-;-;-;-;1256,60;-;-;-;77627,97;3942,13;-;-;-;-;-;-;-;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;100733,71
01/2025;valor_aprovado;"230710 JARDIM";-;-;-;114,35;-;-;-;-;-;-;-;-;657,60;-;-;1,00;52123,74;-;8,64;-;-;-;-;-;7327,92;-;248,16;-;59,72;-;-;287,38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;60828,51
01/2025;valor_aprovado;"230720 JATI";-;-;-;6866,44;-;-;-;-;-;-;-;-;-;-;-;-;504,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1057,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8428,42
01/2025;valor_aprovado;"230725 JIJOCA DE JERICOACOARA";-;-;-;18166,31;-;6521,29;-;-;-;-;-;-;633,45;-;-;62,00;53184,65;997,30;-;-;-;-;-;-;324,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;79889,00
01/2025;valor_aprovado;"230730 JUAZEIRO DO NORTE";4922,10;-;21,56;76696,45;40958,99;48981,51;12311,44;123873,27;9943,75;-;6309,64;-;4647,24;-;-;30,00;397698,71;4,67;-;-;731582,32;-;975,90;-;4780,60;-;108,19;27777,60;-;-;325,30;-;-;-;164,91;-;2045,20;29,86;-;12465,91;-;-;-;-;-;-;-;42122,08;4978,08;-;-;-;-;-;-;1553755,28
01/2025;valor_aprovado;"230740 JUCAS";-;-;-;22147,54;-;1095,51;2507,45;-;-;-;-;-;932,15;-;-;-;40171,04;3251,85;-;-;-;-;-;-;10076,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2025,00;-;56370,90;-;-;-;-;-;138577,78
01/2025;valor_aprovado;"230750 LAVRAS DA MANGABEIRA";75,60;-;53,00;7891,69;-;1497,95;1551,55;-;-;-;-;-;692,57;-;-;-;45031,14;5068,49;-;-;-;-;-;-;1512,98;-;308,80;42550,77;119,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;106353,98
01/2025;valor_aprovado;"230760 LIMOEIRO DO NORTE";27,00;-;821,07;47719,70;-;43609,64;32606,61;192442,28;18812,50;-;4645,72;179,46;8074,06;-;-;29,00;267327,84;11719,23;-;-;-;-;5561,11;-;4298,98;-;234,47;-;686,78;36,81;110,20;-;-;-;54,97;-;2940,02;29,86;-;-;-;-;-;-;-;-;-;22639,16;-;28960,65;-;-;-;-;-;693567,12
01/2025;valor_aprovado;"230763 MADALENA";-;-;-;-;-;1149,79;1085,15;-;-;-;-;-;226,60;-;-;12,00;13319,63;1964,70;-;-;-;-;-;-;324,24;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18110,26
01/2025;valor_aprovado;"230765 MARACANAU";2999,52;-;1746,95;467019,61;17746,21;66725,13;92381,90;141638,02;62887,50;-;17583,26;-;44653,13;-;-;690,00;773257,72;20501,91;56831,42;-;1156833,58;-;934,84;-;26236,86;-;257,53;217352,80;209,02;-;-;-;-;-;-;-;4396,42;-;-;18312,93;-;-;-;-;-;-;-;18332,08;3252,24;-;-;-;-;-;-;3212780,58
01/2025;valor_aprovado;"230770 MARANGUAPE";-;-;-;183215,40;5558,08;14866,85;-;48044,21;-;-;-;-;4828,33;-;-;80,00;379305,21;8513,81;-;-;-;-;-;-;3553,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;647964,99
01/2025;valor_aprovado;"230780 MARCO";-;-;14,10;26469,15;-;5444,51;7975,35;374,70;268,75;-;-;-;768,96;-;-;155,00;49449,64;4293,63;-;-;-;-;-;39,46;3543,84;-;264,20;-;-;24,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;99085,83
01/2025;valor_aprovado;"230790 MARTINOPOLE";-;-;-;3511,07;-;-;-;-;-;-;337,12;-;236,90;-;-;47,00;22799,85;186,80;-;-;-;-;-;-;1879,44;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29009,44
01/2025;valor_aprovado;"230800 MASSAPE";-;-;-;-;-;2093,93;-;-;-;-;-;-;185,40;-;-;-;68712,78;863,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;71856,03
01/2025;valor_aprovado;"230810 MAURITI";-;-;-;17511,68;-;10177,31;8119,10;-;-;-;1252,16;-;2267,95;-;-;41,00;69377,55;42222,61;17,32;-;-;-;1252,92;-;8704,98;-;713,34;30777,90;1134,68;-;-;-;-;-;-;-;1451,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;195022,44
01/2025;valor_aprovado;"230820 MERUOCA";-;-;-;5853,92;-;-;3097,60;-;-;-;-;-;698,32;-;-;-;17381,54;2559,16;-;-;-;-;-;-;2041,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2356,20;-;-;-;-;-;33987,94
01/2025;valor_aprovado;"230830 MILAGRES";-;-;-;1572,96;-;1768,16;-;-;-;-;-;-;211,15;-;-;3,00;26425,77;2835,31;-;-;-;-;204,11;22,52;354,44;-;58,47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33455,89
01/2025;valor_aprovado;"230835 MILHA";-;-;-;2333,71;-;-;-;-;-;-;-;-;398,46;-;-;16,00;18464,88;-;-;-;-;-;-;-;1159,76;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9900,00;-;19943,55;-;-;-;-;-;52221,99
01/2025;valor_aprovado;"230837 MIRAIMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;224,72;-;-;-;-;-;-;-;49,22;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4779,57
01/2025;valor_aprovado;"230840 MISSAO VELHA";5,40;-;-;29280,27;2503,05;-;9318,00;-;-;-;1155,84;-;243,18;-;-;49,00;7991,29;14006,62;-;-;-;-;29,06;-;486,36;-;-;-;-;-;-;-;-;-;-;-;590,72;-;-;-;-;-;-;-;-;-;-;11250,00;-;-;-;-;-;-;-;76908,79
01/2025;valor_aprovado;"230850 MOMBACA";-;-;-;4525,78;-;2962,66;1481,00;-;-;-;-;-;12915,44;-;-;-;112684,22;-;-;-;-;-;324,13;-;2825,98;-;28,15;22154,88;-;-;-;-;-;-;-;-;1272,32;-;-;-;-;-;-;-;-;-;-;11025,00;-;-;-;-;-;-;-;172199,56
01/2025;valor_aprovado;"230860 MONSENHOR TABOSA";-;-;-;5120,15;-;1004,39;2549,80;-;-;-;-;-;206,00;-;-;-;24084,88;-;-;-;-;-;-;-;47,36;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33029,47
01/2025;valor_aprovado;"230870 MORADA NOVA";-;-;-;6559,66;-;5685,92;1139,60;-;-;-;-;-;2358,70;-;-;16,00;79739,65;-;-;-;-;-;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;95510,79
01/2025;valor_aprovado;"230880 MORAUJO";-;-;-;-;-;-;-;-;-;-;-;-;293,55;-;-;-;13327,41;-;-;-;-;-;-;-;97,20;-;22,52;-;298,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;18539,28
01/2025;valor_aprovado;"230890 MORRINHOS";-;-;-;-;-;4428,56;2345,33;-;-;-;-;-;-;-;-;-;25846,12;-;-;-;-;-;-;-;385,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;38630,03
01/2025;valor_aprovado;"230900 MUCAMBO";-;-;-;1530,62;-;8989,02;4899,95;-;-;-;-;-;334,75;-;-;60,00;42224,59;4086,25;-;-;-;-;-;-;625,04;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;62767,11
01/2025;valor_aprovado;"230910 MULUNGU";-;-;-;4575,01;-;-;-;-;-;-;-;-;211,15;-;-;-;3157,30;-;-;-;-;-;-;-;324,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8267,70
01/2025;valor_aprovado;"230920 NOVA OLINDA";-;-;-;-;-;-;484,00;-;-;-;-;-;-;-;-;-;9553,82;1760,64;-;-;-;-;201,55;-;393,72;-;-;-;-;-;-;-;-;-;-;-;879,40;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;20023,13
01/2025;valor_aprovado;"230930 NOVA RUSSAS";-;-;-;14772,56;-;3495,50;5182,65;-;-;-;-;-;8297,08;-;-;72,00;64550,80;2400,15;-;-;-;-;69,64;-;6360,12;-;185,79;42165,83;-;-;-;13,54;-;-;-;-;482,20;-;-;-;-;-;-;-;-;-;-;4950,00;-;6033,60;-;-;-;-;-;159031,46
01/2025;valor_aprovado;"230940 NOVO ORIENTE";-;-;-;29372,62;-;-;1192,40;-;-;-;-;-;1907,07;-;-;-;85955,97;3767,08;1061,11;-;-;-;-;-;835,62;-;163,27;-;-;-;-;890,62;-;214,32;-;-;-;-;-;-;-;-;-;-;-;-;-;10800,00;-;-;-;-;-;-;-;136160,08
01/2025;valor_aprovado;"230945 OCARA";21,60;-;-;72150,73;-;4294,81;-;-;-;-;-;-;1030,00;-;-;339,00;136996,54;1552,80;7,20;-;-;-;-;-;592,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;216985,24
01/2025;valor_aprovado;"230950 OROS";-;-;-;11985,57;-;3184,85;-;-;-;-;-;-;669,50;-;-;-;59138,66;708,10;-;-;-;-;136,58;-;2762,36;-;-;-;-;-;-;-;-;-;-;-;1293,02;-;-;-;-;-;-;-;-;-;-;-;-;10335,60;-;-;-;-;-;90214,24
01/2025;valor_aprovado;"230960 PACAJUS";135,00;-;1400,42;-;-;16058,92;17318,54;-;-;-;-;-;7041,22;-;-;1,00;66864,12;6618,77;-;-;-;-;-;618,31;3272,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7543,00;-;-;-;-;-;-;-;126871,40
01/2025;valor_aprovado;"230970 PACATUBA";91,80;-;-;54909,43;-;4678,66;1064,80;-;-;-;-;-;1189,65;-;-;62,00;187910,01;214,82;-;-;-;85,20;-;-;1710,18;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;251922,18
01/2025;valor_aprovado;"230980 PACOTI";-;-;-;6004,02;-;-;-;-;-;-;-;-;-;-;-;-;2891,33;-;-;-;-;-;-;-;49,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8945,19
01/2025;valor_aprovado;"230990 PACUJA";-;-;-;655,78;-;-;-;-;-;-;-;-;-;-;-;-;-;1755,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2411,70
01/2025;valor_aprovado;"231000 PALHANO";-;-;-;1074,46;-;1181,36;-;-;-;-;-;-;700,40;-;-;-;40229,35;1727,90;-;-;-;-;-;-;1948,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;46862,45
01/2025;valor_aprovado;"231010 PALMACIA";-;-;-;452,58;-;-;459,80;-;-;-;-;-;113,30;-;-;14,00;35344,63;1096,39;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37480,70
01/2025;valor_aprovado;"231020 PARACURU";-;-;-;7053,28;-;2834,31;5873,45;-;-;-;-;-;180,25;-;-;-;55022,71;1501,74;-;-;-;-;72,78;-;523,02;-;132,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;123,75;-;-;-;-;-;73317,39
01/2025;valor_aprovado;"231025 PARAIPABA";-;-;-;20144,34;-;8303,19;4695,90;-;-;-;-;-;952,75;-;-;21,00;52386,30;-;-;-;-;-;76,55;-;1869,98;-;-;145687,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;234137,81
01/2025;valor_aprovado;"231030 PARAMBU";-;-;1260,63;-;-;7173,81;-;26156,55;-;-;1410,14;-;903,75;-;-;-;189059,02;3435,15;-;-;-;-;249,26;-;3212,56;-;56,30;-;-;-;-;180,96;-;45,12;-;-;1131,88;-;-;-;-;-;-;-;-;-;-;-;-;544,50;-;-;-;-;-;234819,63
01/2025;valor_aprovado;"231040 PARAMOTI";62,10;-;-;-;-;1282,65;3831,88;-;-;-;-;-;700,34;-;-;-;15757,41;-;1248,82;-;-;-;5,80;-;1116,56;-;78,82;-;-;-;-;-;-;-;-;-;-;149,30;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;28733,68
01/2025;valor_aprovado;"231050 PEDRA BRANCA";8,10;-;-;40747,79;-;5209,40;3755,40;-;-;-;-;-;618,00;-;-;192,00;67116,23;3021,71;-;-;-;-;-;-;610,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15975,00;-;-;-;-;-;-;-;137254,17
01/2025;valor_aprovado;"231060 PENAFORTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
01/2025;valor_aprovado;"231070 PENTECOSTE";-;-;-;1401,63;-;-;3137,75;-;-;-;-;-;169,95;-;-;-;39712,57;3934,05;918,86;-;-;-;-;-;12,46;-;-;15432,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;64719,27
01/2025;valor_aprovado;"231080 PEREIRO";-;-;-;5403,54;-;1379,70;715,00;-;-;-;-;-;406,85;-;-;-;2416,32;1249,11;-;-;-;-;-;-;226,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18675,00;-;-;-;-;-;-;-;30472,32
01/2025;valor_aprovado;"231085 PINDORETAMA";-;-;-;36886,59;-;-;1022,45;-;-;-;-;-;1133,00;-;-;39,00;23075,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11925,00;-;-;-;-;-;-;-;74081,46
01/2025;valor_aprovado;"231090 PIQUET CARNEIRO";81,00;-;-;-;-;-;1251,25;-;-;-;-;-;460,32;-;-;24,00;6879,81;-;-;-;-;-;-;318,01;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9014,39
01/2025;valor_aprovado;"231095 PIRES FERREIRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25,00;9244,32;-;-;-;-;-;-;-;235,02;-;-;-;-;-;-;-;-;-;-;-;-;59,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9564,06
01/2025;valor_aprovado;"231100 PORANGA";-;-;-;3397,29;-;170,81;24,20;-;-;-;-;-;-;-;-;-;26489,85;-;-;-;-;-;-;-;2541,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;37123,39
01/2025;valor_aprovado;"231110 PORTEIRAS";-;-;-;4167,53;-;-;756,80;-;-;-;-;-;-;-;-;-;22824,15;642,55;-;-;-;-;320,81;-;138,96;-;-;-;-;-;-;-;-;-;-;-;2873,16;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;36448,96
01/2025;valor_aprovado;"231120 POTENGI";-;-;-;308,06;-;1271,82;-;-;-;-;-;-;391,40;-;-;-;30959,45;-;-;-;-;-;-;-;764,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33695,01
01/2025;valor_aprovado;"231123 POTIRETAMA";-;-;-;-;-;-;-;-;-;-;-;-;56,65;-;-;-;4970,94;198,56;-;-;-;-;-;-;138,02;-;52,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;10142,01
