periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
04/2025;valor_aprovado;"220667 MORRO DO CHAPEU DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;-;-;-;-;-;5400,00
04/2025;valor_aprovado;"220669 MURICI DOS PORTELAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;4725,00
04/2025;valor_aprovado;"220670 NAZARE DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"220672 NAZARIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"220675 NOSSA SENHORA DE NAZARE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;-;-;-;-;-;5400,00
04/2025;valor_aprovado;"220680 NOSSA SENHORA DOS REMEDIOS";-;-;-;2617,29;-;834,89;1452,00;-;-;-;-;-;211,15;-;-;-;8429,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;17594,73
04/2025;valor_aprovado;"220690 NOVO ORIENTE DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"220695 NOVO SANTO ANTONIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;-;-;-;-;-;-;8100,00
04/2025;valor_aprovado;"220700 OEIRAS";16,20;-;-;34729,94;-;31981,62;7522,35;-;-;-;-;-;2842,64;-;-;2,00;157179,72;7750,83;-;-;-;-;-;772,68;5160,12;-;171,51;-;-;-;2201,89;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;255086,36
04/2025;valor_aprovado;"220710 OLHO D'AGUA DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"220720 PADRE MARCOS";-;-;-;4525,56;-;-;-;-;-;-;-;-;-;-;-;-;199,52;-;-;-;-;-;-;-;367,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;-;-;-;-;-;10492,12
04/2025;valor_aprovado;"220730 PAES LANDIM";18,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1335,60;523,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;7052,54
04/2025;valor_aprovado;"220735 PAJEU DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;5175,00
04/2025;valor_aprovado;"220740 PALMEIRA DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8550,00;-;-;-;-;-;-;-;8550,00
04/2025;valor_aprovado;"220750 PALMEIRAIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2062,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;6562,20
04/2025;valor_aprovado;"220755 PAQUETA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"220760 PARNAGUA";-;-;-;1354,45;-;3164,29;-;-;-;-;-;-;-;-;-;-;2964,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1622,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9105,41
04/2025;valor_aprovado;"220770 PARNAIBA";618,30;-;4616,87;111607,68;17261,33;38996,90;57992,69;149847,00;63693,75;7908,16;4482,32;-;30017,06;15012,24;-;2403,00;266791,95;99147,56;19096,23;284904,42;770522,34;8,09;-;22,52;7833,12;-;158,52;-;477,76;36,81;410,56;113,35;20,74;-;109,94;-;-;59,72;-;1669,87;-;-;-;-;-;-;-;-;712,32;-;-;-;-;-;-;1956553,12
04/2025;valor_aprovado;"220775 PASSAGEM FRANCA DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;60,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;60,00
04/2025;valor_aprovado;"220777 PATOS DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;4725,00
04/2025;valor_aprovado;"220779 PAU D'ARCO DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;5175,00
04/2025;valor_aprovado;"220780 PAULISTANA";-;-;-;17514,86;2069,35;-;-;-;-;-;-;-;-;-;-;4,00;6167,60;-;-;-;-;-;843,73;-;-;-;-;-;-;-;-;-;-;-;-;-;3276,82;-;-;-;-;-;-;-;-;-;-;11700,00;-;-;-;-;-;-;-;41576,36
04/2025;valor_aprovado;"220785 PAVUSSU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"220790 PEDRO II";-;-;-;20807,84;-;6159,94;8532,47;-;-;-;963,20;-;66,95;-;-;5,00;83829,66;9455,29;-;-;-;-;-;-;1273,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14625,00;-;-;-;-;-;-;-;145719,15
04/2025;valor_aprovado;"220793 PEDRO LAURENTINO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"220795 NOVA SANTA RITA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;4950,00
04/2025;valor_aprovado;"220800 PICOS";661,50;-;-;377979,45;15681,56;29006,61;18682,95;219789,30;22037,50;-;-;-;9086,72;-;-;-;146489,42;117875,96;-;-;1471880,44;-;1001,95;-;509,52;-;2082,02;-;-;-;85,26;-;-;-;-;-;4208,08;-;15,15;14406,54;-;-;-;-;-;-;-;18225,00;3809,88;-;-;-;-;-;-;2473514,81
04/2025;valor_aprovado;"220810 PIMENTEIRAS";-;-;-;781,33;-;-;-;-;-;-;-;-;-;-;-;-;3705,26;-;-;-;-;-;-;-;236,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;11473,39
04/2025;valor_aprovado;"220820 PIO IX";-;-;-;3158,10;-;-;-;-;-;-;-;-;-;-;-;-;748,20;-;-;-;-;-;-;-;173,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4079,50
04/2025;valor_aprovado;"220830 PIRACURUCA";59,40;-;232,47;23641,73;-;7136,08;15685,46;-;-;-;-;-;1330,36;-;-;53,00;22564,88;8155,18;-;-;-;-;-;-;856,08;-;79,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12600,00;-;-;-;-;-;-;-;92393,90
04/2025;valor_aprovado;"220840 PIRIPIRI";13,50;-;-;40098,01;3114,46;59734,06;10586,95;14398,29;-;-;-;-;2049,57;-;-;219,00;314988,22;25111,43;167,72;-;423525,54;-;-;-;-;-;-;-;-;-;-;22,62;-;-;-;-;-;-;-;3756,65;-;-;-;-;-;-;-;11700,00;1955,82;-;-;-;-;-;-;911441,84
04/2025;valor_aprovado;"220850 PORTO";-;-;-;7943,34;-;-;-;-;-;-;-;-;154,50;-;-;-;6730,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;21577,84
04/2025;valor_aprovado;"220855 PORTO ALEGRE DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;6750,00
04/2025;valor_aprovado;"220860 PRATA DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;4725,00
04/2025;valor_aprovado;"220865 QUEIMADA NOVA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;4950,00
04/2025;valor_aprovado;"220870 REDENCAO DO GURGUEIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;4725,00
04/2025;valor_aprovado;"220880 REGENERACAO";-;-;-;3560,32;-;-;660,00;-;-;-;-;-;77,25;-;-;-;17409,29;3274,20;-;-;-;-;425,02;-;283,00;-;5928,00;-;-;-;-;-;-;-;-;-;278,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31895,42
04/2025;valor_aprovado;"220885 RIACHO FRIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;4725,00
04/2025;valor_aprovado;"220887 RIBEIRA DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"220890 RIBEIRO GONCALVES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9450,00;-;-;-;-;-;-;-;9450,00
04/2025;valor_aprovado;"220900 RIO GRANDE DO PIAUI";-;-;-;1249,76;-;-;-;-;-;-;-;-;-;-;-;-;2200,23;-;-;-;-;-;-;-;118,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;8068,39
04/2025;valor_aprovado;"220910 SANTA CRUZ DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"220915 SANTA CRUZ DOS MILAGRES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;4725,00
04/2025;valor_aprovado;"220920 SANTA FILOMENA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"220930 SANTA LUZ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"220935 SANTANA DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;4950,00
04/2025;valor_aprovado;"220937 SANTA ROSA DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"220940 SANTO ANTONIO DE LISBOA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;4275,00
04/2025;valor_aprovado;"220945 SANTO ANTONIO DOS MILAGRES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"220950 SANTO INACIO DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;-;-;-;-;-;5175,00
04/2025;valor_aprovado;"220955 SAO BRAZ DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;-;-;-;-;-;-;5850,00
04/2025;valor_aprovado;"220960 SAO FELIX DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3247,09;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;7747,09
04/2025;valor_aprovado;"220965 SAO FRANCISCO DE ASSIS DO PIAUI";-;-;-;4517,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;9242,45
04/2025;valor_aprovado;"220970 SAO FRANCISCO DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;-;-;-;-;-;-;11250,00
04/2025;valor_aprovado;"220975 SAO GONCALO DO GURGUEIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"220980 SAO GONCALO DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;846,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;846,72
04/2025;valor_aprovado;"220985 SAO JOAO DA CANABRAVA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"220987 SAO JOAO DA FRONTEIRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"220990 SAO JOAO DA SERRA";-;-;-;-;-;-;-;-;-;-;-;-;309,00;-;-;-;2720,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;7529,88
04/2025;valor_aprovado;"220995 SAO JOAO DA VARJOTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;4950,00
04/2025;valor_aprovado;"220997 SAO JOAO DO ARRAIAL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;-;-;-;-;-;-;5850,00
04/2025;valor_aprovado;"221000 SAO JOAO DO PIAUI";105,30;-;-;3145,31;-;6340,20;435,60;-;-;-;-;-;757,05;-;-;-;77196,48;1222,76;47,25;-;-;32,36;239,12;-;100,42;-;1170,42;-;-;-;82,20;-;-;-;-;-;3843,08;-;-;-;-;-;-;-;-;-;-;11925,00;-;-;-;-;-;-;-;106642,55
04/2025;valor_aprovado;"221005 SAO JOSE DO DIVINO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"221010 SAO JOSE DO PEIXE";-;-;-;3255,39;-;-;-;-;-;-;-;-;-;-;-;-;600,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;8355,39
04/2025;valor_aprovado;"221020 SAO JOSE DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"221030 SAO JULIAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"221035 SAO LOURENCO DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"221037 SAO LUIS DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;-;-;-;-;-;9000,00
04/2025;valor_aprovado;"221038 SAO MIGUEL DA BAIXA GRANDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;4725,00
04/2025;valor_aprovado;"221039 SAO MIGUEL DO FIDALGO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"221040 SAO MIGUEL DO TAPUIO";-;-;-;-;-;2628,79;-;-;-;-;-;-;-;-;-;-;23356,69;4924,76;-;-;-;-;-;-;2577,94;-;90,19;-;-;-;-;-;-;-;-;-;-;119,44;-;-;-;-;-;-;-;-;-;12600,00;-;-;-;-;-;-;-;46297,81
04/2025;valor_aprovado;"221050 SAO PEDRO DO PIAUI";-;-;-;9051,98;-;1215,62;2545,40;-;-;-;-;-;-;-;-;-;39752,57;3621,58;-;-;-;-;-;-;3050,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9900,00;-;-;-;-;-;-;-;69138,03
04/2025;valor_aprovado;"221060 SAO RAIMUNDO NONATO";-;-;77,49;44925,27;-;26714,90;11504,35;111618,67;-;-;-;-;1966,28;-;-;-;9784,49;40612,29;1462,22;-;224825,01;-;-;-;8798,18;-;675,56;-;-;31,26;28,42;-;41,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14850,00;-;-;-;-;-;-;-;497915,87
04/2025;valor_aprovado;"221062 SEBASTIAO BARROS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;4725,00
04/2025;valor_aprovado;"221063 SEBASTIAO LEAL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
04/2025;valor_aprovado;"221065 SIGEFREDO PACHECO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;-;-;-;-;-;-;6525,00
04/2025;valor_aprovado;"221070 SIMOES";-;-;-;-;-;-;316,80;-;-;-;-;-;-;-;-;-;76,50;-;-;-;-;-;27,76;1203,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6975,00;-;-;-;-;-;-;-;8599,18
04/2025;valor_aprovado;"221080 SIMPLICIO MENDES";2,70;-;-;21957,73;-;11122,80;2555,85;-;-;-;-;-;874,09;-;-;-;12372,80;-;-;-;-;-;-;-;59,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11925,00;-;-;-;-;-;-;-;60870,79
04/2025;valor_aprovado;"221090 SOCORRO DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;-;-;-;-;-;-;4950,00
04/2025;valor_aprovado;"221093 SUSSUAPARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"221095 TAMBORIL DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
04/2025;valor_aprovado;"221097 TANQUE DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4500,00
