periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
08/2025;valor_aprovado;"240933 SANTA MARIA";-;-;-;4138,83;-;-;-;-;-;-;-;-;118,45;-;-;-;16049,89;1060,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;-;-;-;-;-;-;27443,11
08/2025;valor_aprovado;"240940 PAU DOS FERROS";81,00;-;-;199222,31;34736,10;43112,50;43464,81;38192,37;62887,50;-;612,82;-;154269,85;27139,84;-;-;138237,40;28436,17;1951,56;-;538027,17;12751,78;-;-;10115,54;-;371,58;74908,54;1463,14;24,54;-;-;-;-;-;-;-;-;-;1158,10;110,00;-;-;-;-;-;44890,54;98258,05;1017,60;-;-;-;-;-;-;1555440,81
08/2025;valor_aprovado;"240950 PEDRA GRANDE";-;-;-;5831,19;-;-;-;-;-;-;-;-;87,55;-;-;10,00;24740,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;-;-;-;-;-;-;41918,79
08/2025;valor_aprovado;"240960 PEDRA PRETA";-;-;-;-;-;-;-;-;-;-;-;-;211,15;-;-;-;9378,89;-;12,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7650,00;-;-;-;-;-;-;-;17253,00
08/2025;valor_aprovado;"240970 PEDRO AVELINO";-;-;-;3330,71;-;992,84;877,80;-;-;-;-;-;648,90;-;-;-;33904,48;713,74;50,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;40518,87
08/2025;valor_aprovado;"240980 PEDRO VELHO";-;-;-;16832,69;-;1485,40;-;-;-;-;-;-;283,25;-;-;-;58993,40;921,24;-;-;-;-;-;-;2754,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;81269,98
08/2025;valor_aprovado;"240990 PENDENCIAS";-;-;-;10603,62;-;3872,96;-;-;-;-;-;-;684,95;-;-;77,00;44770,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;60009,36
08/2025;valor_aprovado;"241000 PILOES";-;-;-;2168,26;-;-;-;-;-;-;-;-;-;-;-;-;3129,65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;10922,91
08/2025;valor_aprovado;"241010 POCO BRANCO";-;-;-;2022,40;-;-;-;-;-;-;-;-;-;-;-;13,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2035,40
08/2025;valor_aprovado;"241020 PORTALEGRE";-;-;-;8483,66;-;-;-;-;-;-;-;-;200,85;-;-;-;19116,53;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;33426,04
08/2025;valor_aprovado;"241025 PORTO DO MANGUE";-;-;-;1747,52;-;-;-;-;-;-;-;-;-;-;-;-;12817,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14565,37
08/2025;valor_aprovado;"241030 SERRA CAIADA";-;-;-;7827,90;-;-;2324,85;-;-;-;-;-;169,95;-;-;-;39053,82;-;-;-;-;-;-;-;23,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14400,00;-;-;-;-;-;-;-;63799,68
08/2025;valor_aprovado;"241040 PUREZA";102,60;-;-;11943,73;-;-;-;-;-;-;-;-;365,65;-;-;-;22993,84;-;-;-;-;-;-;-;123,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35529,18
08/2025;valor_aprovado;"241050 RAFAEL FERNANDES";-;-;-;6107,23;-;-;859,65;-;-;-;-;-;-;-;-;-;3872,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;-;-;-;-;-;-;20064,68
08/2025;valor_aprovado;"241060 RAFAEL GODEIRO";-;-;-;4275,91;-;-;968,00;-;-;-;9680,16;-;206,00;-;-;-;1757,60;60,71;-;-;-;-;11,60;-;373,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;-;-;-;-;-;-;23408,78
08/2025;valor_aprovado;"241070 RIACHO DA CRUZ";-;-;-;3085,82;-;-;-;-;-;-;-;-;164,80;-;-;-;4082,20;-;1,48;-;-;-;-;-;7858,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;-;-;-;-;-;-;17892,98
08/2025;valor_aprovado;"241080 RIACHO DE SANTANA";-;-;-;2616,87;-;-;1664,85;-;-;-;-;-;-;-;-;-;8730,16;669,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;-;-;-;-;-;-;20206,74
08/2025;valor_aprovado;"241090 RIACHUELO";-;-;-;7326,60;-;-;2484,90;-;-;-;-;-;72,10;-;-;-;38536,58;-;2,88;-;-;-;141,14;-;74,76;-;-;-;836,08;-;-;-;-;-;-;-;290,88;-;-;-;-;-;-;-;-;-;-;9225,00;-;-;-;-;-;-;-;58990,92
08/2025;valor_aprovado;"241100 RODOLFO FERNANDES";-;-;-;5799,30;-;-;-;-;-;-;-;-;180,25;-;-;-;1892,65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7872,20
08/2025;valor_aprovado;"241105 TIBAU";-;-;-;2400,08;-;-;-;-;-;-;-;-;515,00;-;-;-;12798,50;-;-;-;-;-;-;-;59,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3150,00;-;-;-;-;-;-;-;18923,40
08/2025;valor_aprovado;"241110 RUY BARBOSA";-;-;-;4178,28;-;-;1091,75;-;-;-;-;-;360,50;-;-;6,00;15894,75;-;-;-;-;-;21,08;-;365,84;-;-;-;-;-;-;-;-;-;-;-;-;119,44;-;-;-;-;-;-;-;-;-;23,54;-;-;-;-;-;-;-;22061,18
08/2025;valor_aprovado;"241120 SANTA CRUZ";448,20;-;54,99;86210,64;8649,07;23422,27;28072,71;-;-;-;-;-;21228,74;-;-;379,00;124293,59;2564,25;133638,74;-;526760,42;48,54;7,44;80,85;250,08;-;80,84;47622,69;-;-;-;22,62;-;-;-;-;-;-;267,24;8663,32;-;-;-;-;-;-;33059,98;-;2185,80;963,15;-;-;-;-;-;1048975,17
08/2025;valor_aprovado;"241140 SANTANA DO MATOS";-;-;-;8961,79;-;1703,44;-;-;-;-;-;-;648,90;-;-;-;58891,15;-;-;-;-;-;-;-;244,06;-;45,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;70494,38
08/2025;valor_aprovado;"241142 SANTANA DO SERIDO";-;-;-;7699,33;-;-;-;-;-;-;-;-;97,85;-;-;-;9858,16;-;-;-;-;-;-;-;10033,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;-;-;-;-;-;-;33764,32
08/2025;valor_aprovado;"241150 SANTO ANTONIO";-;-;-;33128,42;-;1967,39;9926,21;-;-;-;-;-;1527,05;255,60;-;238,00;66713,48;2162,52;1,44;-;-;29,66;295,04;2355,72;4671,26;-;54,42;-;-;-;-;-;-;-;-;-;198,68;-;334,05;-;-;-;-;-;-;-;-;1125,00;-;-;-;-;-;-;-;124983,94
08/2025;valor_aprovado;"241160 SAO BENTO DO NORTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"241170 SAO BENTO DO TRAIRI";-;-;-;776,09;-;-;973,50;-;-;-;-;-;10,30;-;-;-;27454,03;-;-;-;-;-;-;-;866,20;-;78,82;-;-;-;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30188,80
08/2025;valor_aprovado;"241180 SAO FERNANDO";-;-;-;5411,15;-;253,20;-;2003,82;268,75;-;-;-;108,15;-;-;-;2880,00;-;-;-;-;-;-;-;-;-;-;1466,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3673,80;-;-;-;-;-;16065,72
08/2025;valor_aprovado;"241190 SAO FRANCISCO DO OESTE";-;-;-;11739,16;-;-;-;-;-;-;-;-;-;-;-;-;3466,79;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15205,95
08/2025;valor_aprovado;"241200 SAO GONCALO DO AMARANTE";-;-;1181,11;2489,56;-;6869,18;15757,50;-;-;-;2989,18;-;6624,54;-;-;-;147824,35;4785,06;82471,74;-;-;-;-;111,65;-;-;-;68560,96;-;59,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;339723,91
08/2025;valor_aprovado;"241210 SAO JOAO DO SABUGI";-;-;-;292,72;-;-;8379,40;-;-;-;-;-;513,71;-;-;-;49134,19;1329,58;-;-;-;-;-;-;115,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21375,00;-;-;-;-;-;-;-;81140,40
08/2025;valor_aprovado;"241220 SAO JOSE DE MIPIBU";-;-;420,00;93484,64;-;11530,55;13409,00;24212,09;2687,50;1848,15;3645,82;274,02;11543,28;-;-;135,00;130923,16;5843,84;-;-;-;153,71;7432,64;39600,03;1018,72;-;-;-;-;293,42;-;61,53;20,74;-;-;-;73,88;-;-;-;-;-;-;-;-;-;-;66600,00;-;378,00;-;-;-;-;-;415589,72
08/2025;valor_aprovado;"241230 SAO JOSE DO CAMPESTRE";-;-;-;-;-;-;1768,80;-;-;-;-;-;-;-;-;-;26452,49;-;-;-;-;-;-;-;2462,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12150,00;-;7365,60;-;-;-;-;-;50199,29
08/2025;valor_aprovado;"241240 SAO JOSE DO SERIDO";75,60;-;-;84637,90;-;-;-;-;-;-;-;-;-;-;-;-;100646,46;3389,44;-;-;-;-;4,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;388,18;-;-;-;-;-;-;-;-;-;9000,00;-;16293,66;-;-;-;-;-;214435,88
08/2025;valor_aprovado;"241250 SAO MIGUEL";-;-;-;14939,29;-;3195,86;-;-;-;-;-;-;705,55;-;-;-;80249,99;-;-;-;-;-;-;-;106,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;99197,25
08/2025;valor_aprovado;"241255 SAO MIGUEL DO GOSTOSO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"241260 SAO PAULO DO POTENGI";-;-;-;9361,15;1409,63;2742,20;-;-;-;-;2552,48;-;2149,10;-;-;107,00;47044,23;2246,66;-;-;-;129,44;813,39;-;20950,00;-;-;-;-;-;-;-;-;-;-;-;899,12;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;94679,40
08/2025;valor_aprovado;"241270 SAO PEDRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;7200,00
08/2025;valor_aprovado;"241280 SAO RAFAEL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"241290 SAO TOME";-;-;-;15291,28;-;-;1464,65;-;-;-;-;-;412,00;-;-;-;69221,50;-;-;-;-;-;-;-;233,36;-;5,63;-;-;-;-;34,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;91162,52
08/2025;valor_aprovado;"241300 SAO VICENTE";-;-;-;11182,79;-;14,18;5269,32;-;-;-;144,48;-;843,70;-;-;-;58985,61;-;-;-;-;-;-;-;1072,32;-;-;628,65;-;-;-;-;-;-;-;-;-;59,72;-;-;-;-;-;-;-;-;-;-;-;606,10;-;-;-;-;-;78806,87
08/2025;valor_aprovado;"241310 SENADOR ELOI DE SOUZA";-;-;-;111,74;-;-;1571,90;-;-;-;-;-;300,00;-;-;-;25161,61;-;-;-;-;-;-;-;1393,20;-;-;-;-;-;-;-;-;-;-;-;-;149,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28687,75
08/2025;valor_aprovado;"241320 SENADOR GEORGINO AVELINO";-;-;-;-;-;-;-;-;-;-;-;-;30,90;-;-;-;-;630,45;-;-;-;-;4,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7875,00;-;-;-;-;-;-;-;8540,76
08/2025;valor_aprovado;"241330 SERRA DE SAO BENTO";-;-;-;1306,81;-;-;1188,55;-;-;-;-;-;128,75;-;-;-;28226,48;-;-;-;-;-;-;-;259,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;35609,79
08/2025;valor_aprovado;"241335 SERRA DO MEL";-;-;-;11988,88;-;-;-;-;-;-;-;-;2201,70;-;-;-;36414,23;17154,59;-;-;-;-;-;77,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13725,00;-;-;-;-;-;-;-;81561,40
08/2025;valor_aprovado;"241340 SERRA NEGRA DO NORTE";-;-;-;11148,50;-;-;-;-;-;-;-;-;82,40;-;-;-;21896,70;-;-;-;-;-;-;-;-;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33150,12
08/2025;valor_aprovado;"241350 SERRINHA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20082,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20082,94
08/2025;valor_aprovado;"241355 SERRINHA DOS PINTOS";534,60;-;-;5880,76;-;-;-;-;-;-;-;-;957,90;-;-;30,00;14067,42;121,42;-;-;-;-;1502,22;15,20;361,40;-;84,45;-;-;-;-;135,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23690,77
08/2025;valor_aprovado;"241360 SEVERIANO MELO";-;-;-;2914,58;-;552,65;-;-;-;-;-;-;-;-;-;-;2094,96;-;-;-;-;-;-;-;49,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;-;-;-;-;-;-;13712,03
08/2025;valor_aprovado;"241370 SITIO NOVO";-;-;-;-;-;-;1961,85;-;-;-;-;-;257,50;-;-;1,00;42913,35;-;-;-;-;-;-;-;116,00;-;14,07;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;49988,77
08/2025;valor_aprovado;"241380 TABOLEIRO GRANDE";-;-;-;3037,32;-;-;-;-;-;-;-;-;82,40;-;-;-;7537,02;-;-;-;-;-;-;-;11,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10668,58
08/2025;valor_aprovado;"241390 TAIPU";-;-;-;2432,18;-;-;-;-;-;-;-;-;782,80;-;-;-;27363,69;-;-;-;-;-;-;-;23,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30602,35
08/2025;valor_aprovado;"241400 TANGARA";-;-;-;3328,54;-;-;922,35;-;-;-;-;-;437,75;-;-;1,00;47269,68;-;-;-;-;-;-;-;23,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7875,00;-;-;-;-;-;-;-;59858,00
08/2025;valor_aprovado;"241410 TENENTE ANANIAS";-;-;-;11308,60;-;-;29258,50;16650,00;17639,99;-;7916,75;-;154,50;-;-;-;78882,52;-;-;-;-;-;49,30;57,76;607,44;-;28,15;-;597,20;-;-;-;-;-;-;-;340,80;-;-;-;-;-;-;-;-;-;-;6750,00;-;-;-;-;-;-;-;170241,51
08/2025;valor_aprovado;"241415 TENENTE LAURENTINO CRUZ";-;-;-;6799,67;-;-;-;-;-;-;-;-;-;-;-;-;43088,70;-;-;-;-;-;-;-;118,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9450,00;-;-;-;-;-;-;-;59456,77
08/2025;valor_aprovado;"241420 TIBAU DO SUL";-;-;-;4,11;-;-;-;-;-;-;-;-;-;-;-;-;58230,87;-;-;-;-;-;-;-;69,48;-;-;-;-;-;-;-;-;-;-;-;-;-;22,27;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;62601,73
08/2025;valor_aprovado;"241430 TIMBAUBA DOS BATISTAS";-;-;-;-;-;-;3060,00;-;-;-;-;-;-;-;-;-;2640,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5700,00
08/2025;valor_aprovado;"241440 TOUROS";-;-;-;45258,78;-;4638,60;3372,05;-;-;-;-;-;1159,10;-;-;-;8514,37;-;3109,59;-;-;-;-;3,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;66056,34
08/2025;valor_aprovado;"241445 TRIUNFO POTIGUAR";-;-;-;4182,89;-;-;-;-;-;-;-;-;422,30;-;-;-;9072,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;-;-;-;-;-;19077,59
08/2025;valor_aprovado;"241450 UMARIZAL";-;-;-;31087,46;-;-;1628,64;-;-;-;-;-;-;-;-;-;30056,72;-;-;-;-;-;-;-;199,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;-;-;-;-;-;71972,18
08/2025;valor_aprovado;"241460 UPANEMA";-;-;-;7315,42;-;-;6013,15;-;-;-;-;-;1102,10;-;-;20,00;36240,24;2460,00;-;-;-;-;-;-;186,90;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11700,00;-;-;-;-;-;-;-;65037,81
08/2025;valor_aprovado;"241470 VARZEA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"241475 VENHA-VER";-;-;-;9607,58;-;-;-;1128,00;4985,01;-;-;-;123,60;-;-;-;7956,92;-;-;-;-;-;-;-;299,04;-;-;-;149,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;-;-;-;-;-;-;27849,45
08/2025;valor_aprovado;"241480 VERA CRUZ";-;-;-;3418,61;-;-;-;-;-;-;-;-;144,20;-;-;-;36320,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;-;-;-;-;-;43933,75
08/2025;valor_aprovado;"241490 VICOSA";-;-;-;2773,55;-;-;-;-;-;-;-;-;231,75;-;-;-;3230,92;290,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;-;-;-;-;-;15526,27
08/2025;valor_aprovado;"241500 VILA FLOR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;" MUNICIPIO IGNORADO - PB";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
08/2025;valor_aprovado;"250010 AGUA BRANCA";-;-;-;3864,94;-;-;1759,45;-;-;-;455,00;-;549,99;-;-;20,00;31762,99;1667,44;13,32;-;-;-;248,03;-;13109,76;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10884,77;-;19270,50;-;-;-;-;-;83632,61
08/2025;valor_aprovado;"250020 AGUIAR";-;-;42,30;-;-;-;203,58;-;-;-;-;-;46,35;-;-;-;18590,87;665,90;-;-;-;-;-;-;155,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19704,78
08/2025;valor_aprovado;"250030 ALAGOA GRANDE";-;-;-;31531,30;-;56,16;6960,80;-;-;-;-;-;-;-;-;6,00;29734,70;-;-;-;-;-;451,83;-;-;-;644,00;-;-;-;-;-;-;-;-;-;2120,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;71505,57
08/2025;valor_aprovado;"250040 ALAGOA NOVA";-;-;-;8788,45;3167,39;-;-;-;-;-;-;-;715,85;-;-;46,00;52451,70;-;-;-;-;-;-;-;3457,68;-;78,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12375,00;-;-;-;-;-;-;-;81080,89
08/2025;valor_aprovado;"250050 ALAGOINHA";-;-;-;3320,38;-;-;-;-;-;-;-;-;-;-;-;29,00;9206,23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6975,00;-;-;-;-;-;-;-;19530,61
08/2025;valor_aprovado;"250053 ALCANTIL";-;-;-;6297,41;-;-;600,60;-;-;-;-;-;176,04;-;-;52,00;12268,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19394,89
08/2025;valor_aprovado;"250057 ALGODAO DE JANDAIRA";-;-;-;3296,54;-;-;-;-;-;-;-;-;66,95;-;-;-;-;84,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;7947,55
08/2025;valor_aprovado;"250060 ALHANDRA";-;-;-;5307,14;-;-;14018,09;-;-;-;-;-;1240,83;-;-;-;211378,39;10318,00;-;-;-;-;460,71;433,65;390,06;-;-;2305,05;-;-;-;-;-;-;-;-;2416,62;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;252543,54
08/2025;valor_aprovado;"250070 SAO JOAO DO RIO DO PEIXE";-;-;-;17867,86;1670,24;6162,53;4717,35;-;-;-;1204,00;-;491,65;-;-;-;19178,74;90,78;11,26;-;-;-;187,73;-;277,92;-;-;-;537,48;-;-;-;-;-;-;-;1834,88;-;-;-;-;-;-;-;-;-;-;6300,00;-;9303,00;-;-;-;-;-;69835,42
08/2025;valor_aprovado;"250073 AMPARO";-;-;-;1627,65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;201,91;-;-;-;-;-;-;-;-;-;-;-;-;-;1387,34;-;-;-;-;-;-;-;-;-;-;9000,00;-;-;-;-;-;-;-;12216,90
08/2025;valor_aprovado;"250077 APARECIDA";-;-;-;11113,92;-;-;1319,45;-;6181,25;-;-;-;-;-;-;10,00;9612,60;-;-;-;-;-;385,09;-;-;-;308,00;-;-;-;-;-;-;-;-;-;1818,36;-;-;-;-;-;-;-;-;-;-;13500,00;-;-;-;-;-;-;-;44248,67
08/2025;valor_aprovado;"250080 ARACAGI";-;-;-;-;-;-;3405,60;-;-;-;-;-;221,45;-;-;11,00;52677,52;-;-;-;-;-;-;-;162,12;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56500,21
08/2025;valor_aprovado;"250090 ARARA";-;-;-;11938,11;-;-;949,85;-;-;-;-;-;-;-;-;-;5915,00;1334,68;-;-;-;-;-;-;370,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12825,00;-;-;-;-;-;-;-;33333,20
