periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
03/2024;valor_aprovado;"411910 PIEN";-;-;-;36,45;-;76,19;-;-;-;-;-;-;66,95;-;-;37,00;16193,47;-;-;-;-;-;2,40;-;55,56;-;68,89;-;-;-;-;-;-;-;-;-;73,26;-;-;-;-;-;-;-;-;-;225,00;-;-;16835,17
03/2024;valor_aprovado;"411915 PINHAIS";12,00;-;76,55;273292,35;13702,08;49525,84;12162,15;6808,47;-;-;-;-;11070,36;-;-;83,00;177618,50;20764,12;2,96;-;-;-;400,90;12899,08;961,40;-;106,97;-;-;-;-;-;-;-;-;-;342,86;-;-;-;-;-;-;-;-;-;24075,00;-;-;603904,59
03/2024;valor_aprovado;"411920 PINHALAO";-;-;-;319,04;-;-;-;-;-;-;-;-;-;-;-;-;15973,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16292,72
03/2024;valor_aprovado;"411925 PINHAL DE SAO BENTO";-;-;-;7602,83;-;-;-;-;-;-;-;-;-;-;-;-;9329,76;-;-;-;-;-;107,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6525,00;-;-;23564,91
03/2024;valor_aprovado;"411930 PINHAO";-;58,00;-;10735,14;-;-;-;-;-;-;-;-;-;-;-;-;12262,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23056,12
03/2024;valor_aprovado;"411940 PIRAI DO SUL";-;-;-;7,64;-;-;-;-;-;-;-;-;-;-;-;-;53810,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;53818,60
03/2024;valor_aprovado;"411950 PIRAQUARA";-;-;12217,59;586,01;-;1127,07;14968,80;-;-;-;-;-;25,75;-;-;-;35662,30;154,11;3971,64;-;-;-;-;57148,20;89737,69;-;-;-;627,06;-;-;-;-;-;-;-;-;716,64;-;-;-;-;-;-;-;-;-;-;-;216942,86
03/2024;valor_aprovado;"411960 PITANGA";-;-;43,12;23113,51;-;8898,87;24,20;-;-;-;-;-;747,92;-;-;-;56456,66;7678,06;374,97;-;-;-;273,09;-;614,52;-;-;-;-;-;-;-;-;-;-;-;1018,94;-;-;-;-;-;-;-;-;-;7650,00;-;-;106893,86
03/2024;valor_aprovado;"411965 PITANGUEIRAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"411970 PLANALTINA DO PARANA";-;-;-;733,21;-;-;-;-;-;-;-;-;-;-;-;-;4982,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5716,15
03/2024;valor_aprovado;"411980 PLANALTO";302,40;-;-;51829,75;-;2407,90;75,90;-;-;-;-;-;762,80;-;-;72,00;26164,09;-;-;-;-;-;-;-;444,60;-;25,33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12375,00;-;-;94459,77
03/2024;valor_aprovado;"411990 PONTA GROSSA";-;-;5409,49;363662,59;45530,06;84972,92;44079,27;166486,68;125237,50;22787,09;9071,76;-;149305,26;-;-;143,00;510385,93;191,47;1985,77;666758,55;708932,34;839,72;673,53;116960,00;2782,62;471,25;161,78;-;-;89,52;108,26;-;-;-;-;-;774,12;-;378,75;20302,54;-;-;-;-;-;593038,59;151549,30;106568,93;-;3899638,59
03/2024;valor_aprovado;"411995 PONTAL DO PARANA";-;-;-;43550,70;-;8829,38;3485,90;-;-;-;-;-;1967,30;-;-;76,00;100954,30;1062,45;-;-;-;-;-;-;2430,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;162356,15
03/2024;valor_aprovado;"412000 PORECATU";-;-;-;3220,57;-;620,78;-;-;-;-;-;-;370,80;-;-;-;22992,61;340,91;-;-;-;-;-;-;23,16;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27580,09
03/2024;valor_aprovado;"412010 PORTO AMAZONAS";-;-;-;1597,80;-;-;-;-;-;-;-;-;-;-;-;-;5000,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6598,41
03/2024;valor_aprovado;"412015 PORTO BARREIRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;298,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;298,88
03/2024;valor_aprovado;"412020 PORTO RICO";-;-;-;735,43;-;-;-;-;-;-;-;-;-;-;-;-;436,45;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1171,88
03/2024;valor_aprovado;"412030 PORTO VITORIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1669,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1669,50
03/2024;valor_aprovado;"412033 PRADO FERREIRA";-;-;-;1506,27;-;-;72,60;-;-;-;-;-;103,00;-;-;9,00;4545,95;39,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6275,86
03/2024;valor_aprovado;"412035 PRANCHITA";-;-;-;25336,41;-;1132,42;-;-;-;-;-;-;339,90;-;-;21,00;12338,08;1888,73;5,92;-;-;-;-;-;212,48;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9450,00;-;11790,90;62521,47
03/2024;valor_aprovado;"412040 PRESIDENTE CASTELO BRANCO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"412050 PRIMEIRO DE MAIO";-;-;-;5976,34;-;1953,25;-;-;-;-;-;-;128,75;-;-;-;15378,91;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23437,25
03/2024;valor_aprovado;"412060 PRUDENTOPOLIS";-;149,94;-;17350,90;-;3000,99;4517,70;5868,45;-;-;-;-;2951,34;-;-;310,00;61495,06;824,68;304,38;-;-;-;-;-;1919,68;-;52,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;98745,96
03/2024;valor_aprovado;"412065 QUARTO CENTENARIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"412070 QUATIGUA";-;-;-;1123,31;-;-;-;-;-;-;-;-;-;-;-;-;21963,81;-;-;-;-;-;-;-;12,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23099,58
03/2024;valor_aprovado;"412080 QUATRO BARRAS";-;-;-;6962,75;-;-;-;-;-;-;-;-;-;-;-;-;-;1265,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8228,32
03/2024;valor_aprovado;"412085 QUATRO PONTES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"412090 QUEDAS DO IGUACU";-;-;-;23287,91;-;-;-;-;-;-;-;-;216,16;-;-;-;18026,18;4900,51;-;-;-;-;-;-;1134,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13950,00;-;-;61514,76
03/2024;valor_aprovado;"412100 QUERENCIA DO NORTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9718,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9718,50
03/2024;valor_aprovado;"412110 QUINTA DO SOL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;4500,00
03/2024;valor_aprovado;"412120 QUITANDINHA";-;-;-;15788,37;-;-;-;-;-;-;-;-;-;-;-;-;14001,23;-;-;-;-;-;-;-;1342,32;-;17,00;-;-;-;-;-;-;-;-;-;-;597,20;-;-;-;-;-;-;-;-;-;-;-;31746,12
03/2024;valor_aprovado;"412125 RAMILANDIA";-;-;-;613,82;-;3,51;-;-;-;-;-;-;-;-;-;7,00;16,30;-;-;-;-;-;26,12;-;12,46;-;-;-;-;-;-;-;-;-;-;-;26,38;-;222,70;-;-;-;-;-;-;-;-;-;-;928,29
03/2024;valor_aprovado;"412130 RANCHO ALEGRE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"412135 RANCHO ALEGRE D'OESTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3,00;736,53;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;5464,53
03/2024;valor_aprovado;"412140 REALEZA";-;-;73,32;13064,55;-;-;2565,20;-;-;-;-;-;50,70;-;-;83,00;86679,61;-;11,84;-;-;-;-;408,87;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;102937,09
03/2024;valor_aprovado;"412150 REBOUCAS";-;-;-;3285,62;-;2407,01;-;-;-;-;-;-;712,80;-;-;-;17807,68;-;-;-;-;-;-;-;2087,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;30350,99
03/2024;valor_aprovado;"412160 RENASCENCA";-;-;-;6164,60;-;-;-;-;-;-;-;-;-;-;-;52,00;15555,41;-;-;-;-;-;-;-;-;-;392,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22164,01
03/2024;valor_aprovado;"412170 RESERVA";-;-;-;-;-;-;-;-;-;-;-;-;5,15;-;-;-;2102,73;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2107,88
03/2024;valor_aprovado;"412175 RESERVA DO IGUACU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12616,38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12616,38
03/2024;valor_aprovado;"412180 RIBEIRAO CLARO";-;-;159,72;2536,05;-;1318,64;-;-;-;-;-;-;267,80;-;-;-;30512,08;-;-;-;-;-;-;-;1036,14;-;-;-;-;-;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;-;-;35860,29
03/2024;valor_aprovado;"412190 RIBEIRAO DO PINHAL";-;-;-;209,62;-;239,32;-;-;-;-;-;-;175,63;-;-;-;31082,70;-;124,95;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31832,22
03/2024;valor_aprovado;"412200 RIO AZUL";-;-;-;2770,22;-;1054,51;-;-;-;-;-;-;548,00;-;-;-;6746,04;-;-;-;-;-;-;-;1264,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12383,13
03/2024;valor_aprovado;"412210 RIO BOM";-;-;-;10851,43;-;-;-;-;-;-;-;-;-;-;-;-;8764,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19615,75
03/2024;valor_aprovado;"412215 RIO BONITO DO IGUACU";-;-;-;6799,18;-;-;411,40;-;-;-;-;-;363,75;-;-;73,00;8599,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16246,37
03/2024;valor_aprovado;"412217 RIO BRANCO DO IVAI";-;-;-;2812,28;-;-;-;-;-;-;-;-;-;-;-;-;5000,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7812,89
03/2024;valor_aprovado;"412220 RIO BRANCO DO SUL";-;-;-;6989,98;-;3330,72;-;-;-;-;-;-;659,20;-;-;-;60704,33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;71684,23
03/2024;valor_aprovado;"412230 RIO NEGRO";-;-;-;17422,36;-;-;2132,35;-;-;-;-;-;453,20;-;-;-;9449,83;4780,96;-;-;-;-;-;-;327,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;34565,82
03/2024;valor_aprovado;"412240 ROLANDIA";-;-;21,56;70705,98;1213,00;22052,93;7467,90;36679,37;-;-;-;-;2813,13;-;-;-;329461,59;9414,88;304,99;-;705008,69;-;55,59;-;6233,12;-;28,00;-;-;-;-;-;-;-;-;-;583,76;-;-;5814,54;-;-;-;-;-;-;13500,00;9296,66;-;1220655,69
03/2024;valor_aprovado;"412250 RONCADOR";18,90;-;-;10376,63;-;-;-;-;-;-;-;-;-;-;-;69,00;34725,06;84,06;-;-;-;-;-;-;97,20;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;52576,48
03/2024;valor_aprovado;"412260 RONDON";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35,00;12721,38;1187,94;-;-;-;-;-;-;872,40;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14827,98
03/2024;valor_aprovado;"412265 ROSARIO DO IVAI";-;-;-;2612,19;-;-;-;-;-;-;-;-;-;-;-;-;13446,87;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16059,06
03/2024;valor_aprovado;"412270 SABAUDIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6979,65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6979,65
03/2024;valor_aprovado;"412280 SALGADO FILHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22,00;5585,36;42,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21,92;-;-;-;-;-;-;-;-;-;-;-;-;5671,31
03/2024;valor_aprovado;"412290 SALTO DO ITARARE";-;-;-;1960,18;-;175,82;-;-;-;-;-;-;-;-;-;-;7833,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9969,17
03/2024;valor_aprovado;"412300 SALTO DO LONTRA";-;-;-;1128,14;-;3549,53;75,90;-;-;-;-;-;-;-;-;53,00;60586,63;515,55;-;-;-;-;-;-;23,16;-;-;-;-;-;-;-;-;-;-;-;64,90;-;-;-;-;-;-;-;-;-;3375,00;-;-;69371,81
03/2024;valor_aprovado;"412310 SANTA AMELIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"412320 SANTA CECILIA DO PAVAO";-;-;-;1129,87;-;-;-;-;-;-;-;-;-;-;-;-;15019,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16149,37
03/2024;valor_aprovado;"412330 SANTA CRUZ DE MONTE CASTELO";-;-;-;2633,43;-;-;-;-;-;-;-;-;-;-;-;-;11810,63;77,14;-;-;-;-;-;-;74,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;-;19770,96
03/2024;valor_aprovado;"412340 SANTA FE";-;-;-;2050,93;-;183,15;-;-;-;-;-;-;100,82;-;-;-;721,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3056,02
03/2024;valor_aprovado;"412350 SANTA HELENA";-;-;-;6081,03;-;-;-;-;-;-;-;-;-;-;-;-;29579,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35660,32
03/2024;valor_aprovado;"412360 SANTA INES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"412370 SANTA ISABEL DO IVAI";-;-;-;3328,68;-;-;-;-;-;-;-;-;-;-;-;-;12863,76;577,51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16769,95
03/2024;valor_aprovado;"412380 SANTA IZABEL DO OESTE";113,40;-;25,83;30249,47;-;3990,98;-;-;-;-;-;-;1524,41;-;-;72,00;71572,00;-;-;-;-;-;-;-;1042,20;-;11,26;-;-;-;-;-;-;-;-;-;317,92;-;-;-;-;-;-;-;-;-;5400,00;-;25457,85;139777,32
03/2024;valor_aprovado;"412382 SANTA LUCIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2024;valor_aprovado;"412385 SANTA MARIA DO OESTE";-;-;-;11988,11;-;-;-;-;-;-;-;-;-;-;-;-;5000,61;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16988,72
03/2024;valor_aprovado;"412390 SANTA MARIANA";-;-;282,00;5442,50;-;2510,52;8493,65;-;-;-;-;-;34536,51;-;-;-;102646,65;-;474,10;-;-;-;-;-;2731,60;-;16,89;154088,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;311223,18
03/2024;valor_aprovado;"412395 SANTA MONICA";-;-;-;608,53;-;-;-;-;-;-;-;-;2,80;-;-;-;4982,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5594,27
03/2024;valor_aprovado;"412400 SANTANA DO ITARARE";-;-;-;905,14;-;192,06;-;-;-;-;-;-;-;-;-;85,00;5650,64;-;-;-;-;-;-;123,90;48,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7005,34
03/2024;valor_aprovado;"412402 SANTA TEREZA DO OESTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8428,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8428,59
03/2024;valor_aprovado;"412405 SANTA TEREZINHA DE ITAIPU";-;-;-;2052,68;-;-;-;-;-;-;-;-;-;-;-;-;98023,04;-;-;-;-;-;157,96;-;-;-;-;-;-;-;-;-;-;-;-;-;22,72;-;-;-;-;-;-;-;-;-;34650,00;-;-;134906,40
03/2024;valor_aprovado;"412410 SANTO ANTONIO DA PLATINA";540,00;-;-;27786,96;-;4708,26;2081,20;17793,67;-;-;-;-;346,63;-;-;222,00;129799,04;10744,83;14055,87;-;620093,21;-;306,68;4816,00;2793,72;-;177,88;-;-;-;2893,16;-;-;-;-;-;2411,65;-;-;6201,53;-;-;-;-;-;-;-;20194,92;-;867967,21
03/2024;valor_aprovado;"412420 SANTO ANTONIO DO CAIUA";-;-;-;581,99;-;-;-;-;-;-;-;-;-;-;-;-;17524,40;-;-;-;-;-;-;-;12,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18118,85
03/2024;valor_aprovado;"412430 SANTO ANTONIO DO PARAISO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4912,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4912,26
03/2024;valor_aprovado;"412440 SANTO ANTONIO DO SUDOESTE";-;-;-;72826,95;-;2080,12;10704,89;7386,37;16931,25;-;-;-;2558,95;-;-;72,00;37063,92;1144,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;409,58;-;-;-;-;-;-;-;-;-;7650,00;-;50227,65;209055,83
03/2024;valor_aprovado;"412450 SANTO INACIO";-;-;-;1422,45;-;367,27;-;-;-;-;-;-;-;-;-;-;17881,99;-;-;-;-;-;-;-;12,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19684,17
03/2024;valor_aprovado;"412460 SAO CARLOS DO IVAI";-;-;-;1699,34;-;-;-;-;-;-;-;-;-;-;-;-;17503,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19202,64
03/2024;valor_aprovado;"412470 SAO JERONIMO DA SERRA";-;-;28,20;7972,39;-;-;-;-;-;-;-;-;-;-;-;-;20662,62;-;106,56;-;-;-;-;-;4216,74;-;-;-;-;-;-;-;-;-;-;-;-;1940,90;-;-;-;-;-;-;-;-;-;-;-;34927,41
03/2024;valor_aprovado;"412480 SAO JOAO";-;-;-;273,55;-;710,99;-;-;-;-;-;-;154,50;-;-;5,00;21498,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3172,95;25815,75
03/2024;valor_aprovado;"412490 SAO JOAO DO CAIUA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16468,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16468,44
03/2024;valor_aprovado;"412500 SAO JOAO DO IVAI";-;-;-;-;-;-;-;-;-;-;-;-;51,50;-;-;-;19424,53;417,45;-;-;-;-;-;-;149,52;-;140,75;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20183,75
03/2024;valor_aprovado;"412510 SAO JOAO DO TRIUNFO";-;-;-;-;-;145,57;-;-;-;-;-;-;-;-;-;-;3551,67;565,07;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4262,31
03/2024;valor_aprovado;"412520 SAO JORGE D'OESTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11657,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11657,16
03/2024;valor_aprovado;"412530 SAO JORGE DO IVAI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2968,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2968,56
03/2024;valor_aprovado;"412535 SAO JORGE DO PATROCINIO";-;-;-;29644,36;-;643,37;774,40;-;-;-;-;-;-;-;-;-;27708,60;1292,45;125,79;-;-;-;-;-;-;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;20502,90;86108,76
03/2024;valor_aprovado;"412540 SAO JOSE DA BOA VISTA";-;-;-;43,93;-;-;-;-;-;-;-;-;25,75;-;-;-;12890,51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12960,19
03/2024;valor_aprovado;"412545 SAO JOSE DAS PALMEIRAS";-;-;-;1381,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1381,28
03/2024;valor_aprovado;"412550 SAO JOSE DOS PINHAIS";309,66;-;271,53;745354,38;29195,36;31990,01;58152,20;85871,37;6450,00;-;2484,50;-;62612,34;5384,64;-;632,00;609026,04;6383,29;3216,28;-;518906,89;1269,43;328,63;528,64;21688,42;-;698,21;-;-;1551,68;-;22,62;-;-;-;-;1945,48;3672,78;-;3377,60;-;-;-;-;-;-;107600,00;162690,62;-;2471614,60
03/2024;valor_aprovado;"412555 SAO MANOEL DO PARANA";-;-;-;411,27;-;-;-;-;-;-;-;-;-;-;-;4,00;-;214,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;630,09
03/2024;valor_aprovado;"412560 SAO MATEUS DO SUL";16,20;-;-;20826,42;-;-;-;-;-;-;-;-;2429,78;-;-;313,00;78939,00;4023,22;41,93;-;-;-;14,80;-;5153,52;-;236,46;-;-;-;-;-;-;-;-;-;38,36;-;-;-;-;-;-;-;-;-;6750,00;-;-;118782,69
