periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
03/2025;valor_aprovado;"230535 ICAPUI";-;-;-;6666,19;-;1316,88;2159,30;-;-;-;-;-;396,55;-;-;-;915,60;1525,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12980,32
03/2025;valor_aprovado;"230540 ICO";175,50;-;2349,90;8229,14;3467,21;10318,16;18038,56;18126,61;-;-;915,04;-;3699,22;-;-;24,00;114955,11;438,41;1,44;-;-;-;7927,89;100,87;2312,28;-;290,62;-;-;-;-;-;-;-;-;-;2792,72;-;-;-;-;-;-;-;-;-;-;900,00;-;-;-;-;-;-;-;195062,68
03/2025;valor_aprovado;"230550 IGUATU";-;-;1285,33;25952,49;-;29702,95;23359,23;10269,72;-;-;6582,62;-;4264,07;65972,41;-;237,00;305398,79;2541,18;471,33;-;666004,64;15605,73;12604,00;-;7393,34;-;100,46;-;-;12,27;82,16;-;-;-;54,97;-;2098,94;686,78;-;8526,14;-;-;-;-;-;-;648,00;41482,80;407,04;-;-;-;-;-;-;1231744,39
03/2025;valor_aprovado;"230560 INDEPENDENCIA";-;-;-;1876,98;-;2748,58;-;-;-;-;-;-;1493,36;-;-;-;193896,04;1526,00;-;-;-;-;-;-;117,46;-;2061,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39,60;-;-;-;-;-;203759,04
03/2025;valor_aprovado;"230565 IPAPORANGA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03/2025;valor_aprovado;"230570 IPAUMIRIM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4601,43;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4601,43
03/2025;valor_aprovado;"230580 IPU";-;-;-;14734,25;-;8551,37;10106,80;53688,65;-;-;-;-;1685,41;-;-;-;57945,36;1209,10;-;-;-;-;133,37;-;819,46;-;39,41;13804,02;-;-;-;-;-;-;-;-;1410,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;164128,00
03/2025;valor_aprovado;"230590 IPUEIRAS";-;-;-;2630,23;-;-;-;-;-;-;-;-;-;-;-;-;29341,43;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31971,66
03/2025;valor_aprovado;"230600 IRACEMA";10,80;-;-;4146,64;-;1798,33;3778,50;-;-;-;-;-;283,25;-;-;-;31369,79;1574,27;-;-;-;-;-;-;2086,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45047,58
03/2025;valor_aprovado;"230610 IRAUCUBA";-;-;-;8102,10;-;3459,30;2498,10;-;-;-;1685,60;-;221,45;-;-;-;67786,56;5392,96;-;-;-;-;-;-;46,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;94817,39
03/2025;valor_aprovado;"230620 ITAICABA";-;-;-;-;-;-;-;-;-;-;-;-;759,31;-;-;-;32401,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33160,35
03/2025;valor_aprovado;"230625 ITAITINGA";324,00;-;228,20;138617,08;-;13609,39;9774,05;-;806,25;-;1011,36;-;1356,41;-;-;-;237267,24;3964,90;166,52;-;-;-;305,96;208,91;4778,04;-;28,00;-;-;-;-;-;-;-;-;-;446,40;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;417392,71
03/2025;valor_aprovado;"230630 ITAPAJE";-;-;-;40160,94;-;7610,45;6171,00;-;-;-;-;-;893,13;-;-;61,00;82859,29;2405,98;-;-;-;-;-;-;1200,28;-;106,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;141469,04
03/2025;valor_aprovado;"230640 ITAPIPOCA";-;-;206,64;68587,73;-;18317,44;42306,48;6628,95;-;-;942,80;-;13694,40;-;-;6,00;186023,28;-;10064,14;-;980390,55;-;268,69;-;4417,82;-;-;721,80;-;-;425,96;-;-;-;-;-;1400,94;-;-;15544,58;-;-;-;-;-;-;-;8798,54;3225,78;-;-;-;-;-;-;1361972,52
03/2025;valor_aprovado;"230650 ITAPIUNA";48,60;-;-;6482,69;-;2014,45;1258,40;-;-;-;-;-;103,00;-;-;-;19759,39;-;-;-;-;-;-;-;435,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30101,65
03/2025;valor_aprovado;"230655 ITAREMA";-;-;-;23272,92;-;3465,61;1370,05;-;-;-;-;-;77,25;-;-;-;82726,26;2003,54;10,08;-;-;-;-;-;523,20;-;-;-;-;12,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4524,30;-;-;-;-;-;117985,48
03/2025;valor_aprovado;"230660 ITATIRA";-;-;-;-;-;-;2542,65;-;-;-;-;-;-;-;-;-;-;1357,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3899,82
03/2025;valor_aprovado;"230670 JAGUARETAMA";253,80;-;-;28937,96;-;3196,34;2919,40;-;-;-;-;-;8631,19;-;-;-;67889,76;4143,99;706,17;-;-;-;-;-;5415,84;-;39,41;77160,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8550,00;-;-;-;-;-;-;-;207843,86
03/2025;valor_aprovado;"230680 JAGUARIBARA";-;-;-;10415,19;-;1220,23;3134,04;-;-;-;1733,76;-;1952,84;-;-;-;36277,57;6066,16;-;-;-;-;-;-;16595,60;-;188,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12600,00;-;-;-;-;-;-;-;90183,79
03/2025;valor_aprovado;"230690 JAGUARIBE";-;-;-;35040,12;-;8641,28;6452,95;-;-;-;2504,32;-;2265,12;-;-;17,00;117931,10;2518,98;18,72;-;-;-;-;-;1789,28;-;16,89;14660,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13275,00;-;-;-;-;-;-;-;205131,16
03/2025;valor_aprovado;"230700 JAGUARUANA";-;-;-;12948,85;-;3331,84;1221,48;-;-;-;-;-;370,80;-;-;-;55984,50;3545,78;-;-;-;-;-;-;23,16;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;77437,67
03/2025;valor_aprovado;"230710 JARDIM";-;-;-;519,08;-;-;-;-;-;-;-;-;625,34;-;-;1,00;72142,49;-;11,52;-;-;-;-;-;5090,22;-;169,34;-;-;-;-;98,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;78657,03
03/2025;valor_aprovado;"230720 JATI";-;-;-;2791,77;-;-;-;-;-;-;-;-;-;-;-;-;1083,14;-;-;-;-;-;11,18;-;368,66;-;-;-;-;-;-;-;-;-;-;-;1772,76;-;-;-;-;-;-;-;-;-;-;13500,00;-;-;-;-;-;-;-;19527,51
03/2025;valor_aprovado;"230725 JIJOCA DE JERICOACOARA";-;-;65,76;30748,95;-;5535,12;18711,00;-;-;-;-;-;92,70;-;-;180,00;92538,15;677,32;-;-;-;-;-;-;401,98;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3825,00;-;-;-;-;-;-;-;152781,61
03/2025;valor_aprovado;"230730 JUAZEIRO DO NORTE";8324,70;-;-;149689,37;63407,04;35586,36;135954,40;115929,09;10750,00;-;6441,69;-;24769,81;-;-;1267,00;1695043,51;32409,42;-;-;715579,23;-;582,87;3671,54;6075,84;-;178,62;71758,80;-;-;417,08;-;-;19,79;54,97;-;3890,24;29,86;-;6369,91;-;-;-;-;-;-;-;50850,00;3048,72;-;-;-;-;-;-;3142099,86
03/2025;valor_aprovado;"230740 JUCAS";-;-;-;21550,37;-;1841,72;4665,03;-;-;-;1300,32;-;854,90;-;-;-;57817,78;4425,73;-;-;-;-;-;-;14390,56;-;-;179782,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;60312,45;-;-;-;-;-;349641,66
03/2025;valor_aprovado;"230750 LAVRAS DA MANGABEIRA";-;-;26,50;6789,58;-;1411,33;2265,45;-;-;-;-;-;632,11;-;-;-;55639,40;5680,29;-;-;-;-;-;-;1530,12;-;161,98;6944,40;89,58;12,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;81183,01
03/2025;valor_aprovado;"230760 LIMOEIRO DO NORTE";-;-;909,15;82432,52;67444,48;18555,91;28668,21;174439,55;18275,00;-;3568,14;-;5466,09;-;-;70,00;216607,31;10606,92;-;-;-;-;4800,69;-;1614,58;-;328,83;123456,00;955,52;25,90;101,12;460,86;-;-;-;-;2385,74;-;30,30;-;-;-;-;-;-;-;-;24124,16;-;25306,50;-;-;-;-;-;810633,48
03/2025;valor_aprovado;"230763 MADALENA";-;-;-;-;-;1174,17;1993,75;-;-;-;-;-;226,60;-;-;25,00;13871,33;2178,38;-;-;-;-;-;-;240,84;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19738,22
03/2025;valor_aprovado;"230765 MARACANAU";3273,50;-;504,70;451267,26;16875,49;65907,30;75455,94;132130,58;54018,75;-;18059,90;-;43444,85;-;-;943,00;618792,55;17586,71;60617,67;-;1169193,35;-;567,55;-;21022,18;-;224,00;208257,38;29,86;-;-;-;-;-;-;-;2833,26;-;-;16736,64;-;-;-;-;-;-;-;16945,62;4774,56;-;-;-;-;-;-;2999462,60
03/2025;valor_aprovado;"230770 MARANGUAPE";194,40;-;-;161698,33;7675,16;15540,99;-;-;-;-;471,40;-;4811,49;-;-;202,00;444150,67;5942,47;-;-;-;-;-;-;3524,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;644210,99
03/2025;valor_aprovado;"230780 MARCO";-;-;112,80;17343,54;-;5263,57;6956,41;1746,07;537,50;-;1605,62;-;942,45;-;-;98,00;61843,58;3232,20;1,48;-;-;-;-;3,67;1835,32;-;216,99;25,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;101764,20
03/2025;valor_aprovado;"230790 MARTINOPOLE";-;-;-;-;-;-;3704,25;-;-;-;1059,52;-;149,35;-;-;-;33242,61;186,80;-;-;-;-;-;-;2046,60;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;44911,65
03/2025;valor_aprovado;"230800 MASSAPE";-;-;-;-;-;2899,26;-;-;-;-;-;-;20,60;-;-;-;68018,12;2711,53;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;73649,51
03/2025;valor_aprovado;"230810 MAURITI";-;-;-;23120,72;-;8111,52;5946,60;-;-;-;1637,44;-;4564,80;-;-;50,00;110206,33;43733,27;10,12;-;-;-;1751,76;-;8326,20;-;123,86;67498,75;776,36;-;-;-;-;-;-;-;690,72;-;-;-;-;-;-;-;-;-;-;60,00;-;-;-;-;-;-;-;276608,45
03/2025;valor_aprovado;"230820 MERUOCA";-;-;-;6245,70;-;-;6015,35;-;-;-;-;-;777,65;-;-;-;28291,10;2923,42;-;-;-;-;-;-;5757,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2425,50;-;-;-;-;-;52435,92
03/2025;valor_aprovado;"230830 MILAGRES";-;-;-;6799,12;-;2892,33;2076,25;-;-;-;1348,48;-;787,95;-;-;137,00;35178,06;3040,79;-;-;-;-;1730,65;14,63;673,26;-;101,34;-;-;-;-;-;-;-;-;-;949,04;-;-;-;-;-;-;-;-;-;-;11700,00;-;-;-;-;-;-;-;67428,90
03/2025;valor_aprovado;"230835 MILHA";-;-;-;2361,16;-;1825,48;-;-;-;-;-;-;360,50;-;-;2,00;36603,95;3801,83;-;-;-;-;-;-;2749,68;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10800,00;-;16641,90;-;-;-;-;-;75152,13
03/2025;valor_aprovado;"230837 MIRAIMA";-;-;-;-;-;-;-;-;-;-;-;-;103,00;-;-;-;147,25;-;-;-;-;-;-;-;36,14;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;7492,02
03/2025;valor_aprovado;"230840 MISSAO VELHA";-;-;-;-;669,54;751,88;15432,60;-;-;-;1396,64;-;625,41;-;-;19,00;42730,68;14992,02;-;-;-;-;-;-;532,68;-;-;-;-;-;-;-;-;-;-;-;704,32;3583,20;-;-;-;-;-;-;-;-;-;10575,00;-;-;-;-;-;-;-;92012,97
03/2025;valor_aprovado;"230850 MOMBACA";-;-;-;2574,65;-;2960,47;2653,75;-;-;-;-;-;938,36;-;-;-;96298,45;14,01;2,88;-;-;-;84,07;-;898,56;-;45,04;-;-;-;-;-;-;-;-;-;487,16;-;-;-;-;-;-;-;-;-;-;11475,00;-;6862,80;-;-;-;-;-;125295,20
03/2025;valor_aprovado;"230860 MONSENHOR TABOSA";-;-;-;5175,30;-;1002,61;2214,30;-;-;-;-;-;206,00;-;-;-;35459,93;-;-;-;-;-;-;-;682,20;-;45,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;44785,38
03/2025;valor_aprovado;"230870 MORADA NOVA";-;-;-;8911,59;-;6128,21;2238,50;-;-;-;-;-;1735,55;-;-;-;105377,53;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;124391,38
03/2025;valor_aprovado;"230880 MORAUJO";-;-;-;-;-;-;-;-;-;-;-;-;221,45;-;-;-;17377,17;-;-;-;-;-;-;-;85,36;-;16,89;-;268,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;331,65;-;-;-;-;-;22801,26
03/2025;valor_aprovado;"230890 MORRINHOS";-;-;-;-;-;-;5996,65;-;-;-;2119,04;-;-;-;-;-;24934,02;-;-;-;-;-;-;-;719,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;-;-;-;-;-;39168,81
03/2025;valor_aprovado;"230900 MUCAMBO";-;-;-;19,81;-;14475,23;4557,30;-;-;-;-;-;319,30;-;-;56,00;43534,70;4529,90;-;-;-;-;-;-;626,94;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14400,00;-;-;-;-;-;-;-;82524,81
03/2025;valor_aprovado;"230910 MULUNGU";-;-;-;4486,08;-;-;-;-;-;-;-;-;-;-;-;1,00;-;237,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4724,65
03/2025;valor_aprovado;"230920 NOVA OLINDA";-;-;-;-;-;-;411,40;-;-;-;-;-;-;-;-;-;9648,32;1695,49;-;-;-;-;302,90;-;254,76;-;-;-;-;-;-;-;-;-;-;-;980,46;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;17793,33
03/2025;valor_aprovado;"230930 NOVA RUSSAS";143,10;-;-;19887,37;-;-;8505,75;-;-;-;481,60;-;8104,19;-;-;78,00;86344,02;1368,08;14,40;-;-;-;59,52;-;2649,48;-;404,95;67767,26;-;-;-;-;-;-;-;-;159,04;-;-;-;-;-;-;-;-;-;-;4950,00;-;3772,65;-;-;-;-;-;204689,41
03/2025;valor_aprovado;"230940 NOVO ORIENTE";-;-;-;39142,45;-;-;760,10;-;-;-;-;-;1701,55;-;-;-;83283,16;3046,08;8,88;-;-;-;-;-;5008,88;-;6404,21;-;6031,72;-;-;1780,92;-;214,32;-;-;-;-;-;-;-;-;-;-;-;-;-;450,00;-;-;-;-;-;-;-;147832,27
03/2025;valor_aprovado;"230945 OCARA";-;-;-;40045,07;-;4010,44;-;-;-;-;-;-;1241,15;-;-;30,00;168087,20;2425,52;8,64;-;-;-;-;-;935,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;216783,06
03/2025;valor_aprovado;"230950 OROS";-;-;-;12434,07;-;3630,58;-;-;-;-;-;-;535,60;-;-;-;84593,54;752,18;-;-;-;-;95,32;-;1613,52;-;-;-;-;-;-;-;-;-;-;-;801,92;-;-;-;-;-;-;-;-;-;-;-;-;18810,00;-;-;-;-;-;123266,73
03/2025;valor_aprovado;"230960 PACAJUS";2,70;-;2520,26;-;-;25379,22;7735,20;-;-;-;3183,72;-;3072,38;-;-;5,00;258006,27;6089,73;3631,75;-;-;-;-;548,24;2048,32;-;-;-;268,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9944,20;-;-;-;-;-;-;-;322435,73
03/2025;valor_aprovado;"230970 PACATUBA";32,40;-;-;83059,74;-;13769,55;-;-;-;-;-;-;772,50;-;-;210,00;169281,15;-;-;-;-;-;-;-;2979,08;-;-;-;-;36,81;-;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;270171,09
03/2025;valor_aprovado;"230980 PACOTI";-;-;-;6003,87;-;-;1500,40;-;-;-;-;-;61,80;-;-;-;2893,17;-;-;-;-;-;-;-;24,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10484,16
03/2025;valor_aprovado;"230990 PACUJA";-;-;-;651,45;-;-;-;-;-;-;-;-;-;-;-;-;-;1755,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;6907,37
03/2025;valor_aprovado;"231000 PALHANO";-;-;-;672,25;-;1615,30;1942,60;-;-;-;-;-;993,95;-;-;-;64142,36;948,01;-;-;-;-;-;-;724,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;71039,11
03/2025;valor_aprovado;"231010 PALMACIA";-;-;-;2879,61;-;-;-;-;-;-;-;-;128,75;-;-;40,00;28822,54;1338,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33209,53
03/2025;valor_aprovado;"231020 PARACURU";-;-;-;5704,36;-;1893,54;6232,60;-;-;-;-;-;391,40;-;-;-;45795,41;1817,42;-;-;-;-;151,18;-;1007,72;-;132,10;-;-;-;-;-;-;-;-;-;15,02;-;-;-;-;-;-;-;-;-;-;-;-;133,65;-;-;-;-;-;63274,40
03/2025;valor_aprovado;"231025 PARAIPABA";-;-;25,83;8598,39;-;8785,02;10320,75;-;-;-;-;-;726,15;-;-;9,00;81868,48;-;-;-;-;-;50,60;-;684,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;111068,22
03/2025;valor_aprovado;"231030 PARAMBU";-;-;331,65;16811,64;-;7996,21;-;46968,80;-;-;161,91;-;669,10;-;-;15,00;121199,26;4413,65;-;-;-;-;356,41;-;74,76;-;-;-;-;-;-;158,34;-;33,84;-;-;968,70;-;-;-;-;-;-;-;-;-;-;-;-;20344,50;-;-;-;-;-;220503,77
03/2025;valor_aprovado;"231040 PARAMOTI";81,00;-;-;-;-;2007,00;3016,20;-;-;-;-;-;1156,44;-;-;-;30584,35;-;1410,41;-;-;-;5,80;-;1178,24;-;45,04;-;-;-;-;-;-;-;-;-;-;89,58;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;44074,06
03/2025;valor_aprovado;"231050 PEDRA BRANCA";148,50;-;-;80685,43;-;5721,48;18140,10;-;-;-;-;-;1133,00;-;-;496,00;82551,65;2918,00;-;-;-;-;-;112,60;560,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17325,00;-;-;-;-;-;-;-;209792,46
03/2025;valor_aprovado;"231060 PENAFORTE";-;-;-;719,90;-;-;-;-;-;-;-;-;-;-;-;-;616,73;-;-;-;-;-;-;-;72,90;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1415,16
03/2025;valor_aprovado;"231070 PENTECOSTE";-;-;-;1589,53;-;-;3462,25;-;-;-;-;-;1421,98;-;-;-;51339,60;2601,46;945,37;-;-;-;-;-;655,44;-;-;13183,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;75199,43
03/2025;valor_aprovado;"231080 PEREIRO";-;-;-;5258,46;-;1531,09;1874,95;-;-;-;-;-;587,10;-;-;2,00;2863,62;1154,23;-;-;-;-;-;-;32,40;-;32,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13335,90
03/2025;valor_aprovado;"231085 PINDORETAMA";-;-;-;8989,79;-;-;2128,50;-;-;-;-;-;1030,00;-;-;50,00;23685,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12150,00;-;-;-;-;-;-;-;48033,71
03/2025;valor_aprovado;"231090 PIQUET CARNEIRO";81,00;-;-;-;-;1303,60;1022,45;-;-;-;-;-;209,61;-;-;15,00;39865,28;190,50;-;-;-;-;-;313,88;142,08;-;-;-;-;-;-;-;-;45,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;43188,52
03/2025;valor_aprovado;"231095 PIRES FERREIRA";-;-;-;-;-;-;-;-;-;-;-;-;121,59;-;-;31,00;9714,87;-;-;-;-;-;-;-;281,82;-;-;-;-;-;-;-;-;-;-;-;-;89,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10238,86
03/2025;valor_aprovado;"231100 PORANGA";-;-;-;12645,00;-;833,43;1229,80;-;-;-;-;-;-;-;-;5,00;51252,90;-;1,44;-;-;-;-;-;2397,60;-;475,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;450,00;-;-;-;-;-;-;-;69290,73
03/2025;valor_aprovado;"231110 PORTEIRAS";-;-;-;-;-;-;580,80;-;-;-;-;-;-;-;-;-;38143,01;919,93;-;-;-;-;248,03;-;2361,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15975,00;-;-;-;-;-;-;-;58227,77
03/2025;valor_aprovado;"231120 POTENGI";-;-;-;16446,00;-;1625,29;-;-;-;-;-;-;293,55;-;-;-;32573,80;1102,12;-;-;-;-;-;-;1393,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;53434,68
03/2025;valor_aprovado;"231123 POTIRETAMA";-;-;-;3583,57;-;-;1586,75;-;-;-;-;-;154,50;-;-;-;6350,64;928,16;-;-;-;-;-;-;121,50;-;54,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;-;-;-;-;-;-;18404,54
03/2025;valor_aprovado;"231126 QUITERIANOPOLIS";-;-;-;3514,16;-;127,10;493,90;-;-;-;-;-;-;-;-;40,00;39544,24;-;-;-;-;-;-;-;194,40;-;-;-;-;-;-;271,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;44185,24
03/2025;valor_aprovado;"231130 QUIXADA";6892,94;-;1230,11;65094,94;-;25245,06;14305,10;-;-;-;2359,84;-;5858,61;120634,20;-;263,00;336205,03;4639,65;8227,42;-;487025,89;27956,00;140,81;-;45158,88;-;5,63;-;-;49,08;433,75;-;-;-;-;-;300,64;-;3229,15;2381,64;-;-;-;-;-;-;4756,28;-;889,38;8316,00;-;-;-;-;-;1171599,03
03/2025;valor_aprovado;"231135 QUIXELO";-;-;-;13792,23;-;145,51;-;-;-;-;-;-;168,47;-;-;-;58395,86;696,34;-;-;-;-;-;-;9085,68;-;154,62;-;-;-;-;-;20,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7608,15;-;-;-;-;-;90067,60
03/2025;valor_aprovado;"231140 QUIXERAMOBIM";340,20;-;1479,39;53508,09;1841,28;15089,70;18854,14;101851,58;24456,25;-;5749,99;-;3112,11;-;-;190,00;273171,89;9362,63;451,23;-;-;-;9276,07;-;683,14;-;235,29;-;-;29,84;788,74;79,75;-;-;54,97;-;2391,42;-;-;-;-;-;-;-;-;-;-;20700,00;235,40;990,00;-;-;-;-;-;544923,10
