periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
02/2025;valor_aprovado;"314435 NAQUE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24,00;1259,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1282,05;-;-;-;-;-;2565,65
02/2025;valor_aprovado;"314437 NATALANDIA";-;-;-;1000,42;-;-;-;-;-;-;-;-;-;-;-;-;1930,00;-;-;-;-;-;-;-;69,48;-;106,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14394,60;-;-;-;-;-;17501,47
02/2025;valor_aprovado;"314440 NATERCIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4209,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17196,30;-;-;-;-;-;21405,90
02/2025;valor_aprovado;"314450 NAZARENO";-;-;-;2851,71;-;2298,62;-;-;-;-;-;-;252,35;-;-;4,00;19006,18;-;7,40;-;-;66,00;-;-;59,20;-;28,15;-;-;-;-;-;-;-;-;-;12,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24586,59
02/2025;valor_aprovado;"314460 NEPOMUCENO";-;-;25,83;34388,53;-;5462,13;-;-;-;-;-;-;1433,39;-;-;7,00;44394,26;2653,29;553,64;-;-;-;-;-;375,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1800,00;-;-;-;-;-;-;-;91093,27
02/2025;valor_aprovado;"314465 NINHEIRA";-;-;-;3509,39;-;2050,68;1296,90;-;-;-;-;-;35,28;-;-;-;6446,91;-;606,48;-;-;-;-;1,52;12,46;-;45,04;-;-;-;-;-;-;11,28;-;-;-;29,86;-;-;-;-;-;-;-;-;-;6525,00;-;14746,05;-;-;-;-;-;35316,85
02/2025;valor_aprovado;"314467 NOVA BELEM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;120,00;890,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4964,85;-;-;-;-;-;5975,45
02/2025;valor_aprovado;"314470 NOVA ERA";-;-;-;25213,89;-;2192,43;6248,55;-;-;-;-;-;1526,64;-;-;-;22498,37;-;-;-;-;24,27;-;-;674,76;-;61,93;419,10;-;-;-;-;-;-;-;-;-;29,86;579,02;-;-;-;-;-;-;-;-;3375,00;-;796,95;-;-;-;-;-;63640,77
02/2025;valor_aprovado;"314480 NOVA LIMA";35,10;-;530,38;150441,22;20,96;17323,84;7471,34;-;-;-;4322,50;-;14542,74;204,48;-;245,00;174534,27;2602,72;4108,34;-;367338,71;56,63;593,66;1087,99;1682,36;-;853,31;-;298,60;-;-;-;-;-;-;-;3438,51;179,16;133,62;11871,01;-;-;-;-;-;-;-;76777,13;25087,24;777,15;-;-;-;-;-;866557,97
02/2025;valor_aprovado;"314490 NOVA MODICA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;11182,05;-;-;-;-;-;15682,05
02/2025;valor_aprovado;"314500 NOVA PONTE";-;-;-;99,00;-;5395,79;-;-;-;-;-;-;-;-;-;-;-;5869,58;-;-;-;-;-;-;-;-;-;-;-;-;41,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4727,25;-;-;-;-;-;16132,72
02/2025;valor_aprovado;"314505 NOVA PORTEIRINHA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9900,00;-;1930,50;-;-;-;-;-;11830,50
02/2025;valor_aprovado;"314510 NOVA RESENDE";-;-;-;-;-;-;2248,40;-;-;-;-;-;61,80;-;-;-;7193,29;-;41,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13691,70;-;-;-;-;-;23236,82
02/2025;valor_aprovado;"314520 NOVA SERRANA";-;-;261,49;99641,78;-;129692,40;2552,00;12720,89;-;-;-;-;5048,92;-;-;-;197028,48;3994,37;692,84;-;175808,38;-;981,07;-;3709,86;-;47,08;-;-;12,27;113,68;34,10;-;-;-;-;5853,61;-;-;1147,43;-;-;-;-;-;-;-;675,00;305,28;32655,15;-;-;-;-;-;672976,08
02/2025;valor_aprovado;"314530 NOVO CRUZEIRO";-;-;-;6069,52;-;2848,44;1718,20;-;-;-;-;-;1331,40;-;-;-;14010,91;549,89;-;-;-;-;-;-;764,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;26606,25;-;-;-;-;-;61098,89
02/2025;valor_aprovado;"314535 NOVO ORIENTE DE MINAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14628,15;844,47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;1965,15;-;-;-;-;-;23062,77
02/2025;valor_aprovado;"314537 NOVORIZONTE";18,90;-;13,25;-;-;-;-;-;-;-;-;-;-;-;-;-;313,05;-;-;-;-;-;191,24;-;37,38;-;-;-;-;-;-;-;-;-;-;-;307,56;-;-;-;-;-;-;-;-;-;-;13725,00;-;3118,50;-;-;-;-;-;17724,88
02/2025;valor_aprovado;"314540 OLARIA";-;-;-;-;-;-;2395,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12150,00;-;5247,00;-;-;-;-;-;19792,80
02/2025;valor_aprovado;"314545 OLHOS-D'AGUA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;819,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5732,10;-;-;-;-;-;6551,10
02/2025;valor_aprovado;"314550 OLIMPIO NORONHA";-;-;-;-;-;-;-;-;-;-;-;-;247,20;-;-;-;3990,00;940,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4801,50;-;-;-;-;-;9979,02
02/2025;valor_aprovado;"314560 OLIVEIRA";-;-;-;3032,07;-;9137,34;7474,50;-;10212,50;-;-;-;1233,49;-;-;-;124393,43;5076,60;83,26;-;345791,95;-;305,09;-;1065,36;-;-;-;-;-;-;-;-;-;-;-;1659,38;-;-;3942,12;-;-;-;-;-;-;-;148459,40;149,75;-;-;-;-;-;-;662016,24
02/2025;valor_aprovado;"314570 OLIVEIRA FORTES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;570,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;570,00
02/2025;valor_aprovado;"314580 ONCA DE PITANGUI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;816,75;-;-;-;-;-;4416,75
02/2025;valor_aprovado;"314585 ORATORIOS";-;-;-;11017,80;-;-;-;-;-;-;-;-;169,95;-;-;-;5264,07;1224,93;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;3524,40;-;-;-;-;-;25251,15
02/2025;valor_aprovado;"314587 ORIZANIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;630,00;1673,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;4806,45;-;-;-;-;-;9809,87
02/2025;valor_aprovado;"314590 OURO BRANCO";-;-;14,10;127088,88;1835,10;12146,79;2274,80;-;-;-;-;-;1927,92;-;-;-;136714,05;-;-;-;-;-;350,06;-;106,04;-;5,63;-;-;1966,50;-;-;-;-;-;-;1043,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;285472,95
02/2025;valor_aprovado;"314600 OURO FINO";-;-;-;3355,78;-;10404,66;24,20;-;-;-;-;-;693,16;-;-;-;41582,81;1924,63;-;-;-;-;-;0,77;23,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;14053,05;-;-;-;-;-;76337,22
02/2025;valor_aprovado;"314610 OURO PRETO";-;-;-;79463,02;7433,47;17503,74;19934,73;13372,10;1075,00;-;-;-;24026,68;34,08;-;-;190292,82;9699,88;620,78;-;-;16,18;13891,56;4711,44;1583,28;-;-;71991,61;-;-;871,78;-;-;-;-;-;2909,80;-;-;-;-;-;-;-;-;-;-;10693,92;-;1467,45;-;1300,00;-;-;6720,00;479613,32
02/2025;valor_aprovado;"314620 OURO VERDE DE MINAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6898,50;4220,87;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;465,30;-;-;-;-;-;16534,67
02/2025;valor_aprovado;"314625 PADRE CARVALHO";-;-;-;3328,71;-;-;-;-;-;-;-;-;5,15;-;-;-;264,00;-;-;-;-;-;88,20;-;-;-;-;-;-;-;-;-;-;-;-;-;298,54;-;-;-;-;-;-;-;-;-;-;7875,00;-;2781,90;-;-;-;-;-;14641,50
02/2025;valor_aprovado;"314630 PADRE PARAISO";2,70;-;84,60;6710,31;-;1977,25;2296,25;-;-;-;-;-;-;-;-;-;14695,99;922,12;-;-;-;-;-;-;519,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;8197,20;-;-;-;-;-;42605,88
02/2025;valor_aprovado;"314640 PAINEIRAS";-;-;-;2315,07;-;-;-;-;-;-;-;-;-;-;-;-;264,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;7079,67
02/2025;valor_aprovado;"314650 PAINS";-;-;-;-;-;3674,16;939,95;-;-;-;-;-;-;-;-;-;880,00;570,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4286,70;-;-;-;-;-;10351,43
02/2025;valor_aprovado;"314655 PAI PEDRO";-;-;-;3716,58;-;-;-;-;-;-;-;-;-;-;-;-;633,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;10484,85;-;-;-;-;-;20909,43
02/2025;valor_aprovado;"314660 PAIVA";-;-;-;7599,98;-;-;-;-;-;-;-;-;-;-;-;-;2110,00;457,66;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10167,64
02/2025;valor_aprovado;"314670 PALMA";-;-;79,50;2556,85;-;589,33;653,40;-;-;-;-;-;420,00;-;-;-;887,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;405,90;-;-;-;-;-;10317,18
02/2025;valor_aprovado;"314675 PALMOPOLIS";-;-;-;10459,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3989,70;-;-;-;-;-;14449,56
02/2025;valor_aprovado;"314690 PAPAGAIOS";-;-;-;27487,20;-;10630,58;-;-;-;-;-;-;623,15;-;-;-;7020,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14582,70;-;-;-;-;-;60343,63
02/2025;valor_aprovado;"314700 PARACATU";-;-;213,57;27938,61;-;33541,47;25412,35;9501,06;-;-;-;-;4919,92;-;-;4,00;193662,99;336,24;7295,34;-;114219,78;140,70;-;-;2131,76;-;-;-;-;-;85,26;-;-;-;-;-;-;-;1870,68;347,43;-;-;-;-;-;-;-;-;283,69;68844,60;-;-;-;-;-;490749,45
02/2025;valor_aprovado;"314710 PARA DE MINAS";32,40;-;1078,22;55566,72;47119,53;40664,07;28159,45;35068,80;-;-;10729,36;-;17612,47;-;-;6,00;298971,63;14798,63;5146,71;-;284043,57;129,56;342,32;24,53;5534,98;-;137,67;30435,66;-;73,62;1979,80;-;-;-;-;-;1853,34;-;1257,45;3105,53;-;-;-;-;-;-;-;145476,24;34452,54;26289,45;-;-;-;-;-;1090090,25
02/2025;valor_aprovado;"314720 PARAGUACU";-;-;13,25;15598,56;-;3769,96;3598,65;-;-;-;3278,32;-;875,34;-;-;10,00;40896,11;1372,89;227,49;-;-;-;21,41;-;734,92;-;106,97;-;29,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1970,10;-;-;-;-;-;72503,83
02/2025;valor_aprovado;"314730 PARAISOPOLIS";-;-;-;41253,52;-;6472,79;1789,70;-;-;-;-;-;1344,15;-;-;-;55066,66;13258,35;-;-;-;-;-;-;24,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16552,80;-;-;-;-;-;135762,89
02/2025;valor_aprovado;"314740 PARAOPEBA";-;-;-;37210,76;-;3702,24;-;-;-;-;-;-;1740,69;-;-;8,00;54707,95;10549,82;-;-;-;-;-;-;23,16;-;-;-;-;-;-;-;-;-;-;-;-;149,30;-;-;-;-;-;-;-;-;-;11925,00;-;18245,70;-;-;-;-;-;138262,62
02/2025;valor_aprovado;"314750 PASSABEM";-;-;-;1717,88;-;-;-;-;-;-;-;-;-;-;-;-;25,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7553,70;-;-;-;-;-;9297,41
02/2025;valor_aprovado;"314760 PASSA QUATRO";13,50;-;-;11555,62;-;2272,95;-;-;-;-;-;-;417,15;-;-;-;26487,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;16869,60;-;-;-;-;-;68866,54
02/2025;valor_aprovado;"314770 PASSA TEMPO";-;-;125,47;13752,41;-;1120,85;741,95;-;-;-;-;-;478,95;-;-;-;9652,02;1640,02;-;-;-;-;-;-;1313,46;-;-;-;89,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1350,00;-;8276,40;-;-;-;-;-;38541,11
02/2025;valor_aprovado;"314780 PASSA VINTE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"314790 PASSOS";237,86;-;7284,74;327294,08;107466,50;47220,29;84098,22;125911,44;24456,25;39108,84;6113,09;691,90;62448,68;5854,80;-;1,00;341911,29;40648,75;185855,90;1253168,15;834440,67;21609,23;445,92;-;15578,20;-;235,56;29431,73;62,22;59,68;234,70;45,24;-;-;-;30,72;3881,70;89,58;469,65;11270,04;17868,26;-;-;-;11880,00;-;240487,61;103910,92;37555,88;23492,70;-;-;-;-;-;4012851,99
02/2025;valor_aprovado;"314795 PATIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;1861,20;-;-;-;-;-;6586,20
02/2025;valor_aprovado;"314800 PATOS DE MINAS";256,50;-;1723,17;397841,23;20969,67;72315,33;34021,43;252203,24;29293,75;25729,02;18285,88;-;79709,56;10186,76;-;397,00;411990,56;29891,21;5113,55;937912,00;552881,65;33380,69;-;4,56;13434,34;-;464,31;156747,57;-;842,34;1272,40;851,92;-;-;-;-;43,84;567,34;9995,85;5044,88;440,00;-;-;-;-;-;183479,08;276262,50;3225,78;31773,30;-;-;-;-;-;3598552,21
02/2025;valor_aprovado;"314810 PATROCINIO";680,40;-;3355,84;359875,14;18296,48;36381,08;8833,96;36602,93;9943,75;3725,70;2620,36;-;52321,86;153,36;-;125,00;310636,07;7956,61;180020,60;171329,25;469975,21;40,45;770,96;16889,98;2402,44;-;398,53;475,00;-;-;-;307,60;-;-;-;-;997,72;-;-;7304,08;-;-;-;-;-;-;-;19350,00;4013,40;40141,50;-;-;-;-;-;1765925,26
02/2025;valor_aprovado;"314820 PATROCINIO DO MURIAE";-;-;-;7633,79;-;-;-;-;-;-;-;-;206,00;-;-;-;3450,00;390,57;-;-;-;-;206,87;-;-;-;-;-;-;-;-;-;-;-;-;-;597,20;-;-;-;-;-;-;-;-;-;-;-;-;2376,00;-;-;-;-;-;14860,43
02/2025;valor_aprovado;"314830 PAULA CANDIDO";-;-;-;16524,62;-;-;-;-;-;-;-;-;391,40;-;-;-;21306,20;-;-;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;2816,55;-;-;-;-;-;45574,29
02/2025;valor_aprovado;"314840 PAULISTAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;290,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10642,50;-;-;-;-;-;10932,50
02/2025;valor_aprovado;"314850 PAVAO";-;-;-;-;-;-;-;-;-;-;-;-;540,75;-;-;-;2488,48;-;-;-;-;-;-;-;69,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;11048,40;-;-;-;-;-;18872,11
02/2025;valor_aprovado;"314860 PECANHA";-;-;-;1738,68;-;4591,61;-;-;-;-;-;-;164,80;-;-;-;32217,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8775,00;-;-;-;-;-;-;-;47487,66
02/2025;valor_aprovado;"314870 PEDRA AZUL";-;-;-;58479,42;-;3388,28;338,80;-;-;-;-;-;298,70;-;-;23,00;30238,19;1508,41;-;-;-;-;-;-;58,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20210,13;20250,00;-;15681,60;-;-;-;-;-;150475,31
02/2025;valor_aprovado;"314875 PEDRA BONITA";-;-;-;9783,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9783,68
02/2025;valor_aprovado;"314880 PEDRA DO ANTA";-;-;-;4266,44;-;-;-;-;-;-;-;-;154,50;-;-;-;9529,20;583,75;-;-;-;-;-;-;3369,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;2440,35;-;-;-;-;-;25518,84
02/2025;valor_aprovado;"314890 PEDRA DO INDAIA";-;-;-;12503,20;-;-;96,80;-;-;-;-;-;-;-;-;-;5439,97;1312,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8365,50;-;-;-;-;-;27717,74
02/2025;valor_aprovado;"314900 PEDRA DOURADA";-;-;-;19412,13;-;-;-;-;-;-;-;-;406,85;-;-;-;3672,20;910,45;-;-;-;-;5,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;5172,75;-;-;-;-;-;34305,18
02/2025;valor_aprovado;"314910 PEDRALVA";-;-;-;-;-;1414,57;-;-;-;-;-;-;159,65;-;-;-;13967,74;880,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;20697,51
02/2025;valor_aprovado;"314915 PEDRAS DE MARIA DA CRUZ";-;-;-;1683,66;-;-;-;-;-;-;-;-;-;-;-;-;3937,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;8316,00;-;-;-;-;-;22937,16
02/2025;valor_aprovado;"314920 PEDRINOPOLIS";-;-;-;3357,34;-;-;1024,10;-;-;-;-;-;-;-;-;-;6590,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3925,35;-;-;-;-;-;14896,79
02/2025;valor_aprovado;"314930 PEDRO LEOPOLDO";-;-;-;16680,46;-;17693,66;4453,90;-;-;-;-;-;555,77;-;-;-;179165,57;5574,65;-;-;-;-;-;-;1042,00;-;-;-;-;-;536,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;225702,53
02/2025;valor_aprovado;"314940 PEDRO TEIXEIRA";-;-;-;-;-;-;-;-;-;-;-;-;221,45;-;-;-;3851,04;2764,64;-;-;-;-;97,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7528,95;-;-;-;-;-;14463,10
02/2025;valor_aprovado;"314950 PEQUERI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"314960 PEQUI";-;-;-;34384,95;-;-;1741,30;-;-;-;-;-;509,85;-;-;-;3243,80;649,13;-;-;-;-;-;-;47,36;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8960,00;-;3499,65;-;-;-;-;-;53064,19
02/2025;valor_aprovado;"314970 PERDIGAO";-;-;-;16180,92;-;5460,11;1831,50;-;-;-;-;-;432,60;-;-;-;37926,04;7731,16;103,31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;4336,20;-;-;-;-;-;80751,84
02/2025;valor_aprovado;"314980 PERDIZES";-;-;-;53895,85;-;8696,68;3236,20;-;-;-;-;-;1702,05;-;-;34,00;73295,32;10221,73;539,98;-;-;-;430,09;-;3141,92;-;211,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20304,90;-;-;-;-;-;175710,08
02/2025;valor_aprovado;"314990 PERDOES";-;-;-;-;-;4359,19;2492,60;-;-;-;-;-;327,59;-;-;-;55409,05;3255,44;-;-;-;-;-;-;37,38;-;-;-;477,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;-;-;-;-;-;-;70634,01
02/2025;valor_aprovado;"314995 PERIQUITO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2544,30;-;-;-;-;-;2544,30
02/2025;valor_aprovado;"315000 PESCADOR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1106,19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;10637,55;-;-;-;-;-;17143,74
02/2025;valor_aprovado;"315010 PIAU";-;-;-;-;-;77,22;-;-;-;-;-;-;92,70;-;-;-;163,80;1010,57;-;-;-;-;22,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3150,00;-;4603,50;-;-;-;-;-;9119,84
02/2025;valor_aprovado;"315015 PIEDADE DE CARATINGA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4838,59;2539,53;-;-;-;-;-;-;3035,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;7558,65;-;-;-;-;-;23597,39
02/2025;valor_aprovado;"315020 PIEDADE DE PONTE NOVA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2025;valor_aprovado;"315030 PIEDADE DO RIO GRANDE";-;-;56,40;17393,98;-;392,67;-;-;-;-;-;-;2413,46;-;-;-;10445,25;322,60;-;-;-;-;2,56;-;300,96;-;-;-;-;-;-;-;-;-;-;-;341,78;-;-;-;-;-;-;-;-;-;-;-;-;21725,55;-;-;-;-;-;53395,21
02/2025;valor_aprovado;"315040 PIEDADE DOS GERAIS";-;-;-;29918,42;-;1193,32;-;-;-;-;-;-;566,50;-;-;-;18069,73;4,67;-;-;-;-;-;-;1089,14;-;112,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;4504,50;-;-;-;-;-;61758,88
