periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
06/2024;valor_aprovado;"311560 CEDRO DO ABAETE";-;-;-;-;-;-;-;-;-;-;-;-;77,25;-;-;-;907,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;4979,70;10464,75
06/2024;valor_aprovado;"311570 CENTRAL DE MINAS";-;-;-;5223,14;-;1885,33;-;-;-;-;-;-;-;-;-;-;2048,74;-;17,76;-;-;-;-;-;348,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;4870,80;18894,65
06/2024;valor_aprovado;"311580 CENTRALINA";-;-;-;13303,45;-;724,54;4299,90;-;-;-;-;-;628,30;-;-;-;107168,11;806,37;-;-;-;-;-;-;-;-;-;13290,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;1881,00;147501,67
06/2024;valor_aprovado;"311590 CHACARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;610,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;610,00
06/2024;valor_aprovado;"311600 CHALE";-;-;-;881,63;-;-;-;-;-;-;-;-;-;-;-;-;402,30;530,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3559,05;5373,62
06/2024;valor_aprovado;"311610 CHAPADA DO NORTE";-;-;-;9924,78;-;2348,23;805,20;-;-;-;-;-;638,60;-;-;-;211,65;50,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1575,00;-;19092,15;34646,41
06/2024;valor_aprovado;"311615 CHAPADA GAUCHA";-;-;-;4687,44;-;23347,51;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6975,00;-;-;35009,95
06/2024;valor_aprovado;"311620 CHIADOR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;600,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3519,45;4119,45
06/2024;valor_aprovado;"311630 CIPOTANEA";-;-;-;30727,12;-;-;-;-;-;-;-;-;87,55;-;-;-;11945,07;910,65;-;-;-;-;-;-;173,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;603,90;44448,25
06/2024;valor_aprovado;"311640 CLARAVAL";-;-;-;14674,19;-;-;1641,75;-;-;-;-;-;91,66;-;-;-;21071,68;-;-;-;-;-;3,72;-;-;-;-;-;-;-;-;-;-;-;-;-;21,92;-;-;-;-;-;-;-;-;-;-;-;4851,00;42355,92
06/2024;valor_aprovado;"311650 CLARO DOS POCOES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1228,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17775,00;-;3979,80;22983,30
06/2024;valor_aprovado;"311660 CLAUDIO";-;-;258,30;9586,96;-;3349,47;1337,05;-;-;-;1897,16;-;808,50;-;-;-;107699,29;2984,13;-;-;-;-;-;-;1800,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;22923,45;158494,91
06/2024;valor_aprovado;"311670 COIMBRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"311680 COLUNA";-;-;-;17538,36;-;3055,54;-;-;-;-;-;-;139,05;-;-;-;10701,72;-;-;-;-;-;-;-;48,60;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19057,50;50546,40
06/2024;valor_aprovado;"311690 COMENDADOR GOMES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;500,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;500,00
06/2024;valor_aprovado;"311700 COMERCINHO";-;-;-;3313,61;-;-;-;-;-;-;-;-;-;-;-;-;-;3625,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10125,00;-;6989,40;24053,86
06/2024;valor_aprovado;"311710 CONCEICAO DA APARECIDA";-;-;18,33;10753,18;-;3446,92;-;-;-;-;-;-;-;-;-;-;31981,32;1348,86;78,24;-;-;-;-;-;1164,76;-;-;-;-;-;-;-;-;-;-;-;-;-;534,48;-;-;-;-;-;-;-;-;-;-;49326,09
06/2024;valor_aprovado;"311720 CONCEICAO DAS PEDRAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"311730 CONCEICAO DAS ALAGOAS";-;-;-;53222,27;-;12776,95;411,40;-;-;-;-;-;41,20;-;-;-;177639,39;3582,13;-;-;-;-;384,36;-;301,08;-;344,62;-;-;-;-;3071,46;-;-;-;-;1215,58;-;-;-;-;-;-;-;-;-;10575,00;-;4563,90;268129,34
06/2024;valor_aprovado;"311740 CONCEICAO DE IPANEMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;429,03;1097,25;1174,04;-;-;-;-;-;810,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11884,95;15395,27
06/2024;valor_aprovado;"311750 CONCEICAO DO MATO DENTRO";-;-;70,00;377575,61;-;214,75;5698,55;-;-;-;-;-;14833,37;-;-;-;182228,86;-;284,16;-;-;-;-;748,80;9882,00;-;-;-;-;-;-;-;-;-;-;-;-;119,44;-;-;-;-;-;-;-;-;4725,00;-;17112,15;613492,69
06/2024;valor_aprovado;"311760 CONCEICAO DO PARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;800,00;1390,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;841,50;3032,07
06/2024;valor_aprovado;"311770 CONCEICAO DO RIO VERDE";-;-;-;6432,58;-;1916,29;9782,30;-;-;-;2702,12;-;180,25;-;-;-;39578,25;-;-;-;-;-;122,98;-;1404,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;9855,45;78724,58
06/2024;valor_aprovado;"311780 CONCEICAO DOS OUROS";-;-;-;222,26;-;1945,18;-;-;-;-;-;-;576,80;-;-;-;29517,10;614,90;-;-;-;-;-;-;197,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1267,20;34340,56
06/2024;valor_aprovado;"311783 CONEGO MARINHO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1272,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10350,00;-;4712,40;16335,00
06/2024;valor_aprovado;"311787 CONFINS";324,00;-;-;-;-;-;-;-;-;-;-;-;181,90;-;-;-;10934,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;49,50;11490,16
06/2024;valor_aprovado;"311790 CONGONHAL";-;-;-;11712,00;-;-;-;-;-;-;-;-;-;-;-;16,00;16300,00;1653,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2039,40;31721,20
06/2024;valor_aprovado;"311800 CONGONHAS";507,60;-;1029,50;212543,35;5138,28;19867,83;49345,48;31857,15;-;-;-;-;64139,04;170,40;-;26,00;214358,12;12118,70;2301,06;-;-;48,54;480,52;-;3496,78;-;459,45;24440,96;-;-;561,54;3093,45;-;-;54,97;-;1840,46;59,72;-;-;-;-;-;-;-;-;28,00;-;3222,45;651189,35
06/2024;valor_aprovado;"311810 CONGONHAS DO NORTE";-;-;-;787,09;-;-;-;-;-;-;-;-;-;-;-;-;1078,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;-;11090,09
06/2024;valor_aprovado;"311820 CONQUISTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2826,74;1593,75;-;-;-;-;-;-;69,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1188,00;5677,97
06/2024;valor_aprovado;"311830 CONSELHEIRO LAFAIETE";-;-;755,15;569924,03;58493,72;71674,87;35169,02;111211,18;45418,75;3735,27;21319,50;-;5026,82;204,48;-;-;202119,23;33761,50;2311,98;-;468092,47;56,63;491,67;17,34;1535,84;-;158,52;71758,80;-;-;458,46;671,53;-;-;-;-;964,52;59,72;-;10242,37;-;-;-;-;-;-;20315,51;53946,55;82981,80;1872877,23
06/2024;valor_aprovado;"311840 CONSELHEIRO PENA";-;-;-;-;-;-;2006,40;-;-;-;-;-;226,60;-;-;-;21121,00;1555,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;2097,60;31507,36
06/2024;valor_aprovado;"311850 CONSOLACAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"311860 CONTAGEM";148,50;-;12406,87;922447,92;81165,10;205853,77;402043,56;26500,12;41387,50;33946,89;175127,21;-;249362,64;221,52;-;934,00;1122145,71;43282,46;283592,37;-;1879295,28;372,14;531,05;3120,59;33147,18;-;90,24;318164,16;-;3626,44;-;9716,86;20,74;-;-;-;2937,51;89,58;21500,23;31462,73;-;-;-;-;-;-;469159,64;212763,40;-;6586563,91
06/2024;valor_aprovado;"311870 COQUEIRAL";-;-;-;5050,81;-;1898,58;-;-;-;-;-;-;1184,50;-;-;-;18688,13;1116,64;-;-;-;-;-;7459,78;633,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;6350,85;48007,79
06/2024;valor_aprovado;"311880 CORACAO DE JESUS";-;-;-;9055,85;1970,68;13130,35;4880,97;-;-;-;-;-;2308,06;-;-;-;52774,42;4103,04;94,82;-;-;-;871,98;-;745,24;-;-;-;-;-;-;-;-;-;-;-;3787,84;-;-;-;-;-;-;-;-;-;13275,00;-;40577,55;147575,80
06/2024;valor_aprovado;"311890 CORDISBURGO";-;-;-;-;-;-;-;-;-;-;-;-;396,55;-;-;-;15731,08;-;-;-;-;-;-;-;120,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2712,60;18960,49
06/2024;valor_aprovado;"311900 CORDISLANDIA";-;-;-;-;-;-;-;-;-;-;-;-;51,50;-;-;-;830,00;140,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;321,75;1343,35
06/2024;valor_aprovado;"311910 CORINTO";-;-;-;26006,29;-;3024,92;871,20;-;-;-;-;-;4376,79;-;-;-;18218,86;-;106,97;-;-;-;-;-;829,28;-;16,89;-;149,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19210,95;72811,45
06/2024;valor_aprovado;"311920 COROACI";-;-;-;-;-;205,76;-;-;-;-;-;-;159,65;-;-;-;11025,55;-;-;-;-;-;-;-;1032,60;-;-;-;-;-;-;-;-;-;-;-;-;149,30;-;-;-;-;-;-;-;-;4500,00;-;8583,30;25656,16
06/2024;valor_aprovado;"311930 COROMANDEL";-;-;-;31434,68;-;9676,56;9874,70;-;-;-;-;-;-;-;-;15,00;94570,08;4577,93;669,08;-;-;-;271,15;-;-;-;-;-;-;-;-;-;-;-;-;-;1087,30;-;-;-;-;-;-;-;-;-;4725,00;-;20953,50;177854,98
06/2024;valor_aprovado;"311940 CORONEL FABRICIANO";-;-;3779,27;232955,36;163,12;109405,05;147227,70;102955,80;19081,25;-;29772,02;-;9255,09;596,40;-;63,00;261754,72;9921,41;404,01;-;-;161,80;372,92;-;15230,46;-;294,55;4767,96;-;12,27;243,00;58,21;-;-;-;-;304,48;59,72;3786,81;-;-;-;-;-;-;133199,60;5625,00;-;14865,90;1106316,88
06/2024;valor_aprovado;"311950 CORONEL MURTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4410,45;4410,45
06/2024;valor_aprovado;"311960 CORONEL PACHECO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;2475,00
06/2024;valor_aprovado;"311970 CORONEL XAVIER CHAVES";-;-;-;12712,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4732,20;17478,54
06/2024;valor_aprovado;"311980 CORREGO DANTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3539,70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3539,70
06/2024;valor_aprovado;"311990 CORREGO DO BOM JESUS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"311995 CORREGO FUNDO";-;-;-;12924,32;-;1961,45;-;-;-;-;-;-;236,90;-;-;-;23841,02;303,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6494,40;45762,01
06/2024;valor_aprovado;"312000 CORREGO NOVO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1871,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;6410,25;13681,35
06/2024;valor_aprovado;"312010 COUTO DE MAGALHAES DE MINAS";-;-;-;586,49;-;-;-;-;-;-;-;-;-;-;-;-;8008,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;10647,45;30492,08
06/2024;valor_aprovado;"312015 CRISOLITA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;8528,85;13028,85
06/2024;valor_aprovado;"312020 CRISTAIS";-;-;-;16462,39;-;4079,23;10071,37;-;-;-;1173,04;-;715,85;-;-;-;81114,97;6137,03;-;-;-;-;-;-;661,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;7771,50;132236,44
06/2024;valor_aprovado;"312030 CRISTALIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;-;5400,00
06/2024;valor_aprovado;"312040 CRISTIANO OTONI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2050,00;1750,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2356,20;6156,79
06/2024;valor_aprovado;"312050 CRISTINA";-;-;25,83;10128,51;-;1088,99;1430,00;-;-;-;-;-;149,35;-;-;-;32254,21;2745,81;-;-;-;-;-;-;200,76;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7439,85;55491,46
06/2024;valor_aprovado;"312060 CRUCILANDIA";-;-;-;-;-;-;-;-;-;-;-;-;185,40;-;-;-;1160,00;2027,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10575,00;-;5905,35;19853,49
06/2024;valor_aprovado;"312070 CRUZEIRO DA FORTALEZA";-;-;-;-;-;764,23;-;-;-;-;-;-;-;-;-;-;15828,53;1076,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5251,95;22920,77
06/2024;valor_aprovado;"312080 CRUZILIA";-;-;-;18290,61;-;3486,16;-;-;-;-;-;-;1282,35;136,32;-;-;34323,04;-;-;-;-;40,45;-;-;625,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1575,00;-;3445,20;63204,45
06/2024;valor_aprovado;"312083 CUPARAQUE";-;-;206,64;-;-;1319,67;780,45;-;-;-;-;-;154,50;-;-;-;9585,24;421,95;-;-;-;-;-;-;82,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;3682,80;21184,13
06/2024;valor_aprovado;"312087 CURRAL DE DENTRO";-;-;-;2799,76;-;-;-;-;-;-;-;-;109,20;-;-;-;1140,90;-;-;-;-;-;-;-;213,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10350,00;-;8811,00;23423,98
06/2024;valor_aprovado;"312090 CURVELO";21,60;-;3984,23;102504,64;20206,10;48723,44;28007,34;110550,53;20425,00;-;901,28;-;9904,03;1482,48;-;-;147974,64;8083,74;3189,62;428747,90;676301,45;370,03;-;-;6987,76;-;-;-;-;36,81;1018,86;5924,43;41,48;-;164,91;-;-;59,72;89,08;12208,16;-;-;-;-;-;-;11025,00;34644,60;89243,55;1772822,41
06/2024;valor_aprovado;"312100 DATAS";-;-;-;5138,09;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;6791,40;21154,49
06/2024;valor_aprovado;"312110 DELFIM MOREIRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1372,98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4695,90;6068,88
06/2024;valor_aprovado;"312120 DELFINOPOLIS";-;-;-;28727,39;-;5776,39;6895,01;-;-;-;-;-;520,15;-;-;-;32771,42;923,66;-;-;-;-;-;-;393,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7850,70;83858,44
06/2024;valor_aprovado;"312125 DELTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"312130 DESCOBERTO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
06/2024;valor_aprovado;"312140 DESTERRO DE ENTRE RIOS";-;-;-;12872,10;-;-;-;-;-;-;-;-;221,45;-;-;19,00;60280,70;-;-;-;-;-;-;-;995,88;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18725,85;93114,98
06/2024;valor_aprovado;"312150 DESTERRO DO MELO";-;-;-;15683,06;-;-;-;-;-;-;-;-;231,75;-;-;-;-;903,33;-;-;-;-;10,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;1707,75;23036,33
06/2024;valor_aprovado;"312160 DIAMANTINA";5173,20;-;692,96;62538,96;-;28846,41;1293,60;19763,26;5643,75;-;-;-;41828,49;6648,61;-;96,00;166791,00;2363,41;-;-;389194,02;13827,11;-;-;3933,24;-;-;1594,80;-;-;-;22,62;-;-;-;-;-;-;-;3181,64;880,00;-;-;-;-;99572,95;397925,23;1447,02;-;1253258,28
06/2024;valor_aprovado;"312170 DIOGO DE VASCONCELOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1160,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5108,40;6268,40
06/2024;valor_aprovado;"312180 DIONISIO";-;-;-;35567,84;-;-;-;-;-;-;-;-;-;-;-;-;388,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35955,92
06/2024;valor_aprovado;"312190 DIVINESIA";-;-;-;4247,44;-;-;-;-;-;-;-;-;-;-;-;-;-;1052,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;574,20;5874,24
06/2024;valor_aprovado;"312200 DIVINO";-;-;-;28774,43;-;3899,04;-;-;-;-;-;-;509,85;-;-;-;11760,05;1799,08;-;-;-;-;-;-;59,20;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7650,00;-;2475,00;56932,28
06/2024;valor_aprovado;"312210 DIVINO DAS LARANJEIRAS";-;-;-;2248,06;-;1208,46;-;-;-;-;-;-;-;-;-;-;8813,46;-;-;-;-;-;-;-;47,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12317,34
06/2024;valor_aprovado;"312220 DIVINOLANDIA DE MINAS";-;-;51,66;-;-;-;1101,65;-;-;-;-;-;283,25;-;-;-;13358,51;-;-;-;-;-;-;-;62,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10711,80;25569,17
06/2024;valor_aprovado;"312230 DIVINOPOLIS";261,90;-;7754,97;411576,06;73286,21;46910,79;51071,71;120448,43;123356,25;35094,42;12873,41;190,31;85828,04;1621,76;-;531,00;306118,47;18541,89;2642,95;2412661,93;595743,58;45836,25;689,81;69980,54;5005,82;-;14,07;171295,20;-;277,76;-;45,24;-;-;164,91;-;2095,82;-;935,34;6133,18;2497,16;-;-;-;1755,00;604663,85;50054,46;79121,98;28271,40;5375351,87
06/2024;valor_aprovado;"312235 DIVISA ALEGRE";-;-;-;13372,22;-;-;-;-;-;-;-;-;257,50;-;-;-;601,65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8550,00;-;9081,90;31863,27
06/2024;valor_aprovado;"312240 DIVISA NOVA";-;-;-;9216,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;970,20;10187,04
06/2024;valor_aprovado;"312245 DIVISOPOLIS";-;-;-;5743,78;-;1011,26;-;-;-;-;-;-;169,95;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;17503,20;28928,19
06/2024;valor_aprovado;"312247 DOM BOSCO";-;-;-;9447,53;-;850,96;-;-;-;-;-;-;-;-;-;53,00;6540,00;182,13;-;-;-;-;-;47,97;-;-;28,00;-;-;-;-;-;-;-;-;-;38,36;-;-;-;-;-;-;-;-;-;11250,00;-;38451,60;66889,55
06/2024;valor_aprovado;"312250 DOM CAVATI";21,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2087,70;780,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2682,90;5572,83
06/2024;valor_aprovado;"312260 DOM JOAQUIM";-;-;-;2516,88;-;-;-;-;-;-;-;-;128,75;-;-;-;16692,25;-;-;-;-;-;-;-;1252,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;5618,25;30258,77
06/2024;valor_aprovado;"312270 DOM SILVERIO";-;-;-;13501,84;-;837,62;-;-;-;-;-;-;283,25;-;-;-;10959,15;2089,91;-;-;-;-;-;-;532,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;4474,80;38979,01
06/2024;valor_aprovado;"312280 DOM VICOSO";-;-;-;2812,37;-;-;-;-;-;-;-;-;-;-;-;-;500,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5014,35;8326,72
06/2024;valor_aprovado;"312290 DONA EUSEBIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1030,00;859,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;7682,40;14071,68
06/2024;valor_aprovado;"312300 DORES DE CAMPOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
