periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
07/2025;valor_aprovado;"510530 LUCIARA";-;-;-;4732,09;-;-;687,50;-;-;-;-;-;82,40;-;-;-;-;228,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;886,05;-;-;-;-;-;6616,10
07/2025;valor_aprovado;"510550 VILA BELA DA SANTISSIMA TRINDADE";-;-;-;7572,99;-;353,09;6755,10;-;-;-;-;-;84,76;-;-;44,00;28078,73;639,93;-;-;-;-;-;-;171,88;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27497,25;-;-;-;-;-;71203,36
07/2025;valor_aprovado;"510558 MARCELANDIA";-;-;-;14463,18;-;4098,32;7933,75;5168,74;18812,50;-;6188,56;-;532,83;-;-;88,00;74842,61;845,27;239,44;-;-;14,07;-;122,43;1993,68;-;79,26;-;-;24,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38526,90;-;-;-;-;-;173974,08
07/2025;valor_aprovado;"510560 MATUPA";-;-;194,00;44204,76;-;4328,37;9115,15;-;-;-;-;-;111,98;-;-;40,00;53153,94;5221,15;41,63;-;-;88,64;-;-;2717,28;-;-;16203,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;42555,15;-;-;-;-;-;177975,65
07/2025;valor_aprovado;"510562 MIRASSOL D'OESTE";5,40;-;-;17558,13;-;4976,06;7923,85;11857,19;56437,50;-;1812,60;-;2424,49;-;-;60,00;56843,95;902,39;-;-;-;-;-;-;810,00;-;-;2724,15;-;-;-;-;-;-;-;-;-;-;424,20;-;-;-;-;-;-;-;-;3600,00;-;81199,80;-;-;-;-;-;249559,71
07/2025;valor_aprovado;"510590 NOBRES";-;-;-;7769,05;-;2517,65;572,00;1866,06;1075,00;-;-;-;358,56;-;-;66,00;22571,33;1783,94;-;-;-;-;-;-;1977,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;13345,20;-;-;-;-;-;58851,79
07/2025;valor_aprovado;"510600 NORTELANDIA";-;-;-;5197,50;-;325,32;485,10;-;-;-;-;-;61,80;-;-;-;6759,05;1295,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25141,05;-;-;-;-;-;39265,34
07/2025;valor_aprovado;"510610 NOSSA SENHORA DO LIVRAMENTO";-;-;-;-;-;-;-;-;-;-;-;-;10,30;-;-;-;12922,76;1412,53;-;-;-;-;-;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14377,99
07/2025;valor_aprovado;"510615 NOVA BANDEIRANTES";-;-;-;10082,16;-;2182,57;2756,60;-;-;-;-;-;664,35;-;-;122,00;12855,36;586,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29249,58
07/2025;valor_aprovado;"510617 NOVA NAZARE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
07/2025;valor_aprovado;"510618 NOVA LACERDA";-;-;-;8660,80;-;431,83;-;374,70;1075,00;-;-;-;187,50;-;-;32,00;1572,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12334,40
07/2025;valor_aprovado;"510619 NOVA SANTA HELENA";-;-;-;9893,33;-;-;-;-;-;-;-;-;-;-;-;84,00;5037,90;1203,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12929,40;-;-;-;-;-;29147,92
07/2025;valor_aprovado;"510620 NOVA BRASILANDIA";-;-;-;3876,92;-;878,53;1533,95;-;-;-;-;-;5,15;-;-;-;8634,42;545,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;17711,10;-;-;-;-;-;38585,29
07/2025;valor_aprovado;"510621 NOVA CANAA DO NORTE";-;-;-;5371,74;-;24,04;378,95;1752,05;4300,00;-;96,32;-;66,05;-;-;61,00;18757,01;1454,90;-;-;-;-;-;-;23,16;-;26,42;-;-;-;-;-;-;-;-;-;21,92;-;-;-;-;-;-;-;-;-;-;-;-;31576,05;-;-;-;-;-;63909,61
07/2025;valor_aprovado;"510622 NOVA MUTUM";-;-;819,15;109627,74;1894,24;16794,79;15895,39;42373,77;8071,25;1412,50;2636,76;-;3822,85;-;-;612,00;155642,58;347,26;-;-;-;-;-;-;3345,08;-;201,83;4962,60;-;119,36;-;566,96;-;-;-;-;-;-;166,65;-;-;-;-;-;-;-;-;-;-;1173,15;-;-;-;-;-;370485,91
07/2025;valor_aprovado;"510623 NOVA OLIMPIA";-;-;-;21711,47;-;1830,17;805,20;3065,91;11556,25;-;45,50;-;314,04;1950,00;-;116,00;31302,00;518,74;-;-;-;-;1,24;-;-;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2250,00;-;15691,50;-;-;-;-;-;91163,65
07/2025;valor_aprovado;"510624 NOVA UBIRATA";10,80;-;47,46;41845,95;122,34;6376,31;9747,65;10619,97;9406,25;360,64;1295,00;-;586,75;-;-;337,00;15555,09;2777,84;-;-;-;-;62,57;92,55;23,16;-;32,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10125,00;-;-;-;-;-;-;-;109424,38
07/2025;valor_aprovado;"510625 NOVA XAVANTINA";37,80;-;-;28848,60;-;5303,89;3407,25;223,16;-;-;-;-;285,28;-;-;25,00;59722,89;12875,06;-;-;-;-;-;-;129,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37733,85;-;-;-;-;-;148592,38
07/2025;valor_aprovado;"510626 NOVO MUNDO";-;-;-;4578,12;-;1869,34;6150,65;-;-;-;-;-;132,90;-;-;58,00;5379,77;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;43614,45;-;-;-;-;-;61783,23
07/2025;valor_aprovado;"510627 NOVO HORIZONTE DO NORTE";-;-;-;6994,81;-;-;134,20;3138,87;4837,50;-;-;-;30,00;-;-;196,00;1338,15;1065,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;766,00;-;-;-;-;-;18501,03
07/2025;valor_aprovado;"510628 NOVO SAO JOAQUIM";-;-;-;6815,63;-;2110,40;1711,60;-;-;-;-;-;283,25;-;-;-;8072,47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;23493,35
07/2025;valor_aprovado;"510629 PARANAITA";-;-;230,76;46533,98;-;7034,79;12414,74;9347,19;12900,00;-;5186,02;-;2405,59;-;-;309,00;37553,33;3283,55;-;-;-;-;-;-;426,32;-;-;82,28;-;-;-;-;-;-;-;-;-;-;924,15;-;-;-;-;-;-;-;-;-;-;12365,10;-;-;-;-;-;150996,80
07/2025;valor_aprovado;"510630 PARANATINGA";845,10;-;-;28270,15;-;8306,76;10182,15;-;-;-;-;-;996,59;187,44;-;232,00;141246,32;2934,77;-;-;-;145,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;44856,90;-;-;-;-;-;242703,80
07/2025;valor_aprovado;"510631 NOVO SANTO ANTONIO";-;-;-;1201,53;-;-;-;-;-;-;-;-;-;-;-;-;-;303,55;335,44;-;-;-;-;18,35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;6358,87
07/2025;valor_aprovado;"510637 PEDRA PRETA";-;-;-;11380,53;-;9768,32;-;-;-;-;-;-;412,00;-;-;8,00;69322,80;1325,19;-;-;-;-;-;-;4508,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4108,50;-;-;-;-;-;100833,62
07/2025;valor_aprovado;"510642 PEIXOTO DE AZEVEDO";-;-;388,00;14598,90;-;8784,18;639,10;100206,98;42193,75;-;6076,76;-;328,05;-;-;8,00;56880,94;4782,99;-;-;-;-;-;-;23,16;-;-;91381,80;-;-;70,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8550,00;-;19418,85;-;-;-;-;-;354331,86
07/2025;valor_aprovado;"510645 PLANALTO DA SERRA";-;-;-;8090,66;-;1648,01;1827,65;-;-;-;-;-;128,75;-;-;36,00;13682,74;823,37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32882,85;-;-;-;-;-;59120,03
07/2025;valor_aprovado;"510650 POCONE";453,60;-;-;21724,84;-;11134,96;5459,86;565,14;537,50;-;-;-;8625,19;187,44;-;2,00;81784,15;4820,94;2431,94;-;-;48,54;-;-;3712,36;-;88,35;129942,64;-;-;-;-;-;-;-;-;-;-;1403,01;-;-;-;-;-;-;-;-;3237,35;-;6494,40;-;-;-;-;-;282654,21
07/2025;valor_aprovado;"510665 PONTAL DO ARAGUAIA";137,70;-;-;9346,02;-;188,53;519,16;1799,43;3225,00;-;1655,50;-;323,73;-;-;30,00;4325,97;574,41;-;-;-;-;-;58,52;12,46;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8860,50;-;-;-;-;-;31056,93
07/2025;valor_aprovado;"510670 PONTE BRANCA";-;-;-;5664,16;-;-;-;-;-;-;-;-;-;-;-;5,00;13448,80;298,88;-;-;-;-;-;189,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2700,00;-;1031,55;-;-;-;-;-;23337,81
07/2025;valor_aprovado;"510675 PONTES E LACERDA";-;-;834,97;93216,13;-;17633,27;19131,75;25368,87;58856,25;-;9525,36;-;5926,05;460,08;-;348,00;165160,74;30168,41;339,35;-;-;-;3,72;-;2042,34;-;52,84;575,96;-;109,04;-;32,68;-;-;-;-;-;-;15,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;429800,96
07/2025;valor_aprovado;"510677 PORTO ALEGRE DO NORTE";81,00;-;-;22106,07;-;2861,77;7528,40;-;-;-;-;-;350,20;8358,20;-;22,00;30681,88;6050,39;628,65;-;-;5833,38;-;122,07;1789,52;-;158,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52059,15;-;-;-;-;-;138631,20
07/2025;valor_aprovado;"510680 PORTO DOS GAUCHOS";-;-;-;36984,32;-;3197,77;4651,35;4400,78;11556,25;-;1687,32;-;161,80;-;-;69,00;8053,50;3477,86;-;-;-;4,69;-;-;208,32;-;-;164,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;18181,35;-;-;-;-;-;98198,87
07/2025;valor_aprovado;"510682 PORTO ESPERIDIAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2083,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;9900,00;-;-;-;-;-;17158,10
07/2025;valor_aprovado;"510685 PORTO ESTRELA";-;-;-;365,83;199,88;110,20;265,73;2504,67;4837,50;-;369,80;-;254,59;-;-;48,00;1106,40;1060,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6484,50;-;-;-;-;-;17607,93
07/2025;valor_aprovado;"510700 POXOREO";-;-;-;18625,51;-;5163,70;5842,10;-;-;-;-;-;242,05;-;-;-;11376,18;2103,23;-;-;-;-;-;-;2980,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9048,60;-;-;-;-;-;55382,17
07/2025;valor_aprovado;"510704 PRIMAVERA DO LESTE";2511,00;-;144,46;18496,13;14468,55;34936,89;36307,48;43475,00;22037,50;-;20483,32;-;9918,18;2628,55;-;330,00;337442,74;6031,60;239,83;-;235668,01;7433,96;418,81;-;1806,48;-;1876,00;18502,48;-;-;-;-;-;-;-;-;3067,24;-;-;694,86;-;-;-;-;-;-;-;6726,00;610,56;6578,55;-;-;-;-;-;832834,18
07/2025;valor_aprovado;"510706 QUERENCIA";78,30;-;18,46;42896,59;2281,00;8667,21;33647,90;9133,90;-;-;4594,12;-;5300,93;-;-;2,00;73271,79;3609,41;-;-;-;4,69;-;-;4554,40;-;222,62;529,71;-;12,27;35,20;-;-;-;-;-;-;29,86;-;-;-;-;-;-;-;-;-;4725,00;-;113861,10;-;-;-;-;-;307476,46
07/2025;valor_aprovado;"510710 SAO JOSE DOS QUATRO MARCOS";-;-;-;1726,49;-;-;1261,70;1643,96;7793,75;-;629,12;-;1252,42;-;-;-;26294,88;863,95;-;-;-;-;-;193,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;90,90;-;-;-;-;-;-;-;-;-;-;20651,40;-;-;-;-;-;62402,05
07/2025;valor_aprovado;"510715 RESERVA DO CABACAL";-;-;-;3723,22;-;-;369,60;939,42;537,50;-;-;-;185,30;-;-;-;560,90;482,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5900,40;-;-;-;-;-;12698,46
07/2025;valor_aprovado;"510718 RIBEIRAO CASCALHEIRA";-;-;-;19605,09;-;1991,07;5836,05;-;-;-;-;-;118,45;-;-;-;36371,10;4013,91;105,28;-;-;-;-;-;408,70;-;22,52;-;-;-;-;-;-;-;-;-;-;358,32;-;-;-;-;-;-;-;-;-;5175,00;-;4801,50;-;-;-;-;-;78806,99
07/2025;valor_aprovado;"510719 RIBEIRAOZINHO";-;-;-;3507,11;-;-;-;-;-;-;-;-;-;-;-;12,00;10151,89;879,64;-;-;-;-;-;-;58,16;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;831,60;-;-;-;-;-;15466,82
07/2025;valor_aprovado;"510720 RIO BRANCO";-;-;-;1976,68;-;-;805,75;472,14;3493,75;-;637,48;-;799,50;-;-;-;3845,40;1848,12;-;-;-;-;-;-;95,96;-;-;-;-;-;-;-;-;-;-;-;-;-;121,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14095,98
07/2025;valor_aprovado;"510724 SANTA CARMEM";-;-;-;17793,89;285,46;1589,61;1365,65;1277,79;4031,25;-;-;-;267,76;-;-;67,00;13266,09;957,09;1,48;-;-;-;-;-;57,32;-;11,26;335,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;41307,37
07/2025;valor_aprovado;"510726 SANTO AFONSO";-;-;-;5436,03;-;366,59;-;-;-;-;-;-;203,55;-;-;-;283,95;607,10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6618,15;-;-;-;-;-;13515,37
07/2025;valor_aprovado;"510729 SAO JOSE DO POVO";-;-;-;-;-;360,00;145,20;-;-;-;-;-;5,15;-;-;-;-;569,91;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;198,00;-;-;-;-;-;1278,26
07/2025;valor_aprovado;"510730 SAO JOSE DO RIO CLARO";288,90;-;-;28479,38;-;2461,06;3396,80;-;-;-;-;-;598,66;-;-;82,00;45684,81;2373,86;77,13;-;-;-;-;114,52;605,88;-;52,84;-;-;-;-;-;-;-;-;-;298,66;-;1469,82;-;-;-;-;-;-;-;-;9225,00;-;56566,65;-;-;-;-;-;151775,97
07/2025;valor_aprovado;"510735 SAO JOSE DO XINGU";-;-;-;5169,33;-;-;-;-;-;-;-;-;-;-;-;-;24299,73;1162,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5148,00;-;-;-;-;-;35779,06
07/2025;valor_aprovado;"510740 SAO PEDRO DA CIPA";-;-;-;4801,48;-;360,00;2250,60;1483,60;2418,75;-;-;-;159,65;-;-;-;-;294,21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;675,00;-;1366,20;-;-;-;-;-;13809,49
07/2025;valor_aprovado;"510757 RONDOLANDIA";13,50;-;-;-;-;-;2159,30;-;-;-;-;-;30,90;-;-;4,00;6544,22;-;-;-;-;-;-;-;666,60;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2484,90;-;-;-;-;-;11925,94
07/2025;valor_aprovado;"510760 RONDONOPOLIS";997,00;-;14701,38;601948,54;19968,45;82326,80;53081,26;189803,13;19887,50;3080,77;26970,46;-;91156,87;28182,00;-;158,00;398786,95;15058,09;4124,44;584095,17;1061822,82;13137,89;-;7519,50;28354,60;-;56,40;46154,43;-;-;249,12;361,92;-;-;-;-;-;-;-;12706,00;-;-;-;-;-;-;-;6674,00;15287,73;-;-;-;-;-;-;3326651,22
07/2025;valor_aprovado;"510770 ROSARIO OESTE";-;-;-;10848,18;-;-;696,30;5124,39;2687,50;-;-;-;36,05;-;-;-;30691,13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;50083,55
07/2025;valor_aprovado;"510774 SANTA CRUZ DO XINGU";-;-;-;1765,23;-;-;2070,20;-;-;-;-;-;-;-;-;33,00;5895,70;92,83;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5618,25;-;-;-;-;-;15475,21
07/2025;valor_aprovado;"510775 SALTO DO CEU";-;-;-;6562,11;-;-;162,25;-;2687,50;-;318,50;-;376,32;-;-;7,00;400,00;1543,49;-;-;-;-;-;-;-;-;17,00;-;-;-;-;-;-;-;-;-;-;-;30,30;-;-;-;-;-;-;-;-;-;-;4276,80;-;-;-;-;-;16381,27
07/2025;valor_aprovado;"510776 SANTA RITA DO TRIVELATO";-;-;47,46;11592,06;163,12;1797,69;2509,10;432,39;3762,50;-;1189,38;-;259,27;-;-;53,00;3749,91;986,28;-;-;-;-;-;-;-;-;-;82,28;-;-;-;-;-;-;-;-;-;-;15,15;-;-;-;-;-;-;-;-;-;-;15280,65;-;-;-;-;-;41920,24
07/2025;valor_aprovado;"510777 SANTA TEREZINHA";-;-;23,73;7601,51;-;147,45;781,00;-;-;-;-;-;118,45;-;-;73,00;10159,76;455,95;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11835,45;-;-;-;-;-;31196,30
07/2025;valor_aprovado;"510779 SANTO ANTONIO DO LESTE";-;-;-;4805,64;-;3117,37;2089,77;-;-;-;-;-;118,45;-;-;34,00;17232,61;1484,77;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13508,55;-;-;-;-;-;42391,16
07/2025;valor_aprovado;"510780 SANTO ANTONIO DO LEVERGER";-;-;-;5615,13;-;1274,70;-;-;-;-;-;-;144,20;-;-;-;44648,15;1156,42;57,75;-;-;-;-;22,33;-;-;-;-;-;-;35,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4113,45;-;-;-;-;-;57067,33
07/2025;valor_aprovado;"510785 SAO FELIX DO ARAGUAIA";16,20;-;-;22894,00;-;219,77;3312,10;-;-;-;-;-;11640,92;-;-;83,00;30900,50;1307,11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11983,95;-;-;-;-;-;82357,55
07/2025;valor_aprovado;"510787 SAPEZAL";-;-;-;75462,46;5010,07;11531,51;10126,05;24493,89;14512,50;-;-;-;997,95;-;-;-;60264,39;4054,10;137,76;-;-;-;-;-;6683,64;-;25,33;-;-;-;38,74;-;-;-;-;-;-;-;1425,28;-;-;-;-;-;-;-;-;6525,00;-;-;-;-;-;-;-;221288,67
07/2025;valor_aprovado;"510788 SERRA NOVA DOURADA";-;-;-;3572,70;-;-;1382,15;-;-;-;-;-;133,90;-;-;24,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4275,00;-;8692,20;-;-;-;-;-;18079,95
07/2025;valor_aprovado;"510790 SINOP";475,20;-;2290,20;643522,74;1443,59;137844,18;37615,05;96801,78;43000,00;18655,80;2439,85;2192,16;13444,19;23716,33;-;788,00;788884,21;21320,50;553,36;351809,25;776786,97;15267,60;-;156,11;5107,10;-;237,78;25,00;-;-;56,84;4590,36;-;-;-;-;-;-;-;10106,67;-;-;-;-;-;-;-;17253,00;5626,24;55415,25;-;-;-;-;-;3077425,31
07/2025;valor_aprovado;"510792 SORRISO";434,70;-;236,95;285350,15;20,96;54048,74;42640,59;28239,89;26068,75;-;3440,00;-;9801,34;12046,85;-;360,00;301080,96;16719,24;2196,62;-;-;12754,00;501,55;-;4184,28;-;154,62;630,00;-;12,27;161,14;-;-;-;-;-;2318,66;2329,08;-;3400,00;-;-;-;-;-;-;-;4725,00;1929,36;40020,75;-;-;-;-;-;855806,45
07/2025;valor_aprovado;"510794 TABAPORA";-;-;23,73;16424,69;-;-;-;3594,43;2418,75;-;385,28;-;475,00;-;-;-;3139,85;1345,87;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15,15;-;-;-;-;-;-;-;-;-;-;663,30;-;-;-;-;-;28486,05
07/2025;valor_aprovado;"510795 TANGARA DA SERRA";43,20;-;18,33;168658,87;3480,28;37745,05;33847,56;199007,03;15856,25;-;2795,00;-;3352,47;13130,16;-;586,00;222905,86;1667,19;4557,56;-;470015,44;9864,43;-;33,78;9790,36;-;-;1982,42;-;71,95;-;-;-;-;-;-;-;-;-;8775,09;-;-;-;-;-;-;-;-;915,84;26561,70;-;-;-;-;-;1235661,82
07/2025;valor_aprovado;"510800 TAPURAH";-;-;190,73;32339,55;-;5291,69;5480,75;7670,92;19618,75;4007,60;897,76;-;409,33;-;-;13,00;23465,78;3482,21;-;-;-;-;-;-;46,32;-;-;-;-;-;-;-;-;-;-;-;-;-;30,30;-;-;-;-;-;-;-;-;-;-;18047,70;-;-;-;-;-;120992,39
07/2025;valor_aprovado;"510805 TERRA NOVA DO NORTE";-;-;679,00;15227,72;-;3810,17;3920,40;-;-;-;-;-;169,95;-;-;104,00;29320,56;6112,20;-;-;-;8,09;-;-;1602,92;-;-;479,71;-;12,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;26858,70;-;-;-;-;-;92805,69
07/2025;valor_aprovado;"510810 TESOURO";-;-;-;4605,29;-;787,23;387,20;3537,16;-;-;-;-;262,65;-;-;15,00;13571,44;-;41,93;-;-;-;-;-;1262,28;-;122,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8340,75;-;-;-;-;-;32933,50
07/2025;valor_aprovado;"510820 TORIXOREU";-;-;-;15166,55;-;-;-;2980,53;806,25;-;-;-;41,20;-;-;-;17498,93;2064,62;-;-;-;-;-;-;-;-;-;115110,72;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6075,00;-;11484,00;-;-;-;-;-;171227,80
07/2025;valor_aprovado;"510830 UNIAO DO SUL";-;-;202,81;7715,71;163,12;1168,29;1130,25;2735,52;5375,00;-;160,82;-;365,91;-;-;-;7406,23;1103,34;-;-;-;-;-;-;256,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;25499,85;-;-;-;-;-;56883,17
07/2025;valor_aprovado;"510835 VALE DE SAO DOMINGOS";-;-;-;1570,00;-;-;24,20;-;-;-;-;-;-;-;-;-;567,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17260,65;-;-;-;-;-;19422,47
07/2025;valor_aprovado;"510840 VARZEA GRANDE";51,30;-;241,56;289604,73;-;59383,09;57514,85;519803,22;81977,50;8430,91;37130,50;-;17487,51;-;-;2,00;586394,96;4287,61;13856,71;-;850022,53;-;91,53;99,81;3103,64;-;532,94;60592,24;-;59,68;-;45,24;-;-;-;-;630,18;-;4052,71;20596,04;-;-;-;-;-;-;-;3630,35;1805,22;-;-;-;-;-;-;2621428,56
07/2025;valor_aprovado;"510850 VERA";-;-;811,24;16795,25;-;154,32;3204,99;2810,66;2150,00;-;1334,72;-;340,37;-;-;-;33520,25;2333,60;-;-;-;-;-;-;1336,94;-;-;1840,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1915,65;-;-;-;-;-;68548,95
