periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
10/2025;valor_aprovado;"351907 HORTOLANDIA";140,40;-;1891,35;144812,29;12019,46;31015,92;37590,01;162101,28;-;-;16541,74;-;20201,35;272,64;-;306,00;681817,52;8225,68;22,29;-;567750,84;64,72;454,70;17,71;14447,04;-;255,81;22,93;-;-;399,12;-;-;-;-;-;2440,19;-;5371,08;6000,00;-;-;-;-;-;-;-;-;3376,38;-;3600,00;-;420,00;200,00;480,00;1722258,45
10/2025;valor_aprovado;"351910 IACANGA";-;-;-;1723,82;-;3184,32;-;-;-;-;-;-;-;-;-;-;42950,67;-;-;-;-;-;15,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3600,00;-;-;-;-;-;-;-;51474,36
10/2025;valor_aprovado;"351920 IACRI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3,00;23261,35;2232,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2723,54;-;-;-;-;-;-;-;28220,09
10/2025;valor_aprovado;"351925 IARAS";-;-;-;19256,64;-;-;-;-;-;-;-;-;-;-;-;3,00;1680,00;1027,40;-;-;-;-;-;-;-;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8775,00;-;-;-;-;-;-;-;30768,46
10/2025;valor_aprovado;"351930 IBATE";-;-;-;119857,79;-;556,31;8111,95;-;-;-;48,16;-;1727,72;-;-;58,00;87777,85;3425,87;1799,22;-;-;-;17,36;6617,16;963,24;-;84,43;-;-;-;-;-;-;-;-;-;65,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;231110,82
10/2025;valor_aprovado;"351940 IBIRA";-;-;-;-;-;2941,22;6062,65;-;-;-;-;-;1678,90;-;-;-;36621,48;-;-;-;-;-;-;-;185,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;7593,30;-;-;-;-;-;59582,83
10/2025;valor_aprovado;"351950 IBIRAREMA";43,20;-;-;42933,04;-;3229,56;2374,35;-;-;-;-;-;278,10;-;-;58,00;6112,73;1438,78;-;-;-;-;60,70;-;518,64;-;28,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;4707,45;-;-;-;-;-;68082,55
10/2025;valor_aprovado;"351960 IBITINGA";-;-;112,80;46225,96;-;35072,46;12977,25;11816,63;5106,25;-;1137,50;-;4753,92;-;-;102,00;151085,58;3419,88;15,84;-;-;20,87;7,89;-;8598,62;-;177,84;-;-;-;56,84;-;-;-;-;-;21,92;29,86;1492,09;-;-;-;-;-;-;-;-;-;-;21543,60;-;-;-;-;-;303775,60
10/2025;valor_aprovado;"351970 IBIUNA";-;-;159,00;-;-;-;-;-;-;-;-;-;592,25;-;-;-;-;-;4592,90;-;-;-;-;-;323,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5668,11
10/2025;valor_aprovado;"351980 ICEM";-;-;-;4502,13;-;-;-;-;-;-;-;-;72,10;-;-;-;1318,30;7328,59;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13221,12
10/2025;valor_aprovado;"351990 IEPE";-;-;-;19686,26;-;3062,03;4263,60;-;-;-;2506,04;-;408,54;-;-;2,00;33037,15;1945,42;-;-;-;-;-;29,36;11,84;-;39,41;-;-;59,68;-;-;-;-;-;-;-;-;621,15;-;-;-;-;-;-;-;-;4275,00;-;-;-;5800,00;1620,00;-;9520,00;86887,48
10/2025;valor_aprovado;"352000 IGARACU DO TIETE";-;-;-;43415,38;-;2585,40;5788,20;-;-;-;-;-;77,25;-;-;32,00;60538,68;2712,26;-;-;-;-;400,44;-;259,20;-;274,07;-;-;-;-;-;-;-;-;-;1054,18;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;124337,06
10/2025;valor_aprovado;"352010 IGARAPAVA";-;-;-;72154,44;-;8985,07;3788,95;11690,97;15587,50;-;2266,96;-;1077,88;51,12;-;12,00;53135,57;1918,51;-;-;-;14,07;-;-;1801,92;-;-;-;-;24,54;-;-;-;-;-;-;839,74;-;333,30;-;-;-;-;-;-;-;-;4275,00;-;-;-;5800,00;10920,00;-;-;194677,54
10/2025;valor_aprovado;"352020 IGARATA";-;-;-;2728,43;-;1684,32;-;-;-;-;-;-;-;-;-;-;57049,69;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13226,40;-;-;-;-;-;74688,84
10/2025;valor_aprovado;"352030 IGUAPE";-;-;-;29789,95;-;14828,71;6136,35;-;-;-;-;-;1380,20;-;-;25,00;42861,30;2181,48;-;-;-;-;-;-;71,04;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;97285,29
10/2025;valor_aprovado;"352040 ILHABELA";143,70;-;717,19;204357,04;4331,66;3085,60;20412,21;78129,91;-;-;7412,34;-;3748,63;-;-;175,00;191660,65;1178,52;22,52;-;-;48,54;464,70;4,13;4242,50;37,70;223,44;-;29,86;477,44;-;-;-;-;-;-;811,30;-;-;-;-;-;-;-;-;-;-;4711,86;-;26210,25;-;11790,00;9870,00;-;-;574296,69
10/2025;valor_aprovado;"352042 ILHA COMPRIDA";-;-;-;55382,12;-;15894,38;5689,75;-;-;-;-;-;2045,25;-;-;-;52596,31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;131607,81
10/2025;valor_aprovado;"352044 ILHA SOLTEIRA";70,20;-;-;77185,50;-;8672,75;7687,35;63836,13;-;-;385,28;-;691,61;460,08;-;79,00;49064,62;2939,67;589,30;-;237397,63;145,62;5,57;-;1021,16;-;39,41;15432,00;-;-;66,30;-;-;-;-;-;68,16;-;-;3150,02;-;-;-;-;-;-;-;9225,00;2132,88;57038,85;-;-;-;-;-;537384,09
10/2025;valor_aprovado;"352050 INDAIATUBA";1031,40;-;2383,96;1055675,26;36415,66;161462,49;223330,03;89900,49;153381,25;-;71259,48;-;159711,93;630,48;-;565,00;1216567,17;8781,21;29620,10;270125,65;577646,62;246,22;193,67;863,94;10014,81;-;480,93;38311,93;925,66;2566,24;28,42;590,16;-;-;-;-;769,84;-;507,82;6890,65;-;-;-;-;-;-;-;58965,80;4823,40;-;-;40760,00;2800,00;-;43320,00;4271547,67
10/2025;valor_aprovado;"352060 INDIANA";-;-;-;7272,11;-;-;-;-;-;-;-;-;-;-;-;-;18,90;1264,26;-;-;-;-;-;150,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4126,65;-;-;-;-;-;12832,89
10/2025;valor_aprovado;"352070 INDIAPORA";-;-;-;12224,96;-;1350,21;-;-;-;-;-;-;175,10;-;-;-;30381,65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;12434,40;-;-;-;-;-;61291,32
10/2025;valor_aprovado;"352080 INUBIA PAULISTA";-;-;-;-;-;-;701,80;-;-;-;-;-;473,80;-;-;6,00;4356,31;2334,94;-;-;-;-;18,25;-;87,22;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1800,00;-;-;-;-;-;-;-;9789,58
10/2025;valor_aprovado;"352090 IPAUSSU";-;-;-;14433,45;-;4861,89;10066,10;645,64;806,25;-;-;-;536,81;-;-;12,00;47424,11;2950,15;-;-;-;-;-;-;3246,26;-;50,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;28582,35;-;-;-;-;-;122615,68
10/2025;valor_aprovado;"352100 IPERO";-;-;-;37894,71;-;13037,85;19263,20;-;-;-;-;-;-;-;-;-;126907,32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;197103,08
10/2025;valor_aprovado;"352110 IPEUNA";-;-;-;44709,89;-;2519,43;968,00;-;-;-;-;-;5,15;-;-;1,00;43258,52;1137,23;-;-;-;-;424,46;310,20;1782,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;95115,88
10/2025;valor_aprovado;"352115 IPIGUA";-;-;-;10598,91;-;-;839,85;-;-;-;-;-;231,75;-;-;-;-;569,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;16965,25
10/2025;valor_aprovado;"352120 IPORANGA";-;-;-;10623,72;-;2622,29;1375,00;-;-;-;-;-;77,25;-;-;-;10023,59;4,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24726,52
10/2025;valor_aprovado;"352130 IPUA";-;-;-;21862,54;-;2218,95;4346,84;-;-;-;-;-;2060,05;-;-;-;35820,70;1738,66;50,67;-;-;-;105,46;-;395,28;-;28,00;-;-;-;-;-;-;-;-;-;2477,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;71105,01
10/2025;valor_aprovado;"352140 IRACEMAPOLIS";477,90;-;-;-;-;3855,73;2795,10;-;-;-;-;-;1395,65;-;-;50,00;40009,28;3363,87;-;-;-;-;125,72;2036,09;972,00;-;14,07;-;-;-;-;-;-;-;-;-;227,20;-;-;-;-;-;-;-;-;-;-;8325,00;-;48327,45;-;-;-;-;-;111975,06
10/2025;valor_aprovado;"352150 IRAPUA";-;-;-;7275,83;-;1152,78;1371,70;-;-;-;-;-;278,10;-;-;-;5813,92;895,67;-;-;-;-;7,12;-;-;-;-;-;-;-;-;-;-;-;-;-;57,54;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16852,66
10/2025;valor_aprovado;"352160 IRAPURU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2112,40;1494,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3606,80
10/2025;valor_aprovado;"352170 ITABERA";-;-;-;47396,80;-;2560,86;10948,85;-;-;-;-;-;1165,10;-;-;259,00;43667,60;638,62;-;-;-;-;1,24;-;145,18;-;30,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3240,00;2940,00;-;-;112994,21
10/2025;valor_aprovado;"352180 ITAI";10,80;-;-;2050,62;-;5431,24;24,20;-;-;-;-;-;1129,99;-;-;74,00;56604,33;2463,93;-;-;-;-;-;-;325,14;-;145,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3524,40;-;-;1700,00;-;-;73484,28
10/2025;valor_aprovado;"352190 ITAJOBI";-;-;-;10528,44;-;11443,34;4546,85;-;-;-;-;-;-;-;-;1,00;12333,94;14948,29;2,96;-;-;-;17,64;-;69,48;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;11201,85;-;-;-;-;-;70071,94
10/2025;valor_aprovado;"352200 ITAJU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
10/2025;valor_aprovado;"352210 ITANHAEM";-;-;242,76;356381,50;11376,00;62421,69;23423,65;21114,32;-;-;6845,60;-;8819,13;-;-;202,00;331192,36;5845,25;5418,72;-;-;9,38;620,22;-;2235,72;-;109,78;-;-;-;105,04;-;-;-;-;-;916,12;-;1848,30;-;-;-;-;-;-;-;-;-;-;19884,15;-;650,00;1040,00;-;-;860701,69
10/2025;valor_aprovado;"352215 ITAOCA";-;-;-;-;-;-;72,60;-;-;-;-;-;118,45;-;-;4,00;-;-;-;-;-;-;-;-;370,32;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;582,26
10/2025;valor_aprovado;"352220 ITAPECERICA DA SERRA";221,40;-;1877,35;420748,71;1767,84;97110,70;39942,78;189479,21;-;-;14676,68;-;21110,10;-;-;270,00;797087,66;28141,18;934,14;63102,20;649028,68;64,72;157,94;-;5525,13;-;2245,07;-;-;12,27;1599,86;7021,92;-;-;54,97;-;1300,00;2090,20;4165,93;19108,92;-;-;-;-;-;-;-;23,54;685,86;-;-;1000,00;5400,00;-;-;2375954,96
10/2025;valor_aprovado;"352230 ITAPETININGA";-;-;13187,15;391294,11;50323,78;109579,67;84298,22;202046,50;9943,75;-;19710,89;-;85902,94;1465,44;-;15,00;603132,14;598,13;4943,05;-;682568,29;8768,52;8454,50;3978,29;40162,71;-;608,26;56326,80;268,74;533,53;650,60;13,54;-;-;15,79;-;-;-;2690,28;3781,64;-;-;-;-;-;-;-;113835,00;3301,08;-;3500,00;-;-;6600,00;-;2512498,34
10/2025;valor_aprovado;"352240 ITAPEVA";473,24;-;6705,14;346035,95;44786,67;29617,92;28649,73;208166,49;27143,75;-;28183,37;-;74594,47;13205,09;-;149,00;224053,15;5152,56;2448,74;242966,90;605192,76;15136,00;-;18223,20;795,08;-;275,87;80624,32;54,62;24,54;2049,24;5731,25;20,74;19,79;338,01;-;-;59,72;-;6096,00;-;-;-;-;-;-;-;-;6695,23;-;23830,00;25190,00;8200,00;28900,00;55400,00;2165188,54
10/2025;valor_aprovado;"352250 ITAPEVI";-;-;5504,39;135601,89;407,80;64118,12;109350,00;106590,40;-;-;13115,96;45,34;45342,76;-;-;-;113884,29;2217,85;2,96;-;-;9,38;-;26053,66;8335,86;-;129,49;25596,00;-;1737,42;-;260,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1250,00;6630,00;-;200,00;2880,00;669263,87
10/2025;valor_aprovado;"352260 ITAPIRA";453,12;-;93,99;135898,43;856,38;23475,47;8390,08;59830,10;-;-;386,14;-;7535,41;545,28;-;34,00;239625,35;9625,30;3216,94;-;-;411,46;-;45,04;12251,48;-;196,13;50,00;6,19;-;44,28;117,90;-;-;-;-;-;179,16;45,45;3659,20;-;-;-;-;-;-;-;-;-;38247,75;15075,00;13550,00;4370,00;-;17280,00;595495,03
10/2025;valor_aprovado;"352265 ITAPIRAPUA PAULISTA";159,30;-;-;3498,47;-;-;1322,75;-;-;-;-;-;509,85;-;-;-;10755,10;-;-;-;-;-;-;-;-;-;106,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6750,00;-;6293,85;-;-;-;-;-;29396,29
10/2025;valor_aprovado;"352270 ITAPOLIS";32,40;-;-;35045,39;-;19865,74;15539,42;51965,72;-;-;-;-;17881,78;-;-;-;219598,07;974,12;-;-;-;-;64,05;3926,20;2798,24;-;79,26;8537,60;-;-;-;-;-;-;-;-;-;-;445,40;-;-;-;-;-;-;-;-;15675,35;-;4207,50;-;-;-;-;-;396636,24
10/2025;valor_aprovado;"352280 ITAPORANGA";135,00;-;13,25;29671,51;-;6289,62;24,20;-;-;-;-;-;613,40;-;-;26,00;51518,41;1259,47;637,21;-;-;-;-;-;477,00;-;67,68;-;-;-;-;-;-;-;-;-;-;-;244,97;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;90977,72
10/2025;valor_aprovado;"352290 ITAPUI";-;-;-;15363,02;-;3370,90;4722,30;-;-;-;-;-;293,55;-;-;62,00;37122,01;2386,36;-;-;-;-;-;92658,32;32,40;-;1456,00;-;-;-;-;-;-;-;-;-;885,02;-;-;-;-;-;-;-;-;-;-;-;-;34,65;-;-;-;-;-;158386,53
10/2025;valor_aprovado;"352300 ITAPURA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19206,00;-;-;-;-;-;19206,00
10/2025;valor_aprovado;"352310 ITAQUAQUECETUBA";1695,60;-;645,62;577149,52;-;102944,57;68095,44;156977,76;-;-;32590,14;-;16323,85;-;-;299,00;1036159,06;1102,00;572,18;-;411046,79;-;-;209,95;17598,28;-;62,00;-;105,23;-;-;-;-;-;-;-;90,86;-;-;2747,43;-;-;-;-;-;-;-;-;1269,96;-;-;-;3850,00;-;-;2431535,24
10/2025;valor_aprovado;"352320 ITARARE";-;-;374,87;107633,06;81,56;20364,92;11587,40;12998,61;-;-;1105,78;-;3197,81;-;-;23,00;148892,94;-;3185,72;-;-;-;-;-;7448,36;-;137,73;-;-;24,54;459,00;22,62;-;-;109,94;-;-;-;333,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;317981,16
10/2025;valor_aprovado;"352330 ITARIRI";-;-;-;-;-;1581,44;4180,55;-;-;-;-;-;25,75;-;-;-;40345,04;273,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;46405,83
10/2025;valor_aprovado;"352340 ITATIBA";-;-;1487,12;310987,60;5380,04;57222,91;15835,05;40958,71;11556,25;-;11339,96;-;20258,90;136,32;-;821,00;298210,33;10390,46;2653,52;336093,65;268964,05;96,26;461,60;-;5768,20;-;747,03;-;-;130,41;85,26;-;-;-;-;-;943,57;-;1020,03;4809,22;-;-;-;-;-;-;-;-;3097,56;11657,25;9975,00;1690,00;-;26800,00;-;1459577,26
10/2025;valor_aprovado;"352350 ITATINGA";-;-;-;57715,29;-;8058,12;2619,68;-;-;-;-;-;1722,22;-;-;1,00;53296,55;-;-;-;-;-;-;-;44,24;-;-;-;-;36,81;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5727,15;-;-;-;-;-;129221,06
10/2025;valor_aprovado;"352360 ITIRAPINA";-;-;-;-;-;1406,85;-;-;-;-;-;-;72,10;-;-;66,00;35751,38;704,74;-;-;-;8,09;2,56;-;1379,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12918,45;-;-;-;-;-;52309,69
10/2025;valor_aprovado;"352370 ITIRAPUA";-;-;-;24416,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;10058,40;-;-;-;-;-;38975,18
10/2025;valor_aprovado;"352380 ITOBI";-;-;-;-;-;1024,30;-;-;-;-;-;-;309,00;-;-;-;6726,92;2274,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10334,85
10/2025;valor_aprovado;"352390 ITU";97,20;-;6374,55;25715,97;21489,64;121409,44;166223,46;278686,52;-;-;37213,73;-;85045,67;68,16;-;540,00;682006,01;52098,87;1441,92;-;917496,08;16,18;770,57;1606,51;24429,42;-;703,66;103394,40;209,02;708,03;275,52;7021,92;-;-;54,97;-;5289,13;-;3507,15;6147,43;-;-;-;-;-;-;-;15822,00;7540,38;-;-;15000,00;12760,00;-;83840,00;2685003,51
10/2025;valor_aprovado;"352400 ITUPEVA";318,60;-;465,29;344484,26;693,26;37130,11;29847,84;69920,59;1528,75;-;1882,54;-;12569,06;-;-;142,00;220101,00;14642,65;-;-;-;-;548,98;379,96;1448,76;-;252,20;-;-;119,36;-;657,36;-;-;-;-;3609,86;89,58;303,00;-;-;-;-;-;-;-;-;9273,30;-;-;8125,00;250,00;240,00;-;-;759023,31
10/2025;valor_aprovado;"352410 ITUVERAVA";-;-;3222,73;46892,84;12288,46;33057,95;76598,47;70989,94;19358,75;-;11296,36;-;95159,06;-;-;139,00;132984,32;4869,00;44039,23;-;412175,79;-;663,88;4644,00;6008,90;-;11,26;101375,39;-;-;-;-;-;-;-;-;4422,24;-;-;7789,41;-;-;-;-;-;-;-;37250,00;2455,93;-;58367,00;15250,00;9370,00;16600,00;58720,00;1285999,91
10/2025;valor_aprovado;"352420 JABORANDI";-;-;-;15559,60;-;3770,17;7307,30;-;-;-;-;-;180,25;-;-;-;44869,59;2503,12;-;-;-;-;-;27467,34;2559,72;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;8038,80;-;-;-;-;-;123532,31
10/2025;valor_aprovado;"352430 JABOTICABAL";-;-;3816,85;189624,84;2927,65;16715,04;25484,04;36306,40;12093,75;-;4241,52;5891,43;15233,15;-;-;185,00;215029,81;3512,07;3077,77;-;450227,13;-;362,97;275,79;3613,48;-;406,29;-;-;-;192,82;29,84;-;-;-;-;590,72;-;45,45;4181,64;-;-;-;-;-;-;-;-;1854,06;-;-;-;-;-;-;995919,51
10/2025;valor_aprovado;"352440 JACAREI";99,90;-;2317,27;751755,42;65650,72;96765,58;146085,15;113765,14;57781,25;4583,76;43588,62;-;124049,69;38924,59;-;2526,00;586634,30;45037,89;66117,92;500508,39;460654,63;12295,07;550,79;-;9240,64;-;96,77;63259,61;-;258,75;1660,30;6144,18;-;-;-;-;1483,48;-;7024,89;7347,26;-;-;-;-;-;-;-;5850,00;44574,10;-;9200,00;-;-;-;-;3275832,06
10/2025;valor_aprovado;"352450 JACI";-;-;-;13669,78;-;3778,81;2021,25;-;-;-;-;-;865,20;-;-;-;130497,62;2044,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;178,20;-;-;-;-;-;161155,46
10/2025;valor_aprovado;"352460 JACUPIRANGA";-;-;-;25081,98;-;4371,14;4275,70;-;-;-;-;-;1308,10;-;-;6,00;43688,10;3718,28;181,13;-;-;-;-;-;1393,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;84023,87
10/2025;valor_aprovado;"352470 JAGUARIUNA";-;-;1839,27;317156,03;7340,40;51674,65;78412,74;75221,52;30461,25;-;10504,24;-;20128,01;-;-;26,00;260854,34;10106,76;2089,16;-;-;-;269,38;-;990,22;-;24,12;892,38;-;59,68;-;-;-;-;-;-;-;-;15,15;-;-;-;-;-;-;-;-;7875,00;-;-;-;-;-;-;-;875940,30
10/2025;valor_aprovado;"352480 JALES";67,50;-;5749,13;133536,74;105302,12;45004,71;69422,93;317421,06;70681,25;61303,48;27902,49;90,68;154203,06;-;-;23,00;233642,80;9038,16;2057,53;1319980,75;-;283,15;684,12;607,11;27603,08;-;84,15;158754,40;-;577,91;183,20;2553,38;-;-;109,94;-;3704,18;-;1969,50;-;-;-;-;-;-;-;-;13477,16;-;31907,70;1128,00;32330,00;21440,00;400,00;25600,00;2878824,37
10/2025;valor_aprovado;"352490 JAMBEIRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1210,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1210,00
10/2025;valor_aprovado;"352500 JANDIRA";-;-;87,81;390994,55;-;32770,87;20035,40;-;-;-;-;-;9207,49;-;-;181,00;481278,39;7437,69;-;-;-;-;22,52;-;7184,16;-;174,64;-;-;-;-;90,48;-;-;-;-;176,16;-;-;-;-;-;-;-;-;-;-;225,00;-;-;-;-;-;-;-;949866,16
10/2025;valor_aprovado;"352510 JARDINOPOLIS";-;-;-;110222,81;-;41,86;16802,50;-;-;-;-;-;3230,44;-;-;359,00;154051,86;-;-;-;-;-;70,96;-;407,52;-;-;-;-;-;-;-;-;-;-;-;189,06;-;-;-;-;-;-;-;-;-;-;7875,00;-;-;-;-;-;-;-;293251,01
10/2025;valor_aprovado;"352520 JARINU";-;-;-;78611,41;-;15081,84;-;-;-;-;-;-;1637,70;-;-;-;125363,34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9345,60;-;-;-;-;-;230039,89
10/2025;valor_aprovado;"352530 JAU";148,30;-;40071,34;326747,47;206448,41;52213,20;51240,70;822130,79;67456,25;217168,12;30096,27;-;33266,27;117107,53;-;154,00;514089,12;13788,39;10307,15;4201458,63;605754,45;59174,55;37,80;138825,28;14972,52;-;28,14;32781,97;62,22;24,54;312,62;2728,16;-;-;54,97;30,72;204,44;-;3984,45;10186,82;493072,87;-;-;-;12150,00;-;-;21283,64;8885,64;-;-;-;600,00;-;-;8109047,74
10/2025;valor_aprovado;"352540 JERIQUARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2658,93;1204,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3863,73
10/2025;valor_aprovado;"352550 JOANOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
