periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0603 Medicamentos de ambito hospitalar e urgencia";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"0901 Atenção em Oncologia";"0902 Atenção em Cardiologia";"0903 Atenção em Ortopedia";"0904 Atenção em Otorrinolaringologia";"0905 Atenção em Oftalmologia";"Total"
05/2025;valor_aprovado;"270460 MARAVILHA";-;-;-;-;-;-;1807,30;-;-;-;770,56;-;97,85;-;-;17,00;17465,19;-;-;-;-;-;-;-;74,76;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11250,00;-;2989,80;-;-;-;-;-;34472,46
05/2025;valor_aprovado;"270470 MARECHAL DEODORO";-;-;-;105640,92;-;476,39;11662,20;-;-;-;1415,54;-;1307,35;-;-;331,00;95771,25;11759,93;4,32;-;-;-;-;7,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;-;-;-;-;-;233101,42
05/2025;valor_aprovado;"270480 MARIBONDO";-;-;-;17824,94;-;-;-;-;-;-;-;-;-;-;-;-;126977,82;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;144802,76
05/2025;valor_aprovado;"270490 MAR VERMELHO";-;-;140,00;2198,65;-;-;1669,25;-;-;-;-;-;-;-;-;-;705,61;2351,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;257,40;-;-;-;-;-;11822,71
05/2025;valor_aprovado;"270500 MATA GRANDE";-;-;50,00;7671,84;-;-;17100,00;-;-;-;-;-;1450,00;-;-;11,00;96448,43;-;-;-;-;-;-;-;546,14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9900,00;-;12375,00;-;-;-;-;-;145552,41
05/2025;valor_aprovado;"270510 MATRIZ DE CAMARAGIBE";-;-;-;26770,71;-;6885,00;5675,43;-;-;-;-;-;829,15;-;-;-;38651,11;3195,55;-;-;-;-;65,72;-;-;-;-;-;-;-;-;-;-;-;-;-;294,60;-;-;-;-;-;-;-;-;-;-;6975,00;-;8959,50;-;-;-;-;-;98301,77
05/2025;valor_aprovado;"270520 MESSIAS";-;-;-;19810,51;-;-;3058,00;-;-;-;-;-;1152,89;-;-;106,00;37165,38;23574,52;1,48;-;-;-;174,09;-;-;-;-;-;-;-;-;-;-;-;-;-;2661,58;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;87704,45
05/2025;valor_aprovado;"270530 MINADOR DO NEGRAO";-;-;-;-;-;-;1813,35;-;-;-;-;-;139,05;-;-;-;990,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9000,00;-;297,00;-;-;-;-;-;12239,40
05/2025;valor_aprovado;"270540 MONTEIROPOLIS";-;-;-;-;-;-;701,25;-;-;-;-;-;-;-;-;-;12384,01;1735,13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3568,95;-;-;-;-;-;18389,34
05/2025;valor_aprovado;"270550 MURICI";10916,10;-;-;13351,63;-;-;5011,60;-;-;-;1059,52;-;494,40;-;-;143,00;80275,84;-;-;-;-;-;-;-;6068,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;12919,50;-;-;-;-;-;136089,87
05/2025;valor_aprovado;"270560 NOVO LINO";-;-;-;15111,65;1075,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;20686,87
05/2025;valor_aprovado;"270570 OLHO D'AGUA DAS FLORES";-;-;-;19340,37;-;-;5283,30;-;-;-;-;-;-;-;-;64,00;36995,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;6088,50;-;-;-;-;-;73621,43
05/2025;valor_aprovado;"270580 OLHO D'AGUA DO CASADO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1757,20;42,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;113,60;-;-;-;-;-;-;-;-;-;-;18675,00;-;3940,20;-;-;-;-;-;24528,03
05/2025;valor_aprovado;"270590 OLHO D'AGUA GRANDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16,00
05/2025;valor_aprovado;"270600 OLIVENCA";-;-;-;-;-;-;1250,70;-;-;-;-;-;-;-;-;-;620,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3603,60;-;-;-;-;-;5474,30
05/2025;valor_aprovado;"270610 OURO BRANCO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26763,30;1170,00;-;-;-;-;-;-;37,38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9225,00;-;8900,10;-;-;-;-;-;46095,78
05/2025;valor_aprovado;"270620 PALESTINA";-;-;-;-;-;-;2649,35;-;-;-;-;-;-;-;-;-;2000,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4649,35
05/2025;valor_aprovado;"270630 PALMEIRA DOS INDIOS";480,60;-;172,27;84847,40;9092,01;27585,25;47889,45;28916,20;-;-;36000,00;-;12427,09;-;-;511,00;183382,80;14979,51;6082,20;-;444857,44;-;197,06;10,78;4638,08;-;770,17;276099,69;-;-;-;-;-;-;-;-;2386,64;-;-;6295,97;-;-;-;-;-;-;-;404206,05;712,32;1524,60;-;-;-;-;-;1594064,58
05/2025;valor_aprovado;"270640 PAO DE ACUCAR";-;-;-;51367,43;-;3022,89;13508,55;-;-;-;-;-;824,00;-;-;46,00;2380,00;-;-;-;-;-;-;-;5306,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;76455,15
05/2025;valor_aprovado;"270642 PARICONHA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10,00
05/2025;valor_aprovado;"270644 PARIPUEIRA";-;-;-;17794,64;-;-;1669,80;-;-;-;-;-;314,15;-;-;63,00;45720,08;837,01;7,20;-;-;-;-;-;49,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;70955,72
05/2025;valor_aprovado;"270650 PASSO DE CAMARAGIBE";-;-;-;8881,47;-;-;836,00;-;-;-;-;-;231,75;-;-;21,00;90798,56;-;31,68;-;-;-;-;-;189,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10281,15;-;-;-;-;-;111271,05
05/2025;valor_aprovado;"270660 PAULO JACINTO";-;-;36,66;22109,44;427,85;-;2347,46;-;-;-;-;-;456,59;-;-;21,00;22760,33;112,08;-;-;-;-;-;78,82;-;-;-;-;-;-;-;67,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;2989,80;-;-;-;-;-;59507,89
05/2025;valor_aprovado;"270670 PENEDO";-;-;249,98;57837,98;-;33275,26;14146,57;-;-;-;3178,56;-;32000,64;-;-;1,00;197293,25;78906,13;4424,74;-;-;-;-;90,08;149,52;-;28,00;371405,10;-;-;-;90,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8775,00;-;-;-;-;-;-;-;801852,29
05/2025;valor_aprovado;"270680 PIACABUCU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"270690 PILAR";27,00;-;492,93;73636,45;2227,42;9150,62;29198,94;-;-;-;4546,22;-;2449,35;-;-;985,00;116558,21;23203,32;-;-;-;-;15,83;-;1343,00;-;-;-;-;-;-;-;-;-;-;-;1084,94;-;-;-;-;-;-;-;-;-;-;16425,00;-;-;-;-;-;-;-;281344,23
05/2025;valor_aprovado;"270700 PINDOBA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18675,00;-;-;-;-;-;-;-;18675,00
05/2025;valor_aprovado;"270710 PIRANHAS";-;-;-;19631,16;-;-;-;-;-;-;-;-;1,26;-;-;8,00;54502,42;16381,32;-;-;-;-;305,58;-;648,48;-;-;-;-;-;-;-;-;-;-;-;1045,08;-;-;-;-;-;-;-;-;-;-;24075,00;-;20641,50;-;-;-;-;-;137239,80
05/2025;valor_aprovado;"270720 POCO DAS TRINCHEIRAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19691,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1930,50;-;-;-;-;-;21621,77
05/2025;valor_aprovado;"270730 PORTO CALVO";-;-;-;39942,47;7576,45;3825,00;2375,10;110935,31;-;-;1670,98;-;1328,70;-;-;45,00;69662,49;2067,64;-;-;-;-;-;-;3245,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;10296,00;-;-;-;-;-;258145,54
05/2025;valor_aprovado;"270740 PORTO DE PEDRAS";-;-;-;6913,18;-;-;-;-;-;-;-;-;14,00;-;-;-;9949,36;434,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17311,22
05/2025;valor_aprovado;"270750 PORTO REAL DO COLEGIO";-;-;-;-;-;7650,00;2262,15;-;-;-;-;-;190,55;-;-;-;29166,02;1888,10;-;-;-;-;-;-;35,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8910,00;-;-;-;-;-;50102,34
05/2025;valor_aprovado;"270760 QUEBRANGULO";-;-;-;19324,12;1453,39;-;2231,72;-;-;-;1155,84;-;1378,35;-;-;42,00;24915,18;574,01;-;-;-;-;134,11;-;462,16;-;-;-;-;-;-;-;-;-;-;-;402,54;-;-;-;-;-;-;-;-;-;-;9000,00;-;1336,50;-;-;-;-;-;62409,92
05/2025;valor_aprovado;"270770 RIO LARGO";-;-;-;356534,26;9125,23;11525,73;44224,70;-;-;-;955,50;-;23665,62;-;-;319,00;40979,75;-;-;-;-;-;-;-;1511,62;-;105,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12150,00;-;-;-;-;-;-;-;501097,09
05/2025;valor_aprovado;"270780 ROTEIRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15,00;4609,00;467,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5091,00
05/2025;valor_aprovado;"270790 SANTA LUZIA DO NORTE";-;-;-;-;-;-;1879,35;-;-;-;-;-;-;-;-;39,00;1351,50;873,29;-;-;-;-;-;77,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4220,78
05/2025;valor_aprovado;"270800 SANTANA DO IPANEMA";253,80;-;630,73;137559,80;-;35810,59;15627,70;66460,25;-;-;4727,94;-;7794,89;-;-;42,00;263633,89;5127,77;-;-;-;-;296,53;168,90;7947,34;-;232,24;-;-;-;-;22,62;-;-;-;-;1868,00;-;-;-;-;-;-;-;-;-;-;11250,00;-;9766,35;-;-;-;-;-;569221,34
05/2025;valor_aprovado;"270810 SANTANA DO MUNDAU";-;-;-;5796,14;-;-;5120,00;-;-;-;-;-;100,00;-;-;45,00;10026,40;6640,64;-;-;-;-;52,08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5400,00;-;920,70;-;-;-;-;-;34100,96
05/2025;valor_aprovado;"270820 SAO BRAS";-;-;-;-;-;-;3315,40;-;-;-;2215,36;-;-;-;-;-;4845,91;-;-;-;-;-;-;-;64,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10441,47
05/2025;valor_aprovado;"270830 SAO JOSE DA LAJE";-;-;-;6822,26;-;1276,80;3229,05;-;-;-;-;-;488,46;-;-;57,00;53972,33;695,83;-;-;-;-;-;157,64;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1800,00;-;10216,80;-;-;-;-;-;78716,17
05/2025;valor_aprovado;"270840 SAO JOSE DA TAPERA";-;-;43,12;31554,90;-;-;4682,15;-;-;-;-;-;984,48;-;-;407,00;57412,68;1794,30;-;-;-;-;-;-;8456,32;-;43,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8775,00;-;10870,20;-;-;-;-;-;125023,43
05/2025;valor_aprovado;"270850 SAO LUIS DO QUITUNDE";-;-;-;11059,97;-;-;-;-;-;-;-;-;-;-;-;36,00;88082,68;1256,23;-;-;-;-;227,22;-;-;-;-;-;-;-;-;-;-;-;-;-;1131,58;-;-;-;-;-;-;-;-;-;-;-;-;3831,30;-;-;-;-;-;105624,98
05/2025;valor_aprovado;"270860 SAO MIGUEL DOS CAMPOS";2,70;-;697,59;79595,23;4028,29;13638,47;43988,78;6940,18;13975,00;-;409,50;-;12388,11;-;-;180,00;175742,86;23587,31;-;-;635136,13;-;834,76;-;1725,68;-;126,96;-;-;36,81;-;-;-;-;-;-;3002,74;-;-;7040,84;-;-;-;-;-;-;-;14625,00;4265,76;445,50;-;-;-;-;-;1042414,20
05/2025;valor_aprovado;"270870 SAO MIGUEL DOS MILAGRES";-;-;-;9649,06;-;-;4471,50;-;-;-;-;-;61,80;-;-;22,00;18838,59;511,79;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;900,00;-;2217,60;-;-;-;-;-;36672,34
05/2025;valor_aprovado;"270880 SAO SEBASTIAO";-;-;-;9790,97;4510,37;-;-;-;-;-;-;-;-;-;-;-;30885,50;-;-;-;-;-;-;-;95,96;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45282,80
05/2025;valor_aprovado;"270890 SATUBA";-;-;-;33781,59;-;-;-;-;-;-;-;-;-;-;-;64,00;18590,40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52435,99
05/2025;valor_aprovado;"270895 SENADOR RUI PALMEIRA";-;-;-;-;-;-;2360,60;-;-;-;-;-;10,30;-;-;111,00;23801,80;-;-;-;-;-;-;-;777,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;5880,60;-;-;-;-;-;37891,90
05/2025;valor_aprovado;"270900 TANQUE D'ARCA";-;-;-;-;-;-;3652,00;-;-;-;-;-;154,50;-;-;-;1230,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;-;-;-;-;-;-;12236,50
05/2025;valor_aprovado;"270910 TAQUARANA";-;-;-;16061,99;-;-;10409,01;-;-;-;-;-;432,60;-;-;4,00;46444,47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;73352,07
05/2025;valor_aprovado;"270915 TEOTONIO VILELA";21,60;-;36,66;64458,03;16377,02;18719,32;4840,00;-;-;-;-;-;1705,94;-;-;81,00;83138,20;-;7,40;-;-;-;-;-;787,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;594,00;-;-;-;-;-;190766,61
05/2025;valor_aprovado;"270920 TRAIPU";-;-;-;15355,78;-;-;3713,60;-;-;-;-;-;566,50;-;-;596,00;30376,14;-;-;-;-;-;-;-;602,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2394,90;-;4662,90;-;-;-;-;-;58267,98
05/2025;valor_aprovado;"270930 UNIAO DOS PALMARES";837,00;-;54,99;80911,72;7632,48;11110,43;11506,78;2363,11;-;-;3648,12;-;5157,84;-;-;799,00;32747,39;14467,82;13,32;-;-;-;173,81;-;984,56;-;-;-;-;-;-;-;-;-;-;-;1020,08;-;-;-;-;-;-;-;-;-;-;3375,00;-;27690,30;-;-;-;-;-;204493,75
05/2025;valor_aprovado;"270940 VICOSA";-;-;-;-;-;1837,37;7335,85;-;-;-;1733,76;-;179,46;-;-;825,00;109356,45;8703,87;-;-;-;-;-;-;208,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;19125,00;-;3554,10;-;-;-;-;-;152859,30
05/2025;valor_aprovado;" MUNICIPIO IGNORADO - SE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"280010 AMPARO DE SAO FRANCISCO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27,00
05/2025;valor_aprovado;"280020 AQUIDABA";-;-;-;2970,10;-;-;-;-;-;-;-;-;-;-;-;-;26985,33;3796,71;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17287,20;-;-;-;-;-;51039,34
05/2025;valor_aprovado;"280030 ARACAJU";3676,60;-;29004,55;1989808,52;173431,72;213383,38;395751,61;428146,38;180846,25;33601,68;89500,18;19608,67;324084,12;339842,74;-;2182,00;1573755,82;69552,34;271323,90;2608847,51;2707185,93;121564,08;363,27;64882,02;32724,99;-;1249,49;150372,88;2060,34;1479,71;28687,38;1115,41;20,74;-;-;-;805,60;1821,46;10390,17;46578,59;7562,50;-;-;37260,00;10555,00;-;1470484,97;198275,56;391653,94;1210352,55;-;-;-;-;-;15243794,55
05/2025;valor_aprovado;"280040 ARAUA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21090,28;2252,70;-;-;-;-;-;-;11,84;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12150,00;-;-;-;-;-;-;-;35510,45
05/2025;valor_aprovado;"280050 AREIA BRANCA";-;-;-;3933,93;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3933,93
05/2025;valor_aprovado;"280060 BARRA DOS COQUEIROS";-;-;-;84703,04;-;-;1060,40;-;-;-;-;-;-;-;-;-;101832,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;187595,66
05/2025;valor_aprovado;"280067 BOQUIM";48,60;-;-;69077,89;-;1904,37;6691,30;-;-;-;-;-;1102,10;-;-;104,00;42200,83;3209,47;-;-;-;-;50,04;-;856,92;-;11,26;-;-;-;-;-;-;-;-;-;153,43;-;111,35;-;-;-;-;-;-;-;-;2025,00;-;7449,60;-;-;-;-;-;134996,16
05/2025;valor_aprovado;"280070 BREJO GRANDE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"280100 CAMPO DO BRITO";18,00;-;-;15818,68;-;-;-;-;-;-;-;-;61,65;-;-;64,00;4552,66;3620,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18450,00;-;3403,50;-;-;-;-;-;45988,78
05/2025;valor_aprovado;"280110 CANHOBA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;588,00;-;-;-;-;-;5088,00
05/2025;valor_aprovado;"280120 CANINDE DE SAO FRANCISCO";-;-;-;5805,71;-;5071,32;-;-;-;-;-;-;-;-;-;-;46267,41;-;-;-;-;-;3872,76;-;-;-;-;-;-;-;-;-;-;-;-;-;705,86;-;-;-;-;-;-;-;-;7169,82;-;9900,00;-;-;-;-;-;-;-;78792,88
05/2025;valor_aprovado;"280130 CAPELA";175,50;-;95,96;18935,00;2211,75;839,75;2511,85;-;-;-;-;-;-;-;-;37,00;17086,88;1774,60;-;-;-;-;458,99;-;1078,24;-;334,25;-;-;-;-;-;-;-;-;-;2530,85;-;-;-;-;-;-;-;-;7169,82;-;4500,00;-;-;-;-;-;-;-;59740,44
05/2025;valor_aprovado;"280140 CARIRA";-;-;-;10827,91;-;-;-;-;-;-;-;-;133,90;-;-;-;36272,51;580,76;2,88;-;-;-;-;-;153,92;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;48000,03
05/2025;valor_aprovado;"280150 CARMOPOLIS";-;-;-;-;-;-;950,40;-;-;-;-;-;-;-;-;-;2907,20;1396,33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5253,93
05/2025;valor_aprovado;"280160 CEDRO DE SAO JOAO";175,50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;78,00;97,65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;-;-;-;-;-;4851,15
05/2025;valor_aprovado;"280170 CRISTINAPOLIS";-;-;-;10949,43;-;-;-;-;-;-;-;-;-;-;-;-;690,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11639,43
05/2025;valor_aprovado;"280190 CUMBE";-;-;-;11497,84;-;-;-;-;-;-;-;-;-;-;-;-;970,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12467,84
05/2025;valor_aprovado;"280200 DIVINA PASTORA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"280210 ESTANCIA";-;-;-;219150,72;7584,39;40446,53;43146,04;59521,10;-;-;4107,74;-;22830,71;-;-;436,00;122411,31;45876,56;72018,24;-;366159,97;-;-;-;9715,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;231,62;-;-;-;-;-;-;-;-;203,52;18987,90;-;-;-;-;-;1032827,91
05/2025;valor_aprovado;"280220 FEIRA NOVA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"280230 FREI PAULO";-;-;-;24610,82;-;-;6788,15;-;-;-;1300,32;-;1820,02;-;-;-;4180,00;1895,53;-;-;-;-;-;-;12,46;-;-;-;268,74;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1360,80;-;-;-;-;-;42236,84
05/2025;valor_aprovado;"280240 GARARU";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"280250 GENERAL MAYNARD";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"280260 GRACHO CARDOSO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
05/2025;valor_aprovado;"280270 ILHA DAS FLORES";-;-;-;3267,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3208,80;-;-;-;-;-;6476,24
