periodo;conteudo;"Município";"0101 Acoes coletivas/individuais em saude";"0102 Vigilancia em saude";"0201 Coleta de material";"0202 Diagnostico em laboratorio clinico";"0203 Diagnostico por anatomia patologica e citopatologia";"0204 Diagnostico por radiologia";"0205 Diagnostico por ultrasonografia";"0206 Diagnostico por tomografia";"0207 Diagnostico por ressonancia magnetica";"0208 Diagnostico por medicina nuclear in vivo";"0209 Diagnostico por endoscopia";"0210 Diagnostico por radiologia intervencionista";"0211 Metodos diagnosticos em especialidades";"0212 Diagnostico e procedimentos especiais em hemoterapia";"0213 Diagnostico em vigilancia epidemiologica e ambiental";"0214 Diagnostico por teste rapido";"0301 Consultas / Atendimentos / Acompanhamentos";"0302 Fisioterapia";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0306 Hemoterapia";"0307 Tratamentos odontologicos";"0309 Terapias especializadas";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0417 Anestesiologia";"0418 Cirurgia em nefrologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"0604 Componente Especializado da Assitencia Farmaceutica";"0701 Orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";"0702 Orteses, proteses e materiais especiais relacionados ao ato cirurgico";"0803 Autorizacao / Regulacao";"Total"
02/2024;valor_aprovado;"313865 LONTRA";-;-;-;9029,43;-;1091,06;-;-;-;-;-;-;-;-;-;-;1130,36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;1410,75;18511,60
02/2024;valor_aprovado;"313867 LUISBURGO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1712,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11025,00;-;-;12737,60
02/2024;valor_aprovado;"313868 LUISLANDIA";-;-;-;2602,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7650,00;-;6410,25;16662,45
02/2024;valor_aprovado;"313870 LUMINARIAS";-;-;-;650,46;-;-;-;-;-;-;-;-;-;-;-;-;-;552,85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2475,00;-;9667,35;13345,66
02/2024;valor_aprovado;"313880 LUZ";-;-;-;11451,01;-;2794,75;-;-;-;-;-;-;834,14;-;-;-;21915,89;737,23;-;-;-;-;-;-;-;-;26,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9810,90;47570,34
02/2024;valor_aprovado;"313890 MACHACALIS";270,00;-;-;7998,24;-;876,33;-;-;-;-;-;-;10,30;-;-;-;4308,65;-;-;-;-;-;-;-;537,88;-;52,84;-;-;-;-;-;-;-;-;-;-;-;423,13;-;-;-;-;-;-;-;4950,00;-;12573,00;32000,37
02/2024;valor_aprovado;"313900 MACHADO";-;-;-;93420,64;-;15599,39;7046,91;-;-;-;-;-;4874,12;-;-;3,00;60757,64;1268,95;-;-;-;-;-;902,34;-;-;39,41;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6975,00;-;17240,85;208128,25
02/2024;valor_aprovado;"313910 MADRE DE DEUS DE MINAS";-;-;-;16,38;-;-;-;-;-;-;-;-;-;-;-;2,00;463,70;1065,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8221,95;9769,47
02/2024;valor_aprovado;"313920 MALACACHETA";-;-;25,83;2310,66;-;6242,84;4917,55;-;-;-;-;-;339,90;-;-;-;30571,01;-;-;-;-;-;-;-;35,62;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6300,00;-;5806,35;56549,76
02/2024;valor_aprovado;"313925 MAMONAS";-;-;-;3040,52;-;1573,39;-;-;-;-;-;-;226,60;-;-;-;1045,40;-;1101,27;-;-;-;21,08;-;416,82;-;213,94;-;298,60;-;-;-;-;-;-;-;47,88;89,58;-;-;-;-;-;-;-;-;6300,00;-;4605,30;18980,38
02/2024;valor_aprovado;"313930 MANGA";-;-;165,42;14906,00;-;2022,97;1993,20;-;-;-;-;-;1961,12;-;-;-;67091,06;-;-;-;-;-;-;-;1371,82;-;32,05;-;-;-;-;170,50;-;-;54,97;-;-;-;-;-;-;-;-;-;-;-;8550,00;-;20786,70;119105,81
02/2024;valor_aprovado;"313940 MANHUACU";-;-;2348,19;304397,12;2853,50;38957,52;42143,37;55238,74;99167,52;-;144,48;-;9298,91;11131,69;-;3,00;195281,33;2512,98;24647,96;-;690568,76;31028,34;118,15;-;1490,70;-;17,00;247301,85;59,72;31,26;227,36;-;-;-;-;-;100,60;-;-;10434,29;1045,00;-;-;-;-;-;66196,90;31243,78;39798,00;1907788,02
02/2024;valor_aprovado;"313950 MANHUMIRIM";-;-;-;42788,88;-;7041,89;773,85;7420,19;-;-;-;-;1437,90;-;-;6,00;57348,73;21006,77;2246,94;-;-;-;257,88;-;749,82;-;-;-;-;-;-;-;-;-;-;-;558,26;-;-;-;-;-;-;-;-;83859,82;4500,00;-;-;229996,93
02/2024;valor_aprovado;"313960 MANTENA";-;-;46,96;35012,40;-;8221,06;4445,10;-;-;-;-;-;1595,66;-;-;214,00;137640,56;3279,89;-;-;-;-;-;26,95;1085,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;164975,88;-;14077,80;370621,94
02/2024;valor_aprovado;"313970 MARAVILHAS";-;-;-;5487,65;-;-;-;-;-;-;-;-;-;-;-;2,00;22314,00;993,88;45,04;-;-;-;11,18;-;24,30;-;-;-;-;-;-;-;-;-;-;-;43,84;-;-;-;-;-;-;-;-;-;-;-;2277,00;31198,89
02/2024;valor_aprovado;"313980 MAR DE ESPANHA";-;-;-;1272,89;-;-;-;-;-;-;-;-;453,20;102,24;-;-;6299,11;-;-;-;-;-;-;-;115,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;12293,24
02/2024;valor_aprovado;"313990 MARIA DA FE";5,40;-;-;6719,15;-;2433,23;-;-;-;-;-;-;257,50;-;-;-;23132,42;1274,14;-;-;-;-;-;-;208,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;792,00;34822,28
02/2024;valor_aprovado;"314000 MARIANA";35,70;-;14,10;148577,39;4934,38;925,37;10210,20;-;-;-;-;-;4266,17;221,52;-;8,00;143155,59;6829,35;364,68;-;541563,10;105,17;-;-;1326,68;-;28,15;-;-;-;198,03;-;-;-;-;-;-;-;22,27;12763,28;-;-;-;-;-;-;-;18597,83;-;894146,96
02/2024;valor_aprovado;"314010 MARILAC";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1020,10;902,79;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;-;6422,89
02/2024;valor_aprovado;"314015 MARIO CAMPOS";-;-;-;23205,13;-;-;4163,50;-;-;-;-;-;-;-;-;-;9120,00;204,71;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1643,40;38336,74
02/2024;valor_aprovado;"314020 MARIPA DE MINAS";2,70;-;-;-;-;-;-;-;-;-;-;-;36,05;-;-;-;269,99;183,24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1762,20;2254,18
02/2024;valor_aprovado;"314030 MARLIERIA";-;-;-;749,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;148,50;4948,05
02/2024;valor_aprovado;"314040 MARMELOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2554,20;2554,20
02/2024;valor_aprovado;"314050 MARTINHO CAMPOS";8,10;-;-;12080,88;6601,24;681,38;-;-;-;-;-;-;46,35;-;-;-;4937,63;-;-;-;-;-;-;-;502,64;-;-;-;-;-;-;-;-;-;-;-;-;-;111,35;-;-;-;-;-;-;-;-;-;15117,30;40086,87
02/2024;valor_aprovado;"314053 MARTINS SOARES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2024;valor_aprovado;"314055 MATA VERDE";-;-;-;17140,57;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3825,00;-;16671,60;37637,17
02/2024;valor_aprovado;"314060 MATERLANDIA";-;-;-;2648,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;-;7373,80
02/2024;valor_aprovado;"314070 MATEUS LEME";-;-;21,56;74565,43;-;6828,07;6316,58;-;-;-;-;-;1034,66;-;-;272,00;129730,71;6495,93;185,08;-;-;-;-;179,83;6681,79;-;183,38;516972,00;-;-;-;-;-;-;-;-;438,40;-;-;-;-;-;-;-;-;-;23,54;-;3346,20;753275,16
02/2024;valor_aprovado;"314080 MATIAS BARBOSA";-;-;-;11910,50;-;-;-;-;-;-;-;-;664,35;-;-;-;5051,69;-;-;-;-;-;-;-;-;-;67,56;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17694,10
02/2024;valor_aprovado;"314085 MATIAS CARDOSO";-;-;-;7138,67;-;-;-;-;-;-;-;-;3605,06;-;-;-;493,29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7200,00;-;19290,15;37727,17
02/2024;valor_aprovado;"314090 MATIPO";-;-;-;9372,52;4267,38;8190,64;196,90;-;-;-;-;-;20468,21;-;-;-;15682,11;-;-;-;-;-;-;-;-;-;-;201387,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;386,10;259951,46
02/2024;valor_aprovado;"314100 MATO VERDE";-;-;-;6301,85;-;4467,62;4196,50;-;-;-;-;-;1102,10;-;-;-;280,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13275,00;-;3960,00;33583,07
02/2024;valor_aprovado;"314110 MATOZINHOS";-;-;-;23165,43;-;9,50;-;-;-;-;-;-;-;-;-;-;59038,69;-;14,40;-;-;24,27;-;-;225,68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;82477,97
02/2024;valor_aprovado;"314120 MATUTINA";-;-;-;784,57;-;778,00;-;-;-;-;-;-;108,15;-;-;-;555,35;789,71;-;-;-;-;-;-;-;-;11,26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;3123,45;10650,49
02/2024;valor_aprovado;"314130 MEDEIROS";-;-;-;-;-;-;-;-;-;-;-;-;108,15;-;-;-;1403,36;615,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4935,15;7062,33
02/2024;valor_aprovado;"314140 MEDINA";-;-;206,64;11724,85;-;654,63;10007,16;-;-;-;-;-;4668,44;-;-;-;19374,70;-;-;-;-;-;-;-;4166,60;-;17,00;35493,60;-;12,27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;34981,35;121307,24
02/2024;valor_aprovado;"314150 MENDES PIMENTEL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6,30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4050,00;-;-;4056,30
02/2024;valor_aprovado;"314160 MERCES";-;-;-;5444,06;-;1421,19;-;-;-;-;-;-;-;-;-;-;12405,05;2006,22;-;-;-;-;-;-;49,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;22487,85;48314,21
02/2024;valor_aprovado;"314170 MESQUITA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02/2024;valor_aprovado;"314180 MINAS NOVAS";16,20;-;36,66;14813,91;-;3402,09;4656,85;-;-;-;144,48;-;1503,80;-;-;-;67275,11;-;-;-;214986,77;-;-;-;472,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2034,21;-;-;-;-;-;-;11700,00;584,10;66775,50;388402,12
02/2024;valor_aprovado;"314190 MINDURI";-;-;-;-;-;-;-;-;-;-;-;-;190,55;-;-;-;1663,94;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1854,49
02/2024;valor_aprovado;"314200 MIRABELA";-;-;-;3918,68;-;5252,56;1976,15;-;-;-;-;-;504,70;-;-;10,00;21400,22;-;1328,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;2772,00;45262,43
02/2024;valor_aprovado;"314210 MIRADOURO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5979,63;779,83;-;-;-;-;-;1998,92;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1618,65;10377,03
02/2024;valor_aprovado;"314220 MIRAI";-;-;53,00;6635,50;-;2169,32;-;-;-;-;-;-;2,80;-;-;-;33700,97;1480,39;4489,35;-;-;-;-;-;92,64;-;-;19499,55;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5850,00;-;7484,40;81457,92
02/2024;valor_aprovado;"314225 MIRAVANIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;831,60;-;-;-;-;-;131,44;-;-;-;-;-;-;-;-;-;-;-;-;-;1976,64;-;-;-;-;-;-;-;-;-;8325,00;-;9949,50;21214,18
02/2024;valor_aprovado;"314230 MOEDA";-;-;-;4546,42;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3534,30;8080,72
02/2024;valor_aprovado;"314240 MOEMA";-;-;-;4459,91;-;1057,58;359,15;-;-;-;-;-;195,70;-;-;-;3799,39;-;-;-;-;-;-;-;162,12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5625,00;-;405,90;16064,75
02/2024;valor_aprovado;"314250 MONJOLOS";-;-;-;986,16;-;-;-;-;-;-;-;-;77,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9627,75;10691,16
02/2024;valor_aprovado;"314260 MONSENHOR PAULO";27,00;-;-;-;-;413,27;-;-;-;-;-;-;710,70;-;-;-;32232,15;-;-;-;-;-;-;80879,72;712,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2925,00;-;6524,10;124424,72
02/2024;valor_aprovado;"314270 MONTALVANIA";-;-;-;2452,01;-;4417,63;-;-;-;-;-;-;128,75;-;-;-;34181,53;-;99,00;-;-;-;-;-;894,54;-;45,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;4237,20;54555,70
02/2024;valor_aprovado;"314280 MONTE ALEGRE DE MINAS";-;-;-;172,63;-;3250,21;3880,25;-;-;-;1641,72;-;2718,46;-;-;-;58630,47;-;374,27;-;-;-;-;-;147,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;11736,45;87501,50
02/2024;valor_aprovado;"314290 MONTE AZUL";54,00;-;762,22;26750,41;-;6743,30;-;-;-;-;-;-;411,00;-;-;-;25899,90;-;178,50;-;-;-;965,89;-;1644,72;-;-;182869,20;-;-;-;-;-;-;-;-;2919,52;-;-;-;-;-;-;-;-;-;11475,00;-;11828,85;272502,51
02/2024;valor_aprovado;"314300 MONTE BELO";-;-;-;832,87;-;835,13;-;-;-;-;-;-;-;-;-;-;9005,32;-;24,00;-;-;-;-;-;185,28;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11102,85;21991,08
02/2024;valor_aprovado;"314310 MONTE CARMELO";-;-;103,32;135181,01;-;14098,62;18180,40;5345,26;3225,00;-;-;-;2614,66;-;-;-;117311,63;11203,33;11055,83;-;-;-;4,64;-;723,22;-;-;-;29,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5175,00;-;19171,35;343423,13
02/2024;valor_aprovado;"314315 MONTE FORMOSO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5764,87;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;1613,70;11878,57
02/2024;valor_aprovado;"314320 MONTE SANTO DE MINAS";-;-;-;49209,68;-;9993,99;9308,75;-;-;-;-;-;82,40;-;-;11,00;83380,23;-;-;-;-;-;-;-;142,48;-;45,04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25784,55;177958,12
02/2024;valor_aprovado;"314330 MONTES CLAROS";5568,66;-;37724,37;900945,27;261447,70;98504,87;122178,49;365371,16;108306,25;39738,99;23361,54;2556,10;188283,91;29854,71;-;336,00;831752,04;63042,52;578006,95;2727116,34;1078403,77;50448,99;2148,72;-;28905,54;-;1119,40;436968,99;145,18;574,09;3282,62;32729,07;-;-;-;30,72;13145,57;-;5083,50;27651,94;125148,07;-;-;-;117647,00;413232,60;367239,22;60651,83;103380,30;9252032,99
02/2024;valor_aprovado;"314340 MONTE SIAO";-;-;-;-;-;2578,87;-;-;-;-;-;-;-;-;-;-;10807,40;-;543,17;-;-;-;-;-;49,84;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2074,05;16053,33
02/2024;valor_aprovado;"314345 MONTEZUMA";-;-;-;7444,17;-;-;-;-;-;-;-;-;-;-;-;-;126,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10800,00;-;6435,00;24805,17
02/2024;valor_aprovado;"314350 MORADA NOVA DE MINAS";-;-;-;3147,15;-;1226,36;445,50;-;-;-;-;-;236,90;-;-;-;22657,62;2451,75;-;-;-;-;-;-;787,20;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;17909,10;53367,21
02/2024;valor_aprovado;"314360 MORRO DA GARCA";-;-;-;1680,27;-;-;-;-;-;-;-;-;82,40;-;-;-;220,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2920,50;4903,17
02/2024;valor_aprovado;"314370 MORRO DO PILAR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7062,30;-;-;-;-;-;-;-;3337,20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10399,50
02/2024;valor_aprovado;"314380 MUNHOZ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;230,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1980,00;2210,00
02/2024;valor_aprovado;"314390 MURIAE";-;-;11809,56;126320,50;39607,06;76433,77;52927,61;240780,14;29293,75;33028,68;21558,01;1388,12;41397,78;17,04;-;-;439062,02;11069,22;6058,39;2854186,88;382648,96;-;715,50;67,56;30748,96;-;64,92;6516,00;2209,64;358,20;198,76;1102,49;-;-;-;-;6917,84;29,86;1403,01;11547,90;20767,44;-;-;-;430,00;-;2227,16;7002,04;7860,60;4467755,37
02/2024;valor_aprovado;"314400 MUTUM";-;-;-;13514,59;3826,46;7135,38;-;-;-;-;-;-;798,25;-;-;-;33288,23;1277,70;131,08;-;-;-;-;-;47,36;-;16,89;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10575,00;-;20205,90;90816,84
02/2024;valor_aprovado;"314410 MUZAMBINHO";-;-;-;13220,14;-;2074,14;455,95;-;-;-;-;-;1030,33;-;-;-;31166,32;93,40;-;-;-;-;-;-;928,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3247,20;52215,96
02/2024;valor_aprovado;"314420 NACIP RAYDAN";-;-;-;-;-;-;-;-;-;-;-;-;118,45;-;-;-;669,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1128,60;1916,83
02/2024;valor_aprovado;"314430 NANUQUE";-;-;-;10493,06;-;1762,72;24,20;-;-;-;-;-;144,20;-;-;-;37043,87;2584,41;-;-;-;-;360,53;-;299,04;-;16,89;69444,00;-;-;-;-;-;-;-;-;4826,12;29,86;-;-;-;-;-;-;-;-;4275,00;-;-;131303,90
02/2024;valor_aprovado;"314435 NAQUE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24,00;1259,60;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4950,00;-;767,25;7000,85
02/2024;valor_aprovado;"314437 NATALANDIA";-;-;-;1136,99;-;-;-;-;-;-;-;-;-;-;-;-;610,00;-;-;-;-;-;-;-;138,96;-;5,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27000,00;-;3653,10;32544,68
02/2024;valor_aprovado;"314440 NATERCIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1731,80;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15993,45;17725,25
02/2024;valor_aprovado;"314450 NAZARENO";-;-;-;3754,06;-;1301,29;-;-;-;-;-;-;412,00;-;-;-;4308,86;-;2,96;-;-;-;-;-;142,08;-;28,15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9949,40
02/2024;valor_aprovado;"314460 NEPOMUCENO";-;-;68,13;238,95;-;2794,54;-;-;-;-;-;-;1515,30;-;-;18,00;55532,93;1859,45;735,12;-;-;-;-;-;893,18;-;56,30;133486,80;59,72;-;-;-;-;-;-;-;15,02;-;-;-;-;-;-;-;-;-;-;-;23849,10;221122,54
02/2024;valor_aprovado;"314465 NINHEIRA";-;-;-;4751,40;-;-;-;-;-;-;-;-;-;-;-;-;9154,43;-;230,84;-;-;-;-;-;-;-;22,52;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4725,00;-;5484,60;24368,79
02/2024;valor_aprovado;"314467 NOVA BELEM";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;231,99;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;1559,25;6291,24
02/2024;valor_aprovado;"314470 NOVA ERA";-;-;-;7699,28;-;2010,48;3665,75;-;-;-;160,82;-;281,51;-;-;-;32433,24;-;-;-;-;24,27;-;-;582,12;-;33,78;209,55;-;-;-;-;-;-;-;-;-;-;445,40;-;-;-;-;-;-;-;1125,00;-;673,20;49344,40
02/2024;valor_aprovado;"314480 NOVA LIMA";40,50;-;413,28;140006,16;20,96;14153,78;17551,82;-;-;-;3776,50;-;19567,36;-;-;553,00;243705,68;7305,71;1170,74;-;379938,09;-;491,27;182,70;1618,60;-;458,78;-;29,86;-;-;-;-;-;-;-;2437,12;29,86;200,43;9955,20;-;-;-;-;-;-;46086,98;3858,72;-;893553,10
02/2024;valor_aprovado;"314490 NOVA MODICA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1460,25;1460,25
02/2024;valor_aprovado;"314500 NOVA PONTE";-;-;-;126,00;-;9483,37;3410,17;-;-;-;-;-;133,90;-;-;-;3126,10;2360,88;-;-;-;-;-;33,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3375,00;-;5964,75;28013,20
02/2024;valor_aprovado;"314505 NOVA PORTEIRINHA";-;-;-;4141,93;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8550,00;-;-;12691,93
02/2024;valor_aprovado;"314510 NOVA RESENDE";-;-;-;-;-;5954,85;3791,15;-;-;-;-;-;-;-;-;1,00;20865,23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10157,40;40769,63
02/2024;valor_aprovado;"314520 NOVA SERRANA";-;-;340,22;124954,18;-;118835,72;13354,55;-;-;-;-;-;5597,28;-;-;4,00;240743,01;3381,09;564,55;-;193257,94;-;508,69;1896,52;5202,18;-;63,85;-;-;-;834,25;85,98;-;-;-;-;3015,84;-;111,35;23973,61;-;-;-;-;-;-;3825,00;3375,53;35976,60;779901,94
02/2024;valor_aprovado;"314530 NOVO CRUZEIRO";-;-;-;7599,58;-;-;4518,25;-;-;-;-;-;1199,00;-;-;-;14822,44;1227,18;292,91;-;-;-;-;-;602,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6975,00;-;16028,10;53264,62
02/2024;valor_aprovado;"314535 NOVO ORIENTE DE MINAS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7049,70;1082,78;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4500,00;-;940,50;13572,98
02/2024;valor_aprovado;"314537 NOVORIZONTE";18,90;-;13,25;-;-;-;-;-;-;-;-;-;-;-;-;-;231,15;-;-;-;-;-;191,24;-;37,38;-;-;-;-;-;-;-;-;-;-;-;307,56;-;-;-;-;-;-;-;-;-;11025,00;-;2979,90;14804,38
02/2024;valor_aprovado;"314540 OLARIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8100,00;-;-;8100,00
